EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,HeaveAttempts,LostBallOutOfBoundsTurnovers,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1629014-1629642-203468-203994-2546,1610612757,"Anfernee Simons, Nassir Little, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Simons, Little, McCollum, Nurkic, Anthony",1629014-1629642-203468-203994-2546,POR,455.0,3,8.0,-4.0,16.0,16.0,32.0,2.0,4.0,2.0,7.0,11.0,2.0,19.0,23.0,8.0,4.0,5.0,2.0,11.0,1.0,2.0,,3.0,4.0,2.0,,,1.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,,1.0,,16.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.6071428571428571,0.6333333333333333,1.0,,0.4,1.0,0.5,,1.0,1.0,101.27472527472528,,14.1875,14.25,14.0625,13.9375,0.2857142857142857,0.5,0.6666666666666666,1.0,0.14285714285714285,0.5,0.4739,0.06666666666666667,0.08333333333333333,8.181818181818182,,1.0,1.0,,,,2.0,,,1.0,3.0,,3.0,,,,,,,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.5,,0.21428571428571427,0.09090909090909091,0.25,1.0,,0.14285714285714285,,,,,,,,,,0.15789473684210525,,24.900000000000002,,4.0,5.0,2.0,0.35714285714285715,0.8,0.8,0.5,,1.0,1.0,1.0,,,1.0,6.0,,1.0,,,1.0,1.0,1.0,,,,0.25,,0.16666666666666666,,,,0.5,0.5,,0.07142857142857142,1.0,1.0,1.0,,,0.57705,,,,,,1.0,,,1.5,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-1629642-203496-203918-2546,1610612757,"Anfernee Simons, Nassir Little, Robert Covington, Rodney Hood, Carmelo Anthony","Simons, Little, Covington, Hood, Anthony",1629014-1629642-203496-203918-2546,POR,2730.0,7,46.0,-10.0,81.0,84.0,165.0,18.0,33.0,3.0,25.0,52.0,22.0,102.0,112.0,22.0,11.0,21.0,8.0,52.0,17.0,13.0,1.0,31.0,51.0,4.0,2.0,6.0,,10.0,10.0,20.0,25.0,32.0,14.0,1.0,,1.0,1.0,79.0,0.44,0.5789473684210527,0.4807692307692308,0.5063291139240507,0.5489130434782609,0.4,1.0,0.7647058823529411,0.9444444444444444,0.8571428571428571,1.0,0.75,0.9333333333333333,87.03296703296704,1.0,16.530864197530864,16.55952380952381,15.617283950617283,16.38095238095238,0.4177215189873418,0.5454545454545454,0.6428571428571429,0.4444444444444444,0.0379746835443038,0.759493670886076,0.5508354430379747,0.16666666666666666,0.22580645161290322,3.9153846153846152,3.0,7.0,16.0,2.0,3.0,5.0,21.0,,1.0,10.0,27.0,6.0,23.0,2.0,3.0,,1.0,3.0,7.0,30.0,21.0,5.0,8.0,10.0,5.0,5.0,2.0,2.0,,7.0,3.0,2.0,1.0,0.37037037037037035,,0.37037037037037035,0.6666666666666666,0.5,0.6388888888888888,0.5833333333333334,0.34177215189873417,0.15384615384615385,0.15151515151515152,0.7142857142857143,1.0,0.26582278481012656,0.23809523809523808,0.23809523809523808,1.0,0.75,0.6666666666666666,0.25,,0.23809523809523808,0.620575,0.22549019607843138,0.06862745098039216,25.340740740740742,0.037037037037037035,6.0,16.0,2.0,0.20253164556962025,0.375,0.46153846153846156,0.3333333333333333,11.0,1.0,5.0,6.0,2.0,12.0,3.0,28.0,,5.0,1.0,5.0,14.0,20.0,4.0,1.0,1.0,1.0,0.5185185185185185,0.29411764705882354,0.4318181818181818,0.6,0.3125,,0.3333333333333333,0.3333333333333333,1.0,0.0759493670886076,0.8333333333333334,0.8333333333333334,1.0,0.7333333333333333,0.13333333333333333,0.5929115384615384,7.0,7.0,12.0,3.0,4.0,1.0,1.0,0.5833333333333334,0.5666666666666667,0.5,0.6363636363636364,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,0.06666666666666667,1.0,1.0,,,1.0,,,1.0,2.0,1.0,0.027777777777777776,1.0,0.25,,1.0,0.03571428571428571,0.14285714285714285,,,,0.1875,,,,,,1.0,1.0,1610612757,2021,2020-21,True
1629014-202683-203081-203468-203496,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, CJ McCollum, Robert Covington","Simons, Kanter, Lillard, McCollum, Covington",1629014-202683-203081-203468-203496,POR,441.0,4,7.0,2.0,16.0,15.0,31.0,6.0,7.0,2.0,8.0,13.0,2.0,27.0,25.0,10.0,5.0,7.0,5.0,16.0,1.0,2.0,,3.0,6.0,1.0,,,,1.0,2.0,3.0,2.0,2.0,,,,,,25.0,0.625,0.625,0.6153846153846154,0.6944444444444444,0.7105263157894737,1.0,,0.6666666666666666,0.5,0.6,1.0,,0.5,101.22448979591837,,15.5625,12.8,13.5625,12.466666666666667,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.1111111111111111,0.6666666666666666,0.5600111111111111,,,6.723076923076923,1.0,1.0,2.0,,,1.0,2.0,,,3.0,5.0,,2.0,,,1.0,1.0,,3.0,6.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,3.0,1.0,,0.6666666666666666,0.6,1.0,0.6,,1.5,0.3333333333333333,1.5,0.2777777777777778,0.07692307692307693,,1.0,,0.1111111111111111,0.5,0.5,1.0,,,,,0.5,0.58575,0.07407407407407407,0.1111111111111111,23.96,0.0625,1.0,4.0,,0.2222222222222222,0.25,0.3333333333333333,,1.0,1.0,2.0,3.0,,3.0,,6.0,3.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,0.4,0.5,0.42857142857142855,1.0,1.0,,0.5,0.5,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.55355,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,1610612757,2021,2020-21,True
1629014-202683-203081-203468-2546,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, CJ McCollum, Carmelo Anthony","Simons, Kanter, Lillard, McCollum, Anthony",1629014-202683-203081-203468-2546,POR,443.0,4,7.0,-8.0,14.0,16.0,30.0,1.0,1.0,4.0,3.0,7.0,,12.0,20.0,,,2.0,,6.0,4.0,3.0,,7.0,7.0,,,,,,2.0,3.0,2.0,,,,,,,12.0,,,0.42857142857142855,0.46153846153846156,0.46153846153846156,,,0.6,0.8,0.7,0.6666666666666666,,0.75,97.51693002257336,,17.142857142857142,12.6875,17.142857142857142,12.5625,0.07692307692307693,1.0,1.0,,0.3076923076923077,0.5384615384615384,0.4935576923076923,,,14.614285714285714,3.0,7.0,,1.0,1.0,1.0,3.0,,1.0,2.0,6.0,,,1.0,2.0,,1.0,,2.0,6.0,3.0,1.0,,2.0,1.0,,,,,2.0,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,0.46153846153846156,,,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.50975,,0.16666666666666666,24.5,0.21428571428571427,1.0,2.0,,0.15384615384615385,0.5,0.5,,,1.0,1.0,3.0,,,,6.0,,1.0,,,,,,,,,,,,,,,0.25,0.25,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-202683-203081-203496-203918,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, Robert Covington, Rodney Hood","Simons, Kanter, Lillard, Covington, Hood",1629014-202683-203081-203496-203918,POR,559.0,3,9.0,7.0,17.0,18.0,35.0,5.0,5.0,2.0,7.0,11.0,3.0,23.0,16.0,6.0,3.0,5.0,2.0,12.0,5.0,4.0,1.0,10.0,12.0,1.0,,,,1.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,,20.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,0.625,0.6388888888888888,1.0,1.0,0.5714285714285714,1.0,0.75,0.6666666666666666,0.5,1.0,90.16100178890876,,13.823529411764707,18.0,13.705882352941176,17.11111111111111,0.3125,1.0,1.0,0.4,0.125,0.625,0.50329375,0.1111111111111111,0.15384615384615385,6.009090909090909,6.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,5.0,,3.0,2.0,4.0,1.0,2.0,1.0,8.0,6.0,5.0,2.0,1.0,2.0,2.0,,,,,8.0,6.0,,1.0,0.4,0.5,0.4,0.5,0.5833333333333334,1.5,0.5714285714285714,0.3125,0.09090909090909091,,,1.0,0.3125,0.4,0.4,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.4,0.5041166666666667,0.13043478260869565,0.34782608695652173,25.48,0.35294117647058826,2.0,4.0,1.0,0.25,0.5,0.6666666666666666,0.5,,,,,1.0,,1.0,8.0,,,,,2.0,2.0,1.0,,,,0.5,,0.2857142857142857,,,,,,,,,,,,1.0,0.50715,,,,,,,,,1.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,0.16666666666666666,,,,,,,,,,0.25,,,,,,,,1610612757,2021,2020-21,True
1629014-202683-203081-203496-2546,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, Robert Covington, Carmelo Anthony","Simons, Kanter, Lillard, Covington, Anthony",1629014-202683-203081-203496-2546,POR,3830.0,13,64.0,-37.0,129.0,129.0,258.0,23.0,36.0,10.0,38.0,74.0,15.0,142.0,179.0,36.0,18.0,30.0,11.0,72.0,30.0,11.0,4.0,45.0,62.0,11.0,,6.0,4.0,17.0,10.0,24.0,20.0,21.0,10.0,5.0,2.0,5.0,4.0,121.0,0.47368421052631576,0.5625,0.5135135135135135,0.5204918032786885,0.5461538461538461,0.6470588235294118,1.0,0.55,0.8823529411764706,0.7592592592592593,0.625,0.4444444444444444,0.8666666666666667,97.00261096605743,0.8,14.333333333333334,15.356589147286822,13.829457364341085,14.984496124031008,0.29508196721311475,0.6388888888888888,0.71875,0.4782608695652174,0.08196721311475409,0.6885245901639344,0.5344516393442623,0.08461538461538462,0.12345679012345678,6.6189189189189195,33.0,52.0,15.0,8.0,12.0,14.0,37.0,,4.0,17.0,48.0,4.0,21.0,11.0,25.0,,6.0,1.0,23.0,36.0,37.0,14.0,5.0,12.0,10.0,4.0,3.0,,,23.0,33.0,,0.7058823529411765,0.3541666666666667,,0.3541666666666667,0.44,0.3548387096774194,0.5833333333333334,0.3709677419354839,0.39344262295081966,0.06756756756756757,0.1111111111111111,0.6666666666666666,1.0,0.30327868852459017,0.3783783783783784,0.3783783783783784,0.7142857142857143,0.3870967741935484,0.6666666666666666,0.12903225806451613,,0.3783783783783784,0.5207532258064517,0.14788732394366197,0.1619718309859155,25.62708333333333,0.2558139534883721,11.0,28.0,6.0,0.22950819672131148,0.39285714285714285,0.4074074074074074,0.5454545454545454,8.0,4.0,3.0,11.0,3.0,13.0,3.0,40.0,15.0,2.0,1.0,3.0,14.0,17.0,7.0,2.0,1.0,2.0,0.4,0.0967741935483871,0.25757575757575757,0.6923076923076923,0.08695652173913043,0.125,0.4,0.4,0.25,0.09016393442622951,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.1875,0.5873464285714285,7.0,7.0,12.0,1.0,3.0,3.0,3.0,0.5384615384615384,0.53125,0.25,0.875,7.0,1.0,,,,2.0,0.06451612903225806,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,2.0,3.0,1.0,0.03278688524590164,,,0.16666666666666666,1.0,0.02040816326530612,,,,,0.03571428571428571,,1.0,,,,,,1610612757,2021,2020-21,True
1629014-202683-203081-203918-2546,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, Rodney Hood, Carmelo Anthony","Simons, Kanter, Lillard, Hood, Anthony",1629014-202683-203081-203918-2546,POR,1058.0,10,18.0,25.0,36.0,40.0,76.0,10.0,11.0,2.0,16.0,20.0,9.0,65.0,40.0,6.0,3.0,10.0,2.0,27.0,8.0,5.0,1.0,14.0,19.0,1.0,,3.0,,4.0,3.0,7.0,7.0,10.0,5.0,1.0,,1.0,1.0,54.0,0.1875,0.23076923076923078,0.8,0.8484848484848485,0.8783783783783784,0.25,1.0,0.5,0.8,0.65,0.42857142857142855,1.0,0.7777777777777778,103.44045368620039,1.0,11.972222222222221,15.675,11.75,15.225,0.3333333333333333,0.9090909090909091,0.9090909090909091,0.2,0.06060606060606061,0.7272727272727273,0.5782272727272727,0.1388888888888889,0.21739130434782608,5.85,10.0,4.0,5.0,4.0,4.0,3.0,7.0,,,8.0,13.0,2.0,11.0,6.0,7.0,,,4.0,16.0,21.0,7.0,3.0,,7.0,2.0,7.0,5.0,1.0,,16.0,10.0,1.0,0.875,0.6153846153846154,,0.6153846153846154,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.8888888888888888,0.3939393939393939,,,0.5,1.0,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5714285714285714,1.0,,,0.42857142857142855,0.5905428571428571,0.16923076923076924,0.24615384615384617,24.484615384615385,0.2777777777777778,4.0,7.0,1.0,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.25,3.0,2.0,5.0,6.0,,4.0,1.0,26.0,3.0,5.0,,1.0,4.0,5.0,1.0,1.0,,,1.0,0.2,0.5555555555555556,1.0,0.25,,1.0,1.0,,0.18181818181818182,0.8333333333333334,0.8333333333333334,1.0,0.6,,0.586025,3.0,3.0,6.0,2.0,2.0,1.0,1.0,0.75,0.9,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,0.2,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1610612757,2021,2020-21,True
1629014-202683-203468-203496-2546,1610612757,"Anfernee Simons, Enes Kanter, CJ McCollum, Robert Covington, Carmelo Anthony","Simons, Kanter, McCollum, Covington, Anthony",1629014-202683-203468-203496-2546,POR,956.0,6,16.0,-8.0,31.0,33.0,64.0,5.0,8.0,4.0,10.0,15.0,1.0,33.0,41.0,12.0,6.0,10.0,4.0,24.0,7.0,4.0,1.0,12.0,13.0,3.0,2.0,5.0,1.0,8.0,3.0,9.0,3.0,1.0,1.0,2.0,1.0,2.0,,31.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6875,0.375,1.0,0.5,0.7777777777777778,0.6470588235294118,0.5,0.3333333333333333,0.7777777777777778,96.40167364016736,,14.290322580645162,15.545454545454545,14.0,15.151515151515152,0.3333333333333333,0.625,0.8333333333333334,0.8,0.16666666666666666,0.7083333333333334,0.5210791666666666,0.041666666666666664,0.06666666666666667,6.886666666666667,13.0,13.0,1.0,2.0,3.0,3.0,7.0,,2.0,4.0,9.0,,2.0,4.0,7.0,,2.0,,8.0,12.0,7.0,3.0,2.0,4.0,3.0,3.0,2.0,,,8.0,13.0,,1.0,0.4444444444444444,,0.4444444444444444,0.5714285714285714,0.4444444444444444,1.0,0.4444444444444444,0.375,0.13333333333333333,0.25,0.6666666666666666,,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,,0.42857142857142855,0.5147111111111111,0.06060606060606061,0.24242424242424243,24.944444444444443,0.41935483870967744,3.0,3.0,1.0,0.125,1.0,1.0,0.3333333333333333,1.0,2.0,1.0,2.0,,1.0,,8.0,,1.0,1.0,1.0,,1.0,2.0,,,,,0.2,0.1,,0.25,,0.5,0.5,0.5,0.08333333333333333,0.5,0.5,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,1610612757,2021,2020-21,True
1629014-202683-203468-203918-2546,1610612757,"Anfernee Simons, Enes Kanter, CJ McCollum, Rodney Hood, Carmelo Anthony","Simons, Kanter, McCollum, Hood, Anthony",1629014-202683-203468-203918-2546,POR,44.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,,0.5,,1.0,,98.18181818181819,,16.0,14.0,16.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-202683-203496-203918-2546,1610612757,"Anfernee Simons, Enes Kanter, Robert Covington, Rodney Hood, Carmelo Anthony","Simons, Kanter, Covington, Hood, Anthony",1629014-202683-203496-203918-2546,POR,235.0,1,4.0,7.0,8.0,7.0,15.0,2.0,2.0,1.0,3.0,3.0,2.0,11.0,4.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,,4.0,5.0,1.0,,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,11.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.7857142857142857,0.5,,0.75,1.0,0.8,1.0,,1.0,91.91489361702128,1.0,11.125,20.857142857142858,10.75,20.142857142857142,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.8333333333333334,0.5451916666666666,0.14285714285714285,0.25,6.2,,,1.0,,,1.0,3.0,,,1.0,3.0,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,25.133333333333336,,,,,,,,,,1.0,,,,,,4.0,,,,1.0,,1.0,1.0,,,1.0,,0.5,0.5,,0.5,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612757,2021,2020-21,True
1629014-203081-203468-203496-203994,1610612757,"Anfernee Simons, Damian Lillard, CJ McCollum, Robert Covington, Jusuf Nurkic","Simons, Lillard, McCollum, Covington, Nurkic",1629014-203081-203468-203496-203994,POR,420.0,5,7.0,-1.0,13.0,14.0,27.0,4.0,4.0,1.0,5.0,6.0,3.0,22.0,23.0,6.0,3.0,6.0,2.0,15.0,,3.0,,3.0,5.0,2.0,,,2.0,2.0,2.0,3.0,3.0,3.0,2.0,,,,,20.0,0.6,0.6,0.8333333333333334,0.7916666666666666,0.8461538461538461,1.0,,0.6,,0.5,1.0,0.6666666666666666,,92.57142857142857,,14.615384615384615,16.428571428571427,13.76923076923077,15.071428571428571,0.3333333333333333,1.0,1.0,0.5,0.08333333333333333,0.8333333333333334,0.5206454545454545,0.15384615384615385,0.2857142857142857,6.45,2.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,6.0,9.0,5.0,3.0,,3.0,3.0,1.0,1.0,,,6.0,2.0,,1.0,0.5,1.0,0.5,1.0,1.25,0.5,1.5,0.5,,,,,0.4166666666666667,0.6,0.6,1.0,0.5,1.0,0.5,1.0,0.6,0.52395,0.09090909090909091,0.2727272727272727,27.3,0.15384615384615385,,1.0,,0.08333333333333333,,,,,1.0,,1.0,,2.0,,4.0,,,1.0,2.0,,2.0,,1.0,,,,0.6666666666666666,0.5,,0.5,1.0,1.0,1.0,1.0,0.08333333333333333,,,,,,0.4371,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629014-203081-203468-203496-2546,1610612757,"Anfernee Simons, Damian Lillard, CJ McCollum, Robert Covington, Carmelo Anthony","Simons, Lillard, McCollum, Covington, Anthony",1629014-203081-203468-203496-2546,POR,258.0,9,4.0,-9.0,7.0,15.0,22.0,1.0,1.0,,2.0,2.0,4.0,8.0,17.0,2.0,1.0,1.0,,2.0,2.0,2.0,,4.0,6.0,,,1.0,,1.0,1.0,2.0,4.0,4.0,2.0,,,,,6.0,0.5,1.0,1.0,0.5,0.6666666666666666,,,1.0,1.0,1.0,1.0,,1.0,122.79069767441861,,10.714285714285714,12.2,10.571428571428571,11.666666666666666,0.25,1.0,1.0,,,0.75,0.587625,0.3333333333333333,0.5,2.9,5.0,12.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,,2.0,2.0,2.0,,1.0,4.0,8.0,,2.0,,,,,,,,,8.0,5.0,,,,,,1.0,0.6666666666666666,1.0,0.8,0.5,,,,,0.5,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6063999999999999,0.25,1.0,26.7,0.7142857142857143,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,,,,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
