EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,PtsPutbacks,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedAtRim,PenaltyArc3FGM,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyArc3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1541-1713-2050-349-891,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Mark Jackson, Charles Oakley","Williams, Carter, Peterson, Jackson, Oakley",1541-1713-2050-349-891,TOR,908.0,5,15.0,-1.0,32.0,30.0,62.0,2.0,5.0,9.0,8.0,22.0,27.0,6.0,3.0,5.0,,12.0,2.0,8.0,12.0,18.0,2.0,,2.0,2.0,16.0,0.375,0.42857142857142855,0.36363636363636365,0.3793103448275862,0.4090909090909091,0.5714285714285714,0.6666666666666666,0.5882352941176471,0.3333333333333333,0.8,0.5,98.32599118942731,1.0,15.96875,13.233333333333333,15.03125,12.533333333333333,0.1724137931034483,0.4,0.4,,0.3103448275862069,0.4785655172413793,9.495454545454546,9.0,19.0,6.0,4.0,8.0,2.0,2.0,3.0,4.0,2.0,5.0,28.0,3.0,3.0,11.0,4.0,6.0,4.0,12.0,10.0,2.0,2.0,1.0,4.0,2.0,6.0,2.0,,5.0,,1.0,10.0,,8.0,2.0,12.0,9.0,8.0,1.0,0.6666666666666666,1.125,0.5,0.9166666666666666,0.5454545454545454,0.09090909090909091,0.25,1.0,0.2857142857142857,0.3333333333333333,0.25,0.5,0.27586206896551724,0.5,0.6666666666666666,0.5,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,,0.5,0.75,0.5172413793103449,0.4849333333333334,0.50083125,0.06451612903225806,0.08333333333333333,0.4074074074074074,0.4444444444444444,0.28125,4.0,1.0,3.0,1.0,7.0,2.0,2.0,3.0,2.0,1.0,1.0,,2.0,0.2413793103448276,0.5,,0.13793103448275862,0.10344827586206896,0.125,0.125,23.985714285714288,3.0,1.0,0.6,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.3333333333333333,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.25,1.0,1.0,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-376-891,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Eric Montross, Charles Oakley","Williams, Carter, Peterson, Montross, Oakley",1541-1713-2050-376-891,TOR,108.0,1,2.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,3.0,4.0,7.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.875,1.0,,1.0,1.0,,,93.33333333333333,,13.0,18.666666666666668,13.0,18.666666666666668,0.25,1.0,1.0,1.0,0.25,0.454075,8.65,4.0,,,2.0,2.0,,,2.0,2.0,,1.0,6.0,,,,3.0,4.0,1.0,7.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,7.0,4.0,,,0.75,,0.75,,0.875,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,0.5,1.0,0.5,,0.454075,0.25,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-722-788,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Corliss Williamson, Kevin Willis","Williams, Carter, Peterson, Williamson, Willis",1541-1713-2050-722-788,TOR,171.0,1,3.0,2.0,7.0,6.0,13.0,1.0,1.0,2.0,2.0,6.0,6.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,3.0,,,,,4.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.375,1.0,,1.0,,1.0,,109.47368421052632,,14.285714285714286,11.833333333333334,13.571428571428571,11.833333333333334,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.4856928571428571,8.183333333333334,,,2.0,1.0,3.0,,,,,,2.0,4.0,,1.0,2.0,,,,,,2.0,1.0,,2.0,,2.0,,,1.0,,,,,2.0,1.0,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,,0.5,0.4,0.5,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,,,,0.5714285714285714,0.4274,,0.125,0.14285714285714285,0.3333333333333333,,,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,0.14285714285714285,,,,0.14285714285714285,,,24.8,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1610612761,2001,2000-01,True
1541-1713-2050-722-891,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Corliss Williamson, Charles Oakley","Williams, Carter, Peterson, Williamson, Oakley",1541-1713-2050-722-891,TOR,249.0,2,4.0,-3.0,7.0,7.0,14.0,,2.0,2.0,3.0,7.0,7.0,4.0,2.0,2.0,,4.0,,2.0,2.0,3.0,,,,,7.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4375,0.6666666666666666,,0.6666666666666666,,1.0,,80.96385542168674,,16.714285714285715,18.857142857142858,16.714285714285715,18.142857142857142,0.2857142857142857,,,,0.2857142857142857,0.4527857142857143,8.185714285714285,2.0,,1.0,2.0,3.0,,,,,1.0,1.0,10.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,2.0,,1.0,2.0,,,,,,,0.25,0.2857142857142857,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,,,,,,0.42857142857142855,0.373,0.3771,,,,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-788-891,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Kevin Willis, Charles Oakley","Williams, Carter, Peterson, Willis, Oakley",1541-1713-2050-788-891,TOR,3168.0,13,53.0,-16.0,108.0,112.0,220.0,4.0,18.0,35.0,35.0,83.0,109.0,34.0,17.0,25.0,1.0,58.0,4.0,23.0,31.0,43.0,3.0,,3.0,2.0,102.0,0.4857142857142857,0.5,0.42168674698795183,0.5,0.5396039603960396,0.575,0.8,0.6,0.625,0.6111111111111112,1.0,100.0,0.6666666666666666,14.777777777777779,14.035714285714286,14.277777777777779,13.6875,0.19148936170212766,0.2222222222222222,0.25,0.25,0.3723404255319149,0.4767835106382979,9.856626506024096,7.0,30.0,11.0,17.0,30.0,2.0,7.0,,1.0,14.0,15.0,125.0,3.0,10.0,7.0,2.0,4.0,,7.0,36.0,6.0,8.0,8.0,10.0,4.0,12.0,8.0,2.0,19.0,2.0,10.0,26.0,2.0,19.0,12.0,7.0,7.0,6.0,0.3,0.5,0.3,0.7,0.3181818181818182,0.7,0.07228915662650602,0.13333333333333333,1.0,0.20833333333333334,0.21568627450980393,0.23076923076923078,0.5,0.3191489361702128,0.5666666666666667,0.6538461538461539,0.47058823529411764,0.4,0.4,0.5714285714285714,0.7,0.2857142857142857,,0.2,,0.43617021276595747,0.4978111111111111,0.4662,0.1188118811881188,0.13333333333333333,0.06422018348623854,0.06422018348623854,0.06481481481481481,4.0,,7.0,1.0,11.0,1.0,1.0,7.0,1.0,10.0,8.0,4.0,,0.11702127659574468,0.3333333333333333,,0.0425531914893617,0.07446808510638298,,0.2,24.6,11.0,6.0,0.5789473684210527,5.0,8.0,24.0,5.0,8.0,5.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.14285714285714285,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,2.0,,0.2857142857142857,0.044444444444444446,2.0,2.0,5.0,1.0,5.0,,,,,,,2.0,,0.1111111111111111,0.5,,,,3.0,,1.0,3.0,1.0,0.75,0.75,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-2050-891-966,1610612761,"Alvin Williams, Vince Carter, Morris Peterson, Charles Oakley, Jerome Williams","Williams, Carter, Peterson, Oakley, Williams",1541-1713-2050-891-966,TOR,237.0,1,4.0,2.0,8.0,7.0,15.0,,1.0,1.0,2.0,5.0,9.0,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,9.0,,,0.4,0.5833333333333334,0.6428571428571429,1.0,1.0,1.0,,1.0,,91.13924050632912,,13.875,18.0,13.875,18.0,0.16666666666666666,,,,0.16666666666666666,0.5312583333333333,6.76,8.0,4.0,,2.0,3.0,,,2.0,3.0,,2.0,7.0,,,,2.0,5.0,2.0,9.0,4.0,,,,,,,,,,,2.0,3.0,,2.0,1.0,9.0,8.0,,,0.4,,0.5833333333333334,,0.6428571428571429,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.5312583333333333,0.14285714285714285,0.16666666666666666,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.16666666666666666,,,,0.16666666666666666,,0.16666666666666666,25.1,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-209-213-349,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Antonio Davis, Mark Jackson","Williams, Carter, Curry, Davis, Jackson",1541-1713-209-213-349,TOR,302.0,2,5.0,6.0,13.0,12.0,25.0,1.0,2.0,2.0,4.0,8.0,16.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,6.0,,,,,14.0,0.25,0.25,0.5,0.5,0.6153846153846154,0.75,0.5,0.6666666666666666,1.0,1.0,0.5,119.20529801324504,,11.384615384615385,12.833333333333334,10.76923076923077,12.166666666666666,0.25,0.5,1.0,1.0,0.25,0.4954,6.7625,9.0,7.0,2.0,2.0,4.0,,,2.0,3.0,1.0,8.0,10.0,1.0,1.0,2.0,3.0,5.0,7.0,13.0,6.0,2.0,,,2.0,,2.0,1.0,,1.0,,,3.0,,10.0,1.0,13.0,9.0,1.0,1.0,0.6,1.0,0.6,1.0,0.7222222222222222,0.25,0.25,,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,,0.5,0.5,,,,,0.6,0.6666666666666666,0.5,0.3841,0.526,0.1111111111111111,0.1111111111111111,0.125,0.8125,0.6923076923076923,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-209-213-722,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Antonio Davis, Corliss Williamson","Williams, Carter, Curry, Davis, Williamson",1541-1713-209-213-722,TOR,341.0,2,6.0,-1.0,12.0,13.0,25.0,1.0,2.0,4.0,4.0,9.0,11.0,8.0,4.0,4.0,1.0,8.0,,2.0,2.0,3.0,,,,,11.0,1.0,1.0,0.4444444444444444,0.4,0.4583333333333333,1.0,,0.6666666666666666,,1.0,,105.57184750733137,,12.916666666666666,14.307692307692308,12.916666666666666,14.23076923076923,0.2,0.5,0.5,1.0,0.4,0.48014999999999997,9.477777777777778,,,,2.0,3.0,,,,,1.0,3.0,12.0,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,,4.0,2.0,,,,,,,,,,0.1111111111111111,0.3333333333333333,,0.2,0.16666666666666666,1.0,1.0,0.3,0.6666666666666666,1.0,1.0,0.25,0.25,1.0,,,,,,0.4,,,0.16666666666666666,0.18181818181818182,,,,,,1.0,,1.0,,,1.0,,3.0,3.0,,,0.1,,,,0.1,,,26.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-209-213-788,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Antonio Davis, Kevin Willis","Williams, Carter, Curry, Davis, Willis",1541-1713-209-213-788,TOR,741.0,5,12.0,4.0,21.0,24.0,45.0,2.0,2.0,7.0,12.0,21.0,24.0,14.0,7.0,7.0,1.0,14.0,2.0,9.0,13.0,18.0,1.0,,1.0,1.0,18.0,0.5833333333333334,0.7,0.5714285714285714,0.5454545454545454,0.5454545454545454,0.8181818181818182,1.0,0.8461538461538461,1.0,0.6666666666666666,1.0,87.4493927125506,1.0,15.666666666666666,17.166666666666668,14.714285714285714,16.291666666666668,0.09090909090909091,1.0,1.0,0.5,0.3181818181818182,0.48547500000000005,6.923809523809524,4.0,4.0,3.0,7.0,12.0,3.0,4.0,1.0,2.0,3.0,,20.0,3.0,4.0,6.0,1.0,3.0,,2.0,10.0,2.0,3.0,3.0,5.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,7.0,,,,2.0,4.0,1.0,0.75,0.3333333333333333,0.75,0.25,0.75,0.25,0.09523809523809523,0.16666666666666666,1.0,0.5555555555555556,0.5,0.6,1.0,0.5454545454545454,0.5833333333333334,0.7,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1.0,0.75,,0.5,0.5,0.5909090909090909,0.533475,0.4333125,,,0.25,0.08333333333333333,0.19047619047619047,,,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,,0.045454545454545456,,,,0.045454545454545456,,0.25,25.9,1.0,,0.25,,,,,,,1.0,,,,0.5,,,,,2.0,,,0.25,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-209-213-891,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Antonio Davis, Charles Oakley","Williams, Carter, Curry, Davis, Oakley",1541-1713-209-213-891,TOR,3808.0,18,63.0,-15.0,111.0,116.0,227.0,12.0,28.0,33.0,47.0,91.0,124.0,48.0,24.0,29.0,5.0,63.0,10.0,30.0,40.0,63.0,9.0,3.0,9.0,5.0,98.0,0.5106382978723404,0.5714285714285714,0.5164835164835165,0.49099099099099097,0.512396694214876,0.7317073170731707,0.7692307692307693,0.7407407407407407,0.5714285714285714,0.7857142857142857,0.8,85.84033613445378,0.5555555555555556,17.63963963963964,15.948275862068966,15.90990990990991,14.732758620689655,0.25225225225225223,0.42857142857142855,0.46153846153846156,0.4166666666666667,0.2972972972972973,0.45149234234234237,9.768131868131867,42.0,46.0,19.0,20.0,30.0,8.0,10.0,5.0,7.0,15.0,15.0,139.0,11.0,17.0,26.0,16.0,33.0,7.0,42.0,46.0,7.0,9.0,10.0,18.0,,23.0,10.0,2.0,15.0,2.0,10.0,27.0,4.0,28.0,13.0,42.0,42.0,8.0,0.6470588235294118,0.48484848484848486,0.6578947368421053,0.4166666666666667,0.65,0.42857142857142855,0.07692307692307693,0.16666666666666666,,0.4090909090909091,0.375,0.6,0.6666666666666666,0.2702702702702703,0.6666666666666666,0.8,0.45,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.5263157894736842,0.8,0.125,0.16666666666666666,0.7142857142857143,0.45045045045045046,0.5036794117647059,0.4506511904761905,0.11206896551724138,0.13541666666666666,0.20967741935483872,0.3387096774193548,0.3783783783783784,4.0,1.0,16.0,8.0,20.0,1.0,9.0,16.0,3.0,4.0,3.0,4.0,5.0,0.18018018018018017,0.25,0.3333333333333333,0.036036036036036036,0.14414414414414414,0.023809523809523808,0.19047619047619047,24.915,5.0,1.0,0.3333333333333333,4.0,5.0,15.0,4.0,5.0,4.0,2.0,1.0,0.25,0.25,0.3333333333333333,0.25,0.26666666666666666,1.0,0.25,3.0,1.0,0.375,0.0625,10.0,1.0,4.0,3.0,8.0,,,1.0,2.0,1.0,2.0,3.0,0.5,0.07142857142857142,0.6666666666666666,0.10526315789473684,0.5,1.0,1.0,,1.0,1.0,0.1111111111111111,0.25,0.25,1.0,,3.0,1.0,1.0,,,0.05,,,0.125,,,,,1.0,,,,2.0,0.4,,,,,,,0.0625,,,1610612761,2001,2000-01,True
1541-1713-209-349-891,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Mark Jackson, Charles Oakley","Williams, Carter, Curry, Jackson, Oakley",1541-1713-209-349-891,TOR,40.0,5,1.0,-7.0,2.0,7.0,9.0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,1.0,,,,324.0,,3.5,4.714285714285714,3.5,4.714285714285714,,,,,,,,2.0,7.0,,,,,,,,,2.0,9.0,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-209-722-891,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Corliss Williamson, Charles Oakley","Williams, Carter, Curry, Williamson, Oakley",1541-1713-209-722-891,TOR,312.0,2,5.0,,9.0,11.0,20.0,,,1.0,4.0,6.0,10.0,2.0,1.0,1.0,,2.0,,5.0,5.0,6.0,1.0,1.0,1.0,1.0,8.0,0.25,0.25,0.6666666666666666,0.5,0.5555555555555556,0.8333333333333334,,0.8333333333333334,,0.8,,92.3076923076923,1.0,17.88888888888889,13.727272727272727,17.555555555555557,13.454545454545455,,,,,0.125,0.559,3.1666666666666665,4.0,,1.0,4.0,5.0,1.0,1.0,,,,2.0,10.0,1.0,1.0,2.0,,,2.0,2.0,6.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,4.0,,1.0,,1.0,,1.0,0.3333333333333333,0.16666666666666666,0.2,,0.5,0.25,1.0,1.0,0.625,0.8,1.0,0.25,,,,1.0,1.0,,,,0.875,0.5928,0.5172,0.1111111111111111,0.14285714285714285,0.2,0.2,0.4444444444444444,,,2.0,2.0,2.0,,2.0,2.0,,,,,,0.25,,,,0.25,,1.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-209-788-891,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Kevin Willis, Charles Oakley","Williams, Carter, Curry, Willis, Oakley",1541-1713-209-788-891,TOR,1164.0,7,19.0,18.0,36.0,34.0,70.0,1.0,4.0,7.0,19.0,26.0,50.0,26.0,13.0,13.0,1.0,26.0,5.0,9.0,14.0,17.0,4.0,,4.0,,45.0,0.6842105263157895,0.7222222222222222,0.7307692307692307,0.6551724137931034,0.6756756756756757,0.45,1.0,0.56,0.2857142857142857,0.6666666666666666,1.0,86.5979381443299,,14.555555555555555,18.823529411764707,14.11111111111111,17.205882352941178,0.13793103448275862,0.25,0.25,1.0,0.2413793103448276,0.48991896551724134,6.1,22.0,9.0,3.0,12.0,15.0,2.0,2.0,10.0,11.0,6.0,12.0,32.0,2.0,2.0,5.0,11.0,14.0,12.0,34.0,12.0,1.0,7.0,5.0,1.0,,3.0,,,3.0,2.0,2.0,6.0,,17.0,3.0,34.0,22.0,,1.0,0.7857142857142857,1.0,0.6875,0.8333333333333334,0.7083333333333334,0.038461538461538464,0.06666666666666667,,0.14285714285714285,0.2,0.3333333333333333,0.25,0.5172413793103449,0.8,0.8571428571428571,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.8333333333333334,1.0,1.0,0.5,0.6875,0.9090909090909091,0.6206896551724138,0.5706,0.53329375,0.0967741935483871,0.10714285714285714,0.1,0.68,0.6111111111111112,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,,6.0,0.10344827586206896,0.3333333333333333,,0.034482758620689655,0.06896551724137931,0.0625,0.0625,24.833333333333332,3.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.0,,,,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,1610612761,2001,2000-01,True
1541-1713-209-788-895,1610612761,"Alvin Williams, Vince Carter, Dell Curry, Kevin Willis, Tyrone Corbin","Williams, Carter, Curry, Willis, Corbin",1541-1713-209-788-895,TOR,68.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,63.529411764705884,,45.0,11.5,45.0,11.5,,,,,,0.4991,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
