EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,Fg2aBlocked,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,BlockedLongMidRange,BadPassTurnovers,DeadBallTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,HeaveAttempts,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,OffensiveGoaltends,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1521-1900-330-923-935,1610612762,"Jacque Vaughn, Quincy Lewis, Danny Manning, Donyell Marshall, Bryon Russell","Vaughn, Lewis, Manning, Marshall, Russell",1521-1900-330-923-935,UTA,40.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,144.0,8.5,11.5,8.5,11.5,,,,,,,,,,,1.0,,0.6594,0.6594,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1900-731-923-935,1610612762,"Jacque Vaughn, Quincy Lewis, Greg Ostertag, Donyell Marshall, Bryon Russell","Vaughn, Lewis, Ostertag, Marshall, Russell",1521-1900-731-923-935,UTA,107.0,1,2.0,-5.0,2.0,3.0,,,5.0,,,1.0,,,,,,2.0,,,,5.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,67.28971962616822,22.5,20.666666666666668,16.5,20.0,,,,0.5,,,,,,,0.5,,0.4624,,,9.1,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3802,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-2052-330-731,1610612762,"Jacque Vaughn, Scott Padgett, DeShawn Stevenson, Danny Manning, Greg Ostertag","Vaughn, Padgett, Stevenson, Manning, Ostertag",1521-1909-2052-330-731,UTA,99.0,1,2.0,2.0,4.0,5.0,4.0,3.0,9.0,,,1.0,,,,,1.0,2.0,,,2.0,,1.0,2.0,,,2.0,,,,,,1.0,,2.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.75,0.75,0.5,130.9090909090909,7.5,13.8,7.5,13.4,,,,0.5,,,,,,,0.5,,0.6015,0.6015,1.0,9.85,,1.0,,,1.0,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-2052-731-935,1610612762,"Jacque Vaughn, Scott Padgett, DeShawn Stevenson, Greg Ostertag, Bryon Russell","Vaughn, Padgett, Stevenson, Ostertag, Russell",1521-1909-2052-731-935,UTA,191.0,1,3.0,-2.0,7.0,6.0,7.0,2.0,13.0,,2.0,3.0,,,,,2.0,7.0,,,7.0,9.0,2.0,7.0,,,7.0,4.0,,,,,,,,,2.0,4.0,3.0,7.0,7.0,7.0,,,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4375,0.4375,,,1.0,,98.01047120418849,13.714285714285714,15.833333333333334,12.571428571428571,15.833333333333334,0.2857142857142857,,,0.42857142857142855,,,,,,,0.2857142857142857,,0.4165571428571429,0.4165571428571429,1.0,10.857142857142858,,1.0,3.0,3.0,,,,3.0,2.0,0.25,0.25,1.0,1.0,2.0,,,,,,2.0,1.0,2.0,,,,1.0,0.5,0.5,1.0,,0.2857142857142857,0.5,1.0,,,,,,3.0,2.0,0.42857142857142855,0.5,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.2857142857142857,0.5,0.36155,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-2052-923-935,1610612762,"Jacque Vaughn, Scott Padgett, DeShawn Stevenson, Donyell Marshall, Bryon Russell","Vaughn, Padgett, Stevenson, Marshall, Russell",1521-1909-2052-923-935,UTA,114.0,1,2.0,-1.0,4.0,4.0,3.0,4.0,8.0,,1.0,1.0,,,,,1.0,2.0,,,3.0,4.0,1.0,2.0,,,3.0,,,,,,1.0,,2.0,,,,2.0,3.0,3.0,3.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,101.05263157894737,12.5,16.0,12.5,16.0,0.5,,,0.5,,,,,,,,,0.3416,0.3416,1.0,15.3,,0.75,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-252-317-923,1610612762,"Jacque Vaughn, Scott Padgett, Karl Malone, John Starks, Donyell Marshall","Vaughn, Padgett, Malone, Starks, Marshall",1521-1909-252-317-923,UTA,109.0,1,2.0,1.0,3.0,4.0,3.0,4.0,7.0,,1.0,,,,,,,1.0,,,3.0,2.0,,1.0,,,3.0,,,,,,,,,,1.0,1.0,2.0,3.0,3.0,3.0,1.0,,,,,,,,,0.5,0.5,,,0.5,,92.4770642201835,17.333333333333332,14.25,17.333333333333332,14.25,1.0,,,,,,,,,,,,0.4169,0.4169,1.0,7.2,,1.0,3.0,3.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-252-317-935,1610612762,"Jacque Vaughn, Scott Padgett, Karl Malone, John Starks, Bryon Russell","Vaughn, Padgett, Malone, Starks, Russell",1521-1909-252-317-935,UTA,65.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,,,1.0,,,,,1.0,1.0,,,2.0,4.0,1.0,1.0,,,2.0,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,110.76923076923077,11.0,14.333333333333334,11.0,14.333333333333334,,,,1.0,,,,,,,,,0.4087,0.4087,1.0,17.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-252-731-935,1610612762,"Jacque Vaughn, Scott Padgett, Karl Malone, Greg Ostertag, Bryon Russell","Vaughn, Padgett, Malone, Ostertag, Russell",1521-1909-252-731-935,UTA,149.0,2,2.0,9.0,4.0,4.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,11.0,2.0,2.0,2.0,2.0,2.0,11.0,,3.0,1.0,1.0,1.0,3.0,,7.0,,1.0,1.0,,11.0,11.0,4.0,,0.5,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.1,1.1,0.5,,1.0,,77.31543624161074,16.0,21.25,16.0,21.25,0.25,1.0,1.0,0.25,0.25,1.0,1.0,,0.25,1.0,0.5,1.0,0.4496625,0.4496625,1.0,11.4,23.6,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,0.2,0.3333333333333333,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-317-330-731,1610612762,"Jacque Vaughn, Scott Padgett, John Starks, Danny Manning, Greg Ostertag","Vaughn, Padgett, Starks, Manning, Ostertag",1521-1909-317-330-731,UTA,141.0,1,2.0,4.0,3.0,4.0,,,7.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,4.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,3.0,1.0,3.0,,,,,1.0,,1.0,,,0.5,,0.5,,0.3333333333333333,0.5,0.6666666666666666,0.5,71.48936170212765,18.666666666666668,21.25,18.333333333333332,17.25,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,0.4216333333333333,,,11.9,25.6,,1.0,,,,,2.0,1.0,0.25,0.3333333333333333,1.0,,,,,1.0,1.0,,1.0,,1.0,,,0.5,,0.5,0.5,,,,,,,,,,0.25,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-317-330-935,1610612762,"Jacque Vaughn, Scott Padgett, John Starks, Danny Manning, Bryon Russell","Vaughn, Padgett, Starks, Manning, Russell",1521-1909-317-330-935,UTA,1.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-330-731-935,1610612762,"Jacque Vaughn, Scott Padgett, Danny Manning, Greg Ostertag, Bryon Russell","Vaughn, Padgett, Manning, Ostertag, Russell",1521-1909-330-731-935,UTA,495.0,3,8.0,-4.0,14.0,13.0,4.0,2.0,27.0,,3.0,4.0,,,,,2.0,11.0,,,9.0,13.0,,,,,2.0,4.0,,,,,,,,4.0,5.0,8.0,6.0,7.0,2.0,4.0,1.0,,,,,0.18181818181818182,,0.18181818181818182,,0.32142857142857145,1.0,,0.6666666666666666,0.6666666666666666,,78.54545454545455,17.785714285714285,18.923076923076923,16.5,17.846153846153847,0.2727272727272727,,,0.36363636363636365,,,,,,,0.36363636363636365,,0.42725454545454544,,0.2222222222222222,8.654545454545454,,0.2857142857142857,5.0,2.0,1.0,1.0,1.0,6.0,3.0,0.21428571428571427,0.21428571428571427,3.0,2.0,4.0,,,,2.0,,3.0,1.0,3.0,1.0,,0.3333333333333333,0.5,0.375,0.375,0.5,0.2,0.36363636363636365,0.5,0.5,,,,,0.2222222222222222,3.0,2.0,0.2727272727272727,,1.0,,,,3.0,,,,,,,3.0,2.0,4.0,2.0,,,,,,,0.75,,,0.8,,,,,,,,0.3333333333333333,,,0.42083333333333334,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-330-923-935,1610612762,"Jacque Vaughn, Scott Padgett, Danny Manning, Donyell Marshall, Bryon Russell","Vaughn, Padgett, Manning, Marshall, Russell",1521-1909-330-923-935,UTA,70.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,,61.71428571428571,29.0,20.5,29.0,20.5,,,,,,,,,,,1.0,,0.5529,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5821,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-1909-731-923-935,1610612762,"Jacque Vaughn, Scott Padgett, Greg Ostertag, Donyell Marshall, Bryon Russell","Vaughn, Padgett, Ostertag, Marshall, Russell",1521-1909-731-923-935,UTA,118.0,1,2.0,6.0,3.0,3.0,,,6.0,,,,2.0,2.0,,,,,2.0,3.0,6.0,,,,,,,,6.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,3.0,3.0,1.0,6.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,73.22033898305085,15.333333333333334,24.0,15.333333333333334,23.666666666666668,,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,0.57255,,,,24.166666666666668,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-2052-252-330-923,1610612762,"Jacque Vaughn, DeShawn Stevenson, Karl Malone, Danny Manning, Donyell Marshall","Vaughn, Stevenson, Malone, Manning, Marshall",1521-2052-252-330-923,UTA,226.0,3,4.0,-6.0,7.0,8.0,1.0,2.0,15.0,,3.0,,,,,,1.0,4.0,,,2.0,8.0,,1.0,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,4.0,2.0,,1.0,,,,,,0.25,,0.25,,0.25,,,0.5,0.5,1.0,95.57522123893806,16.714285714285715,13.625,16.714285714285715,13.625,0.75,,,,,,,,,,0.25,,0.433625,0.3761,,7.175,,0.14285714285714285,,,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,1.0,1.0,0.25,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-2052-252-731-923,1610612762,"Jacque Vaughn, DeShawn Stevenson, Karl Malone, Greg Ostertag, Donyell Marshall","Vaughn, Stevenson, Malone, Ostertag, Marshall",1521-2052-252-731-923,UTA,850.0,6,14.0,-11.0,27.0,27.0,13.0,13.0,54.0,2.0,4.0,5.0,,5.0,,3.0,9.0,16.0,1.0,9.0,22.0,33.0,5.0,6.0,1.0,7.0,14.0,6.0,3.0,5.0,,1.0,7.0,,15.0,2.0,4.0,7.0,7.0,20.0,14.0,13.0,1.0,1.0,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.5625,0.8333333333333334,0.42,0.5,0.4230769230769231,0.5,0.36,0.6666666666666666,0.75,1.0,91.48235294117647,16.444444444444443,15.037037037037036,16.074074074074073,15.037037037037036,0.16,0.5,0.5,0.2,0.2,,,,0.23076923076923078,,0.64,,0.499036,0.4930384615384616,0.6363636363636364,7.75625,24.233333333333334,0.48148148148148145,1.0,1.0,4.0,2.0,,3.0,,,,3.0,5.0,7.0,1.0,4.0,,2.0,1.0,,1.0,3.0,,1.0,0.3333333333333333,1.0,,0.23076923076923078,,,0.28,0.7142857142857143,0.7142857142857143,0.16,0.25,0.25,1.0,0.09090909090909091,2.0,4.0,0.125,,2.0,2.0,2.0,2.0,3.0,12.0,6.0,4.0,,2.0,1.0,2.0,2.0,5.0,2.0,,,,,0.6666666666666666,0.75,0.4,1.0,0.5,,,,0.8,,0.4,0.6666666666666666,1.0,0.6666666666666666,0.15384615384615385,1.0,,,,3.0,1.0,,,,,1.0,1.0,,,1.0,,,,2.0,3.0,2.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,0.5,,,,,1.0,4.0,0.3076923076923077,0.25,,,,,0.6666666666666666,1.0,,,,,,,,0.4,1.0,0.1111111111111111,0.2,,,,,,,,,,1610612762,2001,2000-01,True
1521-2052-252-731-935,1610612762,"Jacque Vaughn, DeShawn Stevenson, Karl Malone, Greg Ostertag, Bryon Russell","Vaughn, Stevenson, Malone, Ostertag, Russell",1521-2052-252-731-935,UTA,1440.0,10,24.0,,48.0,49.0,35.0,32.0,97.0,3.0,6.0,16.0,3.0,7.0,3.0,5.0,13.0,32.0,3.0,8.0,51.0,51.0,11.0,23.0,3.0,5.0,45.0,16.0,9.0,7.0,3.0,3.0,8.0,3.0,19.0,12.0,14.0,20.0,13.0,46.0,45.0,35.0,5.0,1.0,0.375,0.6,0.375,0.40625,0.4782608695652174,0.4375,0.5535714285714286,0.5,0.5945945945945946,0.2,0.5,0.5384615384615384,0.36363636363636365,97.0,13.75,15.918367346938776,13.104166666666666,13.877551020408163,0.15,0.5,0.5,0.4,0.175,0.42857142857142855,0.42857142857142855,1.0,0.17857142857142858,0.6,0.45,0.42857142857142855,0.4664275,0.46145714285714284,0.8823529411764706,10.734375,24.675,0.7291666666666666,16.0,14.0,3.0,3.0,,22.0,6.0,0.13043478260869565,0.15789473684210525,6.0,3.0,10.0,,1.0,1.0,5.0,,5.0,,6.0,1.0,4.0,0.4166666666666667,,0.2631578947368421,0.2608695652173913,0.5714285714285714,0.05263157894736842,0.25,0.3,0.375,0.025,,,,0.09803921568627451,4.0,4.0,0.125,0.2,4.0,2.0,8.0,7.0,5.0,10.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,0.38461538461538464,0.45454545454545453,0.2,1.0,0.5,0.8,1.0,0.4,0.3333333333333333,0.3333333333333333,0.4375,0.5,0.42857142857142855,0.8,0.2857142857142857,0.25,0.456525,,,4.0,2.0,2.0,1.0,,,,2.0,,,2.0,,,,4.0,1.0,,,1.0,1.0,,,0.4,0.4,0.25,,0.1111111111111111,,0.5,,,,,,,,,,,,,1.0,4.0,,,,,,,,0.125,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-2052-330-731-923,1610612762,"Jacque Vaughn, DeShawn Stevenson, Danny Manning, Greg Ostertag, Donyell Marshall","Vaughn, Stevenson, Manning, Ostertag, Marshall",1521-2052-330-731-923,UTA,1505.0,12,25.0,13.0,46.0,43.0,12.0,4.0,89.0,4.0,14.0,11.0,5.0,10.0,2.0,5.0,11.0,29.0,5.0,11.0,54.0,41.0,1.0,5.0,2.0,5.0,14.0,8.0,15.0,8.0,4.0,5.0,12.0,5.0,29.0,10.0,13.0,19.0,10.0,47.0,14.0,12.0,1.0,1.0,0.45454545454545453,0.4,0.4,0.3793103448275862,0.2,0.4625,0.4,0.5510204081632653,0.5,0.275,0.5555555555555556,0.6,0.8,85.156146179402,16.02173913043478,17.86046511627907,14.826086956521738,16.790697674418606,0.35,0.2857142857142857,0.3076923076923077,0.275,0.25,0.5,0.5,1.0,0.5,0.4,0.375,0.5,0.4357102564102564,0.3967277777777778,0.25925925925925924,11.60344827586207,26.89090909090909,0.2608695652173913,17.0,6.0,5.0,5.0,2.0,19.0,5.0,0.11363636363636363,0.15151515151515152,6.0,2.0,4.0,,1.0,4.0,7.0,,4.0,1.0,6.0,,5.0,0.5833333333333334,1.0,0.2222222222222222,0.25,0.5,,0.1,0.5,0.5,0.025,,,,0.12962962962962962,1.0,6.0,0.034482758620689655,,1.0,,,5.0,1.0,14.0,7.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,,5.0,3.0,5.0,2.0,0.6363636363636364,0.6363636363636364,0.5,1.0,0.4,0.5,1.0,0.4,1.0,0.25,0.45454545454545453,0.45454545454545453,0.8,0.25,,,0.568125,,1.0,2.0,,,2.0,0.07142857142857142,1.0,1.0,,1.0,2.0,,1.0,3.0,,,2.0,,,1.0,,1.0,0.3333333333333333,,0.375,0.3333333333333333,0.2,0.16666666666666666,0.4,,0.5,0.5,1.0,,,,,,,1.0,,,,,,1.0,0.25,,,1.0,,,,,,,,,,,,,,1.0,1610612762,2001,2000-01,True
1521-2052-330-731-935,1610612762,"Jacque Vaughn, DeShawn Stevenson, Danny Manning, Greg Ostertag, Bryon Russell","Vaughn, Stevenson, Manning, Ostertag, Russell",1521-2052-330-731-935,UTA,390.0,4,6.0,-2.0,11.0,13.0,7.0,8.0,24.0,,4.0,1.0,,,,,1.0,8.0,,,7.0,9.0,1.0,4.0,,,6.0,2.0,,,,,,,,4.0,5.0,7.0,2.0,7.0,6.0,7.0,,,,,,0.125,0.25,0.125,0.25,0.2916666666666667,0.5,,0.6666666666666666,0.625,0.5,88.61538461538461,15.0,17.307692307692307,13.090909090909092,16.846153846153847,0.5,,,0.125,,,,,,,0.375,,0.445025,0.46705,0.8571428571428571,6.0625,,0.6363636363636364,5.0,4.0,1.0,1.0,,8.0,2.0,0.2,0.2,1.0,1.0,3.0,,,,,,2.0,,2.0,,2.0,,,0.2857142857142857,0.2857142857142857,,,0.375,0.3333333333333333,1.0,,,,,,2.0,1.0,0.25,0.6666666666666666,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,0.5,0.5,1.0,0.6666666666666666,,1.0,,,,,,0.5,0.5,0.5,0.4578,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2001,2000-01,True
