EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,ShortMidRangeFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,DefThreePtRebounds,NonShootingFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,PenaltyArc3Accuracy,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,LongMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,LostBallTurnovers,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsUnassisted3s,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
123-1763-1899-686-89,1610612743,"Robert Pack, Ryan Bowen, James Posey, Antonio McDyess, Nick Van Exel","Pack, Bowen, Posey, McDyess, Van Exel",123-1763-1899-686-89,DEN,15.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-1899-788-89,1610612743,"Robert Pack, Ryan Bowen, James Posey, Kevin Willis, Nick Van Exel","Pack, Bowen, Posey, Willis, Van Exel",123-1763-1899-788-89,DEN,212.0,1,4.0,-1.0,7.0,7.0,,,14.0,1.0,,3.0,2.0,7.0,8.0,,,,,,2.0,1.0,7.0,,,0.7,,95.09433962264151,17.142857142857142,13.142857142857142,17.142857142857142,13.142857142857142,0.25,,0.5,0.4424,,0.2,0.25,,,1.0,,,1.0,1.0,3.0,,,1.0,1.0,,3.0,2.0,,2.0,2.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,0.625,0.25,0.5,,1.0,1.0,,0.25,,,,,,9.1,22.3,,1.0,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,1.0,,,,,,,,,0.25,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-384-788-89,1610612743,"Robert Pack, Ryan Bowen, Calbert Cheaney, Kevin Willis, Nick Van Exel","Pack, Bowen, Cheaney, Willis, Van Exel",123-1763-384-788-89,DEN,128.0,1,2.0,2.0,3.0,3.0,,,6.0,2.0,,3.0,,4.0,2.0,,,,,2.0,,,2.0,,,0.5,,67.5,13.666666666666666,29.0,8.666666666666666,29.0,0.5,,0.75,0.548625,,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,4.0,2.0,,2.0,3.0,,,,,,,,,,0.5,0.25,,,1.0,1.0,1.0,0.25,0.25,,,,,6.133333333333333,24.7,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,4.0,,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,0.5,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5137,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-426-45-702,1610612743,"Robert Pack, Ryan Bowen, Terry Davis, George McCloud, Voshon Lenard","Pack, Bowen, Davis, McCloud, Lenard",123-1763-426-45-702,DEN,457.0,2,8.0,1.0,16.0,14.0,,,30.0,7.0,,12.0,2.0,14.0,13.0,,,,,4.0,2.0,1.0,14.0,,,0.4666666666666667,,94.52954048140045,14.5625,16.0,13.4375,16.0,0.5,,0.6428571428571429,0.5056857142857143,,0.06666666666666667,0.07692307692307693,,,3.0,,2.0,,2.0,,2.0,,,4.0,,8.0,4.0,,4.0,6.0,2.0,,1.0,3.0,,,,,,0.42857142857142855,0.14285714285714285,0.6666666666666666,,1.0,1.0,,0.21428571428571427,0.14285714285714285,,,,,6.108333333333333,25.4,1.0,3.0,,1.0,,6.0,,2.0,,,8.0,4.0,,4.0,2.0,1.0,2.0,4.0,3.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.16666666666666666,0.25,,,1.0,1.0,0.42857142857142855,0.5,0.6666666666666666,0.5,,,0.5247,,,,1.0,1.0,,,,0.08333333333333333,0.14285714285714285,0.5,0.5,,2.0,,,,,,,,,,0.14285714285714285,,2.0,,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,2.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-45-686-788,1610612743,"Robert Pack, Ryan Bowen, George McCloud, Antonio McDyess, Kevin Willis","Pack, Bowen, McCloud, McDyess, Willis",123-1763-45-686-788,DEN,1327.0,6,22.0,12.0,40.0,43.0,,8.0,83.0,16.0,,34.0,5.0,54.0,42.0,,,,1.0,9.0,8.0,4.0,49.0,,,0.6428571428571429,,90.06782215523738,14.025,17.813953488372093,13.925,17.162790697674417,0.42105263157894735,,0.5263157894736842,0.5091342105263158,,0.09523809523809523,0.10526315789473684,,,13.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,20.0,1.0,41.0,17.0,1.0,22.0,26.0,2.0,2.0,,2.0,,3.0,1.0,0.25,0.25,0.6447368421052632,0.10526315789473684,1.0,1.0,0.6538461538461539,0.7,0.625,0.34210526315789475,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,8.741176470588234,24.775,3.0,13.0,2.0,2.0,,23.0,2.0,2.0,5.0,,38.0,8.0,2.0,19.0,12.0,3.0,4.0,2.0,1.0,1.0,,,,0.8260869565217391,0.8636363636363636,0.6764705882352942,1.0,,1.0,,0.8333333333333334,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.16666666666666666,0.7142857142857143,0.6363636363636364,0.8125,0.9285714285714286,0.9230769230769231,1.0,1.0,,0.5557,0.09259259259259259,,,2.0,1.0,6.0,3.0,6.0,0.058823529411764705,0.125,0.3333333333333333,0.5,,5.0,,1.0,,4.0,,,,1.0,1.0,0.13157894736842105,,7.0,1.0,,5.0,,,,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.02631578947368421,,3.0,,,1.0,0.6,0.6,3.0,4.0,0.6666666666666666,,,,,,,,,,,,,2.0,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-45-686-89,1610612743,"Robert Pack, Ryan Bowen, George McCloud, Antonio McDyess, Nick Van Exel","Pack, Bowen, McCloud, McDyess, Van Exel",123-1763-45-686-89,DEN,101.0,1,2.0,-1.0,4.0,3.0,2.0,3.0,7.0,3.0,1.0,3.0,1.0,7.0,8.0,1.0,,2.0,,,1.0,1.0,7.0,2.0,2.0,0.875,0.5,99.8019801980198,13.0,16.333333333333332,13.0,16.333333333333332,0.75,0.5,1.0,0.49015,0.4093,0.25,0.3333333333333333,0.2857142857142857,0.5,,,,,1.0,,,,,2.0,,4.0,,,,1.0,,,,,,,,,,0.75,0.25,,,,,,,,,,,,2.3333333333333335,23.2,1.0,3.0,,,1.0,3.0,,,,1.0,4.0,2.0,,2.0,2.0,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.5,,,1.0,,,,,1.0,1.0,0.6666666666666666,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-45-702-788,1610612743,"Robert Pack, Ryan Bowen, George McCloud, Voshon Lenard, Kevin Willis","Pack, Bowen, McCloud, Lenard, Willis",123-1763-45-702-788,DEN,1007.0,4,17.0,-11.0,31.0,30.0,5.0,7.0,61.0,12.0,1.0,29.0,2.0,33.0,44.0,3.0,,4.0,2.0,6.0,3.0,2.0,27.0,4.0,5.0,0.4714285714285714,0.4,87.22939424031777,16.548387096774192,16.466666666666665,15.225806451612904,16.0,0.35294117647058826,0.2,0.5,0.4562455882352941,0.32747000000000004,0.05714285714285714,0.06666666666666667,0.12121212121212122,0.16129032258064516,13.0,,3.0,1.0,5.0,3.0,3.0,,1.0,10.0,,21.0,7.0,1.0,8.0,14.0,,,1.0,1.0,,,1.0,0.2,0.2,0.45588235294117646,0.14705882352941177,,1.0,0.7,0.6363636363636364,,0.38235294117647056,0.08823529411764706,,,,,10.017241379310345,25.660000000000004,4.0,8.0,3.0,5.0,1.0,14.0,3.0,6.0,6.0,2.0,18.0,10.0,,9.0,4.0,6.0,6.0,1.0,1.0,,,,1.0,0.6428571428571429,0.6428571428571429,0.4827586206896552,0.5,0.6666666666666666,0.5,0.4,0.5,0.4,0.35294117647058826,0.75,0.3,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.5,0.8333333333333334,0.6,1.0,0.5563166666666667,0.18181818181818182,2.0,2.0,1.0,,,,,0.034482758620689655,0.08333333333333333,,,0.4,4.0,,,,,,,,,,0.11764705882352941,,3.0,2.0,,3.0,,,,0.23076923076923078,0.23076923076923078,1.0,0.058823529411764705,,3.0,,,,0.75,0.75,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-45-788-89,1610612743,"Robert Pack, Ryan Bowen, George McCloud, Kevin Willis, Nick Van Exel","Pack, Bowen, McCloud, Willis, Van Exel",123-1763-45-788-89,DEN,300.0,1,5.0,-3.0,9.0,10.0,,8.0,19.0,4.0,,6.0,2.0,11.0,14.0,,,,3.0,4.0,2.0,1.0,9.0,,,0.6111111111111112,,91.2,14.777777777777779,16.7,13.444444444444445,14.8,0.5,,0.75,0.53335625,,0.1111111111111111,0.14285714285714285,,,2.0,1.0,2.0,1.0,2.0,,2.0,1.0,,2.0,,4.0,,1.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,,0.5,0.5,0.5625,0.25,0.5,1.0,,0.2,,0.25,0.25,0.5,0.5,,0.5,5.533333333333334,24.2,1.0,2.0,1.0,2.0,,3.0,1.0,2.0,2.0,,4.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,0.6666666666666666,1.0,0.5,0.5,,0.5,,0.5,0.6666666666666666,0.5,0.5,1.0,,,0.5,0.5,0.5,1.0,0.5,,0.5365,0.18181818181818182,,,1.0,,,,,0.16666666666666666,,,,,,,,,1.0,,,,0.5,,,,1.0,,,1.0,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,3.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-686-702-788,1610612743,"Robert Pack, Ryan Bowen, Antonio McDyess, Voshon Lenard, Kevin Willis","Pack, Bowen, McDyess, Lenard, Willis",123-1763-686-702-788,DEN,288.0,2,5.0,1.0,7.0,7.0,,,14.0,4.0,,10.0,,7.0,6.0,,,,,,,,2.0,,,0.3181818181818182,,70.0,23.285714285714285,17.857142857142858,20.714285714285715,15.857142857142858,0.36363636363636365,,0.45454545454545453,0.4544181818181818,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,,3.0,8.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.3181818181818182,0.09090909090909091,1.0,,0.6,0.6,1.0,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,1.0,6.5200000000000005,24.4,3.0,1.0,1.0,2.0,,2.0,1.0,4.0,5.0,,2.0,2.0,2.0,1.0,,5.0,5.0,,,,,,,0.5,1.0,0.2,0.25,,0.5,,0.5,0.625,0.625,0.6666666666666666,,,1.0,0.25,0.25,,0.4,0.5,,0.49626000000000003,0.7142857142857143,,,,,3.0,2.0,3.0,,,,,,4.0,,,,,,,,,,0.36363636363636365,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,0.75,,,,1.0,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.2,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1763-686-788-89,1610612743,"Robert Pack, Ryan Bowen, Antonio McDyess, Kevin Willis, Nick Van Exel","Pack, Bowen, McDyess, Willis, Van Exel",123-1763-686-788-89,DEN,103.0,1,2.0,,4.0,3.0,4.0,3.0,7.0,,,3.0,2.0,4.0,4.0,3.0,2.0,4.0,,,2.0,,4.0,4.0,4.0,0.5,0.5,97.86407766990291,15.25,14.0,15.25,10.666666666666666,,,,0.3558333333333333,0.3558333333333333,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,15.6,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-2082-45-788,1610612743,"Robert Pack, James Posey, Dan McClintock, George McCloud, Kevin Willis","Pack, Posey, McClintock, McCloud, Willis",123-1899-2082-45-788,DEN,184.0,2,3.0,-8.0,6.0,7.0,6.0,7.0,13.0,3.0,3.0,5.0,,2.0,10.0,5.0,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,0.16666666666666666,0.16666666666666666,101.7391304347826,12.333333333333334,15.714285714285714,12.333333333333334,11.857142857142858,0.6,0.6,0.6,0.5498999999999999,0.5498999999999999,0.16666666666666666,0.16666666666666666,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,1.0,,2.0,2.0,,,,,,,,,,0.2,,,,0.5,0.6666666666666666,,0.4,,,,,,7.540000000000001,,,1.0,,,1.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,0.2,,0.2,,0.2,,,,,,,0.5,0.3333333333333333,0.5,1.0,,,0.3333333333333333,,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-384-45-788,1610612743,"Robert Pack, James Posey, Calbert Cheaney, George McCloud, Kevin Willis","Pack, Posey, Cheaney, McCloud, Willis",123-1899-384-45-788,DEN,343.0,1,6.0,-1.0,11.0,11.0,,11.0,22.0,3.0,,8.0,,9.0,10.0,,,,,,,,7.0,,,0.45,,92.36151603498543,16.454545454545453,14.727272727272727,16.454545454545453,14.363636363636363,0.3,,0.5,0.510175,,,,,,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,0.5,0.5,0.45,0.2,0.5,,0.3333333333333333,0.5,,0.3,0.2,0.5,0.5,1.0,0.5,8.4,25.6,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,,,6.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,0.375,1.0,,1.0,,1.0,0.2,0.16666666666666666,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.5628,0.2222222222222222,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,1.0,0.2,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-384-686-702,1610612743,"Robert Pack, James Posey, Calbert Cheaney, Antonio McDyess, Voshon Lenard","Pack, Posey, Cheaney, McDyess, Lenard",123-1899-384-686-702,DEN,52.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,0.25,0.25,110.76923076923076,9.0,17.0,9.0,17.0,,,1.0,0.46905,0.46905,0.5,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-384-686-788,1610612743,"Robert Pack, James Posey, Calbert Cheaney, Antonio McDyess, Kevin Willis","Pack, Posey, Cheaney, McDyess, Willis",123-1899-384-686-788,DEN,1031.0,2,17.0,6.0,34.0,35.0,,5.0,69.0,9.0,,32.0,2.0,41.0,35.0,,,,,1.0,2.0,1.0,37.0,,,0.5694444444444444,,96.37245392822503,14.294117647058824,15.571428571428571,14.029411764705882,15.028571428571428,0.2571428571428571,,0.34285714285714286,0.4839808823529412,,0.027777777777777776,0.030303030303030304,,,19.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,13.0,1.0,27.0,10.0,,14.0,18.0,2.0,2.0,1.0,3.0,,,1.0,0.3333333333333333,0.5,0.5571428571428572,0.08571428571428572,0.6666666666666666,,0.7692307692307693,0.7777777777777778,0.6,0.5428571428571428,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.5,12.096875,40.6,2.0,6.0,1.0,2.0,,18.0,2.0,3.0,4.0,,24.0,12.0,2.0,12.0,5.0,4.0,4.0,2.0,,2.0,,,,0.6666666666666666,0.7058823529411765,0.5625,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.2857142857142857,0.26666666666666666,0.3333333333333333,0.25,1.0,0.8,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5,,0.4963666666666667,0.0975609756097561,,,2.0,,1.0,1.0,1.0,0.0625,0.1111111111111111,,,,4.0,,,,4.0,,,0.25,0.8,0.75,0.11428571428571428,,11.0,,,7.0,,,,0.5789473684210527,0.5789473684210527,0.6363636363636364,,,1.0,,0.3333333333333333,1.0,0.25,0.3333333333333333,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-384-686-89,1610612743,"Robert Pack, James Posey, Calbert Cheaney, Antonio McDyess, Nick Van Exel","Pack, Posey, Cheaney, McDyess, Van Exel",123-1899-384-686-89,DEN,110.0,1,2.0,-4.0,3.0,3.0,,,6.0,1.0,,2.0,2.0,4.0,8.0,,,,2.0,2.0,2.0,1.0,4.0,,,0.6666666666666666,,78.54545454545455,15.0,21.666666666666668,15.0,15.333333333333334,0.5,,0.5,0.5267,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,7.2,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-426-45-702,1610612743,"Robert Pack, James Posey, Terry Davis, George McCloud, Voshon Lenard","Pack, Posey, Davis, McCloud, Lenard",123-1899-426-45-702,DEN,85.0,1,1.0,-7.0,6.0,5.0,6.0,5.0,11.0,,,,5.0,5.0,12.0,,5.0,5.0,1.0,2.0,6.0,,5.0,5.0,6.0,0.8333333333333334,0.8333333333333334,186.35294117647058,9.0,6.2,9.0,6.2,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-426-45-89,1610612743,"Robert Pack, James Posey, Terry Davis, George McCloud, Nick Van Exel","Pack, Posey, Davis, McCloud, Van Exel",123-1899-426-45-89,DEN,98.0,1,2.0,-2.0,3.0,4.0,,4.0,7.0,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,0.39625,,,,,,2.0,,,,,,,,,,,,1.0,,3.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-426-686-702,1610612743,"Robert Pack, James Posey, Terry Davis, Antonio McDyess, Voshon Lenard","Pack, Posey, Davis, McDyess, Lenard",123-1899-426-686-702,DEN,98.0,1,2.0,,3.0,2.0,,,5.0,1.0,,2.0,,2.0,2.0,,,,,1.0,,,2.0,,,0.5,,73.46938775510205,14.333333333333334,27.5,14.333333333333334,27.5,0.5,,0.5,0.35805,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,0.5,,,,,0.5,,,,,,,,6.15,,,1.0,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
123-1899-426-702-89,1610612743,"Robert Pack, James Posey, Terry Davis, Voshon Lenard, Nick Van Exel","Pack, Posey, Davis, Lenard, Van Exel",123-1899-426-702-89,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
