EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,HeaveAttempts,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Defensive 3 Seconds Violations,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,ShortMidRangePctBlocked,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1505-1711-45-686-924,1610612743,"Tariq Abdul-Wahad, Raef LaFrentz, George McCloud, Antonio McDyess, Anthony Goldwire","Abdul-Wahad, LaFrentz, McCloud, McDyess, Goldwire",1505-1711-45-686-924,DEN,122.0,1,2.0,2.0,4.0,4.0,4.0,,8.0,,2.0,,,2.0,1.0,3.0,3.0,,,,,2.0,2.0,4.0,0.25,0.25,1.0,1.0,,94.42622950819673,14.5,16.0,14.5,16.0,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,1.0,4.0,,,,,,1.0,4.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.25,0.25,0.25,,0.25,,,,1.0,,,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.38425,,0.38425,,11.5,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1711-45-788-89,1610612743,"Tariq Abdul-Wahad, Raef LaFrentz, George McCloud, Kevin Willis, Nick Van Exel","Abdul-Wahad, LaFrentz, McCloud, Willis, Van Exel",1505-1711-45-788-89,DEN,200.0,2,3.0,14.0,8.0,6.0,,,14.0,4.0,14.0,,,,4.0,4.0,5.0,,1.0,4.0,2.0,12.0,,,0.7777777777777778,,0.8,0.8,1.0,100.8,8.75,21.666666666666668,8.75,21.0,0.2222222222222222,0.2222222222222222,,,1.0,4.0,6.0,,,1.0,1.0,,,,,,,,,,,5.0,7.0,,,,,2.0,,,,,4.0,6.0,,,,2.0,,2.0,,,2.0,4.0,1.0,,1.0,,1.0,,,0.4,0.5,,,,,,0.7142857142857143,,0.7142857142857143,1.0,,1.0,,0.5,,0.5,0.5,1.0,,,0.8571428571428571,0.6666666666666666,0.8,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,0.8571428571428571,,0.5855714285714286,0.5674,,0.14285714285714285,1.4285714285714286,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1711-45-788-924,1610612743,"Tariq Abdul-Wahad, Raef LaFrentz, George McCloud, Kevin Willis, Anthony Goldwire","Abdul-Wahad, LaFrentz, McCloud, Willis, Goldwire",1505-1711-45-788-924,DEN,12.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1711-686-702-89,1610612743,"Tariq Abdul-Wahad, Raef LaFrentz, Antonio McDyess, Voshon Lenard, Nick Van Exel","Abdul-Wahad, LaFrentz, McDyess, Lenard, Van Exel",1505-1711-686-702-89,DEN,186.0,1,3.0,7.0,6.0,7.0,,7.0,13.0,2.0,11.0,4.0,,,2.0,4.0,4.0,1.0,1.0,2.0,1.0,11.0,,,0.9166666666666666,,0.6666666666666666,0.75,,100.64516129032258,10.333333333333334,17.714285714285715,10.333333333333334,17.571428571428573,0.16666666666666666,0.2,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,3.0,4.0,1.0,1.0,,,,,,,,6.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.75,,0.9,,,,0.2,,1.0,,,0.6666666666666666,,,0.4,1.0,1.0,1.0,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.6,1.0,0.52861,,,,9.9,25.3,1.0,2.0,,,,,,,,,,,0.4,0.5,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1721-1899-426-89,1610612743,"Tariq Abdul-Wahad, Keon Clark, James Posey, Terry Davis, Nick Van Exel","Abdul-Wahad, Clark, Posey, Davis, Van Exel",1505-1721-1899-426-89,DEN,739.0,4,12.0,7.0,26.0,25.0,10.0,5.0,51.0,4.0,34.0,27.0,3.0,17.0,6.0,8.0,11.0,1.0,8.0,5.0,2.0,32.0,17.0,10.0,0.66,0.7083333333333334,0.5,0.5384615384615384,0.3333333333333333,99.37753721244925,12.461538461538462,16.6,11.884615384615385,15.96,0.08333333333333333,0.08333333333333333,0.5,0.38461538461538464,3.0,3.0,4.0,1.0,1.0,7.0,8.0,,,,,,,,,,,15.0,24.0,,,,,2.0,7.0,11.0,,,16.0,14.0,,,,8.0,,8.0,,,2.0,16.0,3.0,1.0,3.0,,2.0,2.0,1.0,0.5333333333333333,0.5333333333333333,,,,,,0.625,0.6363636363636364,0.625,,0.6363636363636364,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,0.16666666666666666,0.75,1.0,0.6666666666666666,0.3333333333333333,0.875,0.875,,,,,,,,,,,,0.09090909090909091,1.0,,,,,0.16666666666666666,,0.4527291666666667,0.3647,0.44220909090909094,0.058823529411764705,11.370833333333332,,5.0,12.0,2.0,4.0,,,,4.0,,,0.2857142857142857,0.5714285714285714,0.5,0.4166666666666667,0.45454545454545453,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.25,,1.0,0.4,,1.0,2.0,,1.0,0.6,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1721-1899-686-89,1610612743,"Tariq Abdul-Wahad, Keon Clark, James Posey, Antonio McDyess, Nick Van Exel","Abdul-Wahad, Clark, Posey, McDyess, Van Exel",1505-1721-1899-686-89,DEN,374.0,5,6.0,-8.0,13.0,13.0,7.0,7.0,26.0,2.0,7.0,15.0,2.0,7.0,3.0,4.0,11.0,2.0,3.0,4.0,,,7.0,7.0,0.20588235294117646,0.25,0.75,0.8,0.5,100.10695187165776,17.384615384615383,11.384615384615385,14.615384615384615,11.307692307692308,,,1.0,0.5384615384615384,5.0,1.0,4.0,1.0,3.0,,1.0,,,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,12.0,1.0,3.0,1.0,1.0,7.0,1.0,10.0,1.0,2.0,,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,6.0,1.0,7.0,1.0,1.0,1.0,2.0,,,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.08333333333333333,0.1,0.16666666666666666,0.4166666666666667,0.20833333333333334,0.4375,0.2,0.5454545454545454,1.0,0.5384615384615384,0.6666666666666666,1.0,1.0,0.09090909090909091,0.26666666666666666,0.25,0.3333333333333333,,0.06666666666666667,,,,,,,0.2,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,0.25,0.3333333333333333,,,0.16666666666666666,0.5,0.4666666666666667,0.3333333333333333,0.47558333333333336,0.5060416666666666,0.47139166666666665,1.0,11.108333333333334,25.766666666666666,,7.0,5.0,,1.0,1.0,,2.0,,0.5,0.5714285714285714,,0.4666666666666667,,,1.0,,,1.0,1.0,,1.0,1.0,0.08333333333333333,0.25,,1.0,,,,,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,,,0.2,,0.5,0.5,,0.5,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1610612743,2001,2000-01,True
1505-1721-426-45-89,1610612743,"Tariq Abdul-Wahad, Keon Clark, Terry Davis, George McCloud, Nick Van Exel","Abdul-Wahad, Clark, Davis, McCloud, Van Exel",1505-1721-426-45-89,DEN,358.0,3,6.0,4.0,12.0,13.0,8.0,12.0,25.0,9.0,15.0,11.0,9.0,13.0,4.0,5.0,7.0,1.0,4.0,9.0,2.0,13.0,13.0,8.0,0.6363636363636364,0.75,0.6666666666666666,0.7142857142857143,0.5,100.55865921787709,13.333333333333334,15.23076923076923,12.0,14.923076923076923,0.2222222222222222,0.2222222222222222,0.8666666666666667,0.6666666666666666,2.0,,,,,1.0,3.0,,,,,,,,,,,3.0,7.0,,,,,2.0,2.0,4.0,,,4.0,2.0,,,,2.0,,2.0,,,,4.0,1.0,1.0,2.0,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,0.5,0.42857142857142855,,0.5,1.0,,0.25,1.0,0.25,,1.0,1.0,,,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,0.41595714285714286,,0.41645,0.13333333333333333,13.799999999999999,,2.0,4.0,,1.0,,,,2.0,1.0,,,1.0,0.5714285714285714,0.5,0.5,1.0,1.0,,2.0,2.0,1.0,2.0,,0.14285714285714285,,0.5,,0.5,,,,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1721-45-686-89,1610612743,"Tariq Abdul-Wahad, Keon Clark, George McCloud, Antonio McDyess, Nick Van Exel","Abdul-Wahad, Clark, McCloud, McDyess, Van Exel",1505-1721-45-686-89,DEN,658.0,9,11.0,-15.0,20.0,24.0,14.0,14.0,44.0,3.0,17.0,32.0,1.0,11.0,3.0,5.0,8.0,4.0,9.0,7.0,3.0,13.0,11.0,14.0,0.3695652173913043,0.36666666666666664,0.75,0.8,1.0,96.2917933130699,17.95,12.458333333333334,17.4,12.416666666666666,0.13636363636363635,0.15,0.6470588235294118,0.7,3.0,4.0,4.0,3.0,3.0,1.0,5.0,,1.0,,,,1.0,,,,1.0,7.0,18.0,,2.0,,1.0,4.0,5.0,13.0,,1.0,14.0,,,1.0,,7.0,,7.0,,,4.0,14.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3888888888888889,0.38461538461538464,0.35,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.1,0.18181818181818182,1.0,0.23076923076923078,,1.0,1.0,0.09090909090909091,0.2,1.0,1.0,1.0,0.25,0.2,0.25,0.05,,,,0.05,,,,,,,0.21428571428571427,1.0,,,0.07142857142857142,,0.3,,0.46418499999999996,0.635125,0.4632892857142857,0.23529411764705882,11.122222222222222,25.0,2.0,9.0,2.0,1.0,,,,2.0,1.0,,0.2857142857142857,1.0,0.45,0.2222222222222222,0.25,2.0,2.0,,2.0,,,,,0.1111111111111111,,,,1.0,,1.0,1.0,,3.0,0.5,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,0.5,1.0,,0.6666666666666666,1.0,,,,1.0,0.2,,,,1.0,,,,1.0,,,,0.1111111111111111,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1899-426-686-89,1610612743,"Tariq Abdul-Wahad, James Posey, Terry Davis, Antonio McDyess, Nick Van Exel","Abdul-Wahad, Posey, Davis, McDyess, Van Exel",1505-1899-426-686-89,DEN,953.0,2,16.0,-1.0,24.0,26.0,,9.0,50.0,5.0,30.0,31.0,,,3.0,10.0,15.0,4.0,11.0,6.0,3.0,21.0,,,0.5555555555555556,,0.5,0.6666666666666666,,75.55089192025184,20.291666666666668,17.923076923076923,19.833333333333332,17.346153846153847,0.11538461538461539,0.12,,,5.0,6.0,8.0,,,2.0,7.0,,,,,1.0,1.0,,,,,11.0,24.0,1.0,1.0,,,9.0,,,,,10.0,12.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,,2.0,13.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,0.45454545454545453,0.625,1.0,1.0,,,1.0,0.4583333333333333,,0.5,0.8,,0.9,0.04,0.38461538461538464,0.8333333333333334,0.38461538461538464,0.5,0.6666666666666666,1.0,0.07692307692307693,0.32,0.75,0.75,0.3333333333333333,0.28,0.2857142857142857,0.2857142857142857,,,,,0.04,1.0,1.0,1.0,,,,,,,,,,0.36,1.0,0.454184,0.51552,,0.3,9.229166666666666,27.4,3.0,9.0,5.0,1.0,1.0,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.5,0.36,0.3333333333333333,0.3333333333333333,,2.0,,2.0,1.0,1.0,1.0,,,,0.4,,0.6666666666666666,,2.0,2.0,,1.0,1.0,3.0,4.0,4.0,6.0,,2.0,,0.8,1.0,,,0.5,0.8,0.75,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1899-45-686-702,1610612743,"Tariq Abdul-Wahad, James Posey, George McCloud, Antonio McDyess, Voshon Lenard","Abdul-Wahad, Posey, McCloud, McDyess, Lenard",1505-1899-45-686-702,DEN,1.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,1440.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1899-45-702-89,1610612743,"Tariq Abdul-Wahad, James Posey, George McCloud, Voshon Lenard, Nick Van Exel","Abdul-Wahad, Posey, McCloud, Lenard, Van Exel",1505-1899-45-702-89,DEN,36.0,1,1.0,4.0,2.0,2.0,2.0,2.0,4.0,,4.0,,,4.0,,,1.0,,,,,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,160.0,11.0,7.0,11.0,7.0,,,1.0,1.0,1.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,2.0,3.0,,,,,2.0,2.0,3.0,,,,4.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,1.0,,0.6200333333333333,0.5863,0.6200333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-1899-686-702-89,1610612743,"Tariq Abdul-Wahad, James Posey, Antonio McDyess, Voshon Lenard, Nick Van Exel","Abdul-Wahad, Posey, McDyess, Lenard, Van Exel",1505-1899-686-702-89,DEN,178.0,1,3.0,,6.0,5.0,2.0,,11.0,2.0,4.0,4.0,,2.0,3.0,3.0,4.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,0.25,1.0,0.75,0.5,0.6666666666666666,88.98876404494382,17.166666666666668,15.0,13.333333333333334,12.8,0.16666666666666666,0.2,0.5,0.3333333333333333,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,4.0,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,0.25,1.0,0.2,,1.0,,0.2,0.3333333333333333,,0.25,1.0,1.0,,,0.2,,,,0.2,1.0,1.0,,,,,0.2,,,,,,,,,,,,,0.4,,0.48780999999999997,0.3586,0.3895,,11.2,25.3,,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,0.4,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-426-45-686-89,1610612743,"Tariq Abdul-Wahad, Terry Davis, George McCloud, Antonio McDyess, Nick Van Exel","Abdul-Wahad, Davis, McCloud, McDyess, Van Exel",1505-426-45-686-89,DEN,70.0,2,1.0,,3.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,2.0,1.0,2.0,2.0,3.0,0.5,0.5,,,,82.28571428571428,16.666666666666668,20.0,16.666666666666668,20.0,0.5,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3627,,0.3627,,5.8,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-45-686-702-788,1610612743,"Tariq Abdul-Wahad, George McCloud, Antonio McDyess, Voshon Lenard, Kevin Willis","Abdul-Wahad, McCloud, McDyess, Lenard, Willis",1505-45-686-702-788,DEN,387.0,1,6.0,1.0,14.0,13.0,9.0,8.0,27.0,4.0,11.0,10.0,4.0,4.0,7.0,7.0,8.0,2.0,4.0,5.0,,9.0,4.0,9.0,0.4583333333333333,0.2857142857142857,0.7,0.7,0.6666666666666666,100.46511627906976,12.928571428571429,15.846153846153847,11.714285714285714,14.076923076923077,0.09090909090909091,,0.36363636363636365,0.6428571428571429,2.0,2.0,2.0,,,,5.0,,,,,1.0,2.0,,,,,2.0,8.0,1.0,2.0,,,2.0,,5.0,,,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,0.5,0.25,,0.35,,,1.0,0.2,,,0.14285714285714285,,0.6666666666666666,,,0.2,1.0,1.0,1.0,0.5,,,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,0.4,0.5,0.505395,,0.38724,0.18181818181818182,7.6,24.45,,1.0,,,1.0,,1.0,3.0,2.0,0.3333333333333333,,,0.1,,,,,1.0,2.0,3.0,2.0,3.0,3.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1610612743,2001,2000-01,True
1505-45-686-702-89,1610612743,"Tariq Abdul-Wahad, George McCloud, Antonio McDyess, Voshon Lenard, Nick Van Exel","Abdul-Wahad, McCloud, McDyess, Lenard, Van Exel",1505-45-686-702-89,DEN,4.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,,,,,,2.0,,2.0,2.0,1.0,,,,,,720.0,4.0,,4.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.195,,0.195,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1505-45-686-788-89,1610612743,"Tariq Abdul-Wahad, George McCloud, Antonio McDyess, Kevin Willis, Nick Van Exel","Abdul-Wahad, McCloud, McDyess, Willis, Van Exel",1505-45-686-788-89,DEN,418.0,3,7.0,5.0,11.0,12.0,4.0,6.0,23.0,2.0,15.0,10.0,,6.0,6.0,6.0,9.0,,1.0,2.0,1.0,8.0,6.0,4.0,0.5357142857142857,0.6,0.75,0.75,1.0,79.23444976076554,18.727272727272727,17.666666666666668,16.272727272727273,16.916666666666668,0.07142857142857142,0.07692307692307693,0.4,0.36363636363636365,4.0,4.0,4.0,2.0,2.0,,5.0,1.0,1.0,,,,,,,,,5.0,12.0,1.0,1.0,1.0,1.0,7.0,3.0,5.0,,,2.0,8.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,3.0,,3.0,,,,,0.2,0.3333333333333333,1.0,1.0,1.0,,1.0,0.4166666666666667,0.6,0.5,0.875,0.6,0.875,0.07692307692307693,0.42857142857142855,,0.42857142857142855,,1.0,,,0.3076923076923077,1.0,1.0,0.25,0.38461538461538464,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,0.4,1.0,,,,,0.38461538461538464,,0.4404230769230769,0.527125,0.44353999999999993,0.4666666666666667,8.325000000000001,22.9,1.0,3.0,3.0,,,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,1.0,,,0.6,1.0,,,1.0,,1.0,1.0,0.5,2.0,2.0,2.0,4.0,,,,0.6666666666666666,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,1610612743,2001,2000-01,True
1505-686-702-788-89,1610612743,"Tariq Abdul-Wahad, Antonio McDyess, Voshon Lenard, Kevin Willis, Nick Van Exel","Abdul-Wahad, McDyess, Lenard, Willis, Van Exel",1505-686-702-788-89,DEN,463.0,3,8.0,-7.0,15.0,16.0,6.0,10.0,31.0,6.0,13.0,20.0,,2.0,3.0,4.0,7.0,4.0,8.0,8.0,2.0,11.0,2.0,6.0,0.35294117647058826,0.14285714285714285,1.0,1.0,1.0,96.41468682505399,16.8,13.1875,16.733333333333334,13.1875,0.125,0.16666666666666666,0.15384615384615385,0.4,2.0,1.0,4.0,1.0,2.0,,2.0,1.0,2.0,,1.0,,2.0,,,,1.0,2.0,10.0,1.0,4.0,,,2.0,1.0,5.0,,2.0,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,,3.0,,,,1.0,0.5,0.5,1.0,0.25,,,0.25,0.2,0.2,0.25,,0.14285714285714285,1.0,0.2857142857142857,0.125,,0.2727272727272727,0.3333333333333333,,,,0.2857142857142857,0.25,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,,,,,,,0.2857142857142857,0.5,0.14285714285714285,,0.14285714285714285,,0.5714285714285714,,0.49514285714285716,,0.4968142857142857,0.15384615384615385,8.75,23.825,1.0,4.0,,,,,,1.0,,,,,0.2857142857142857,0.25,0.25,3.0,,,1.0,1.0,,1.0,1.0,0.3,0.75,,1.0,,,1.0,,1.0,3.0,1.0,,,,,2.0,1.0,,,1.0,0.6666666666666666,1.0,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
