EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,DeadBallTurnovers,Offensive Fouls,Corner3FGA,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,LostBallSteals,HeaveAttempts,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,LostBallTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,BlockingFouls,PenaltyCorner3FGA,PenaltyFtPoints,FTOffRebounds,Travels,PenaltyTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201145-201571-202687-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Evan Fournier, Aaron Gordon","Green, Augustin, Biyombo, Fournier, Gordon",201145-201571-202687-203095-203932,ORL,679.0,10,11.0,-14.0,22.0,26.0,4.0,6.0,3.0,48.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,,2.0,1.0,3.0,,1.0,4.0,11.0,2.0,5.0,3.0,17.0,31.0,1.0,1.0,,,2.0,1.0,2.0,2.0,5.0,,8.0,3.0,3.0,,3.0,1.0,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,3.0,4.0,7.0,2.0,9.0,,,,3.0,1.0,4.0,2.0,5.0,1.0,3.0,4.0,,2.0,1.0,1.0,,2.0,1.0,15.0,5.0,4.0,,,0.5,0.4,0.4,0.36363636363636365,1.0,0.5,0.4375,1.0,0.625,0.4722222222222222,1.0,0.625,0.3125,0.09090909090909091,0.2,0.75,0.6666666666666666,0.14285714285714285,0.75,0.3333333333333333,0.7,0.2,,0.5,,0.6666666666666666,1.0,0.5,0.75,,,101.79675994108985,0.5,15.227272727272727,13.23076923076923,14.318181818181818,12.307692307692308,0.3125,0.6,0.75,,0.25,0.25,0.25,,0.125,,,,0.1875,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.25,1.0,0.25,0.625,0.3333333333333333,0.4964033333333333,,0.498125,0.1111111111111111,0.15384615384615385,0.11764705882352941,0.29411764705882354,7.1909090909090905,24.259999999999998,0.18181818181818182,,1.0,1.0,2.0,1.0,,,1.0,0.125,,,,,,,2.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,,,,2.0,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202687-203095-204014,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Evan Fournier, Damjan Rudez","Green, Augustin, Biyombo, Fournier, Rudez",201145-201571-202687-203095-204014,ORL,544.0,1,9.0,-9.0,16.0,17.0,3.0,4.0,1.0,33.0,2.0,3.0,,,,,2.0,2.0,,3.0,,6.0,1.0,1.0,4.0,8.0,,6.0,,8.0,17.0,,,1.0,,,1.0,2.0,1.0,2.0,2.0,6.0,,,,6.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,3.0,3.0,7.0,1.0,8.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,,,,,,,,,8.0,2.0,3.0,0.25,0.25,,,,0.5,,0.5,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.42857142857142855,0.125,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.16666666666666666,0.8571428571428571,0.1,,,0.16666666666666666,,1.0,1.0,1.0,,,87.3529411764706,,17.25,15.764705882352942,15.8125,15.411764705882353,0.21428571428571427,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,,0.21428571428571427,,,,0.42857142857142855,,,,,,1.0,,,0.3333333333333333,0.6428571428571429,,0.47626785714285713,0.43845,0.43533333333333335,,,,0.25,10.6875,25.099999999999998,0.1875,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,0.16666666666666666,,,0.16666666666666666,,,,,1610612753,2017,2016-17,False
201145-201571-202687-203901-203932,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Green, Augustin, Biyombo, Payton, Gordon",201145-201571-202687-203901-203932,ORL,930.0,4,16.0,3.0,30.0,29.0,5.0,24.0,4.0,59.0,6.0,8.0,,1.0,1.0,1.0,4.0,7.0,1.0,4.0,1.0,5.0,1.0,,11.0,19.0,1.0,8.0,7.0,32.0,29.0,1.0,3.0,1.0,,2.0,2.0,4.0,,8.0,14.0,8.0,3.0,,,5.0,1.0,2.0,7.0,1.0,8.0,1.0,5.0,1.0,1.0,17.0,3.0,1.0,5.0,6.0,12.0,4.0,16.0,1.0,4.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,8.0,8.0,,3.0,3.0,3.0,,3.0,2.0,30.0,8.0,5.0,0.6363636363636364,0.6363636363636364,1.0,0.125,0.125,0.5789473684210527,0.3333333333333333,0.5,0.46296296296296297,0.25,0.5,0.5161290322580645,0.25,0.6666666666666666,0.2962962962962963,0.10526315789473684,0.125,0.6666666666666666,0.75,0.125,0.7142857142857143,0.42857142857142855,0.7333333333333333,0.26666666666666666,,,0.5,0.75,1.0,0.5,0.7142857142857143,,0.07692307692307693,91.35483870967742,0.6666666666666666,15.3,16.24137931034483,14.233333333333333,15.241379310344827,0.2962962962962963,0.75,0.8571428571428571,0.8333333333333334,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.25,0.14814814814814814,0.25,0.25,1.0,0.18518518518518517,0.2,0.2,1.0,0.25,,0.25,0.25,1.0,,0.5925925925925926,0.2,0.5412592592592593,0.4261,0.458525,0.1,0.13636363636363635,0.0625,0.25,6.7894736842105265,25.225,0.16666666666666666,,1.0,1.0,3.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.1111111111111111,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202687-203901-204014,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Elfrid Payton, Damjan Rudez","Green, Augustin, Biyombo, Payton, Rudez",201145-201571-202687-203901-204014,ORL,85.0,1,1.0,-4.0,3.0,3.0,,2.0,,6.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,101.6470588235294,,15.333333333333334,13.0,15.333333333333334,12.0,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.39925,,,,,,,11.75,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202687-203932-204014,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Aaron Gordon, Damjan Rudez","Green, Augustin, Biyombo, Gordon, Rudez",201145-201571-202687-203932-204014,ORL,75.0,1,1.0,-1.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,76.8,,19.5,18.0,19.5,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3814,,,0.5,0.5,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203082-203095,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Green, Augustin, Vucevic, Ross, Fournier",201145-201571-202696-203082-203095,ORL,334.0,3,6.0,-2.0,11.0,10.0,2.0,7.0,1.0,21.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,3.0,,,,,3.0,6.0,,2.0,2.0,8.0,10.0,,1.0,,,,1.0,2.0,,2.0,2.0,4.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,2.0,1.0,3.0,2.0,4.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,8.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.375,,0.5,0.4444444444444444,,0.5,0.25,,,0.6666666666666666,0.75,0.3333333333333333,0.5,,0.6666666666666666,0.2,,0.3333333333333333,,,0.5,1.0,0.5,,,90.53892215568862,1.0,15.363636363636363,16.5,14.0,14.6,0.25,1.0,1.0,0.5,0.125,1.0,1.0,,0.375,,,,,,,,,,,0.5,1.0,,0.5,,0.5035875,0.3843,0.4685,0.1111111111111111,0.14285714285714285,,0.25,10.533333333333333,24.7,0.18181818181818182,,1.0,,2.0,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203095-203901,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Elfrid Payton","Green, Augustin, Vucevic, Fournier, Payton",201145-201571-202696-203095-203901,ORL,586.0,6,10.0,-7.0,19.0,17.0,8.0,2.0,1.0,36.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,,2.0,3.0,6.0,2.0,9.0,2.0,14.0,21.0,,,,1.0,1.0,2.0,5.0,3.0,8.0,4.0,2.0,6.0,,,7.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,,3.0,3.0,7.0,1.0,8.0,,,,1.0,,2.0,3.0,3.0,,3.0,4.0,,1.0,1.0,,1.0,1.0,,13.0,8.0,8.0,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,0.5,,0.4,0.4,,0.4375,0.4117647058823529,0.5,0.4444444444444444,0.6,0.16666666666666666,,0.5,0.42857142857142855,,0.75,0.14285714285714285,0.5454545454545454,0.1,,,,0.25,0.5,1.0,0.75,,,88.46416382252559,,16.42105263157895,16.11764705882353,16.42105263157895,14.941176470588236,0.13333333333333333,0.5,0.5,,0.13333333333333333,0.5,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,0.25,0.5,0.25,0.7333333333333333,0.2857142857142857,0.48105333333333333,,0.4705125,0.0625,0.14285714285714285,0.07142857142857142,0.5714285714285714,8.299999999999999,25.633333333333333,0.42105263157894735,,1.0,,2.0,,0.5,,0.5,0.13333333333333333,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,1.0,1.0,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Green, Augustin, Vucevic, Fournier, Gordon",201145-201571-202696-203095-203932,ORL,372.0,4,6.0,3.0,14.0,12.0,4.0,7.0,,26.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,,1.0,3.0,7.0,2.0,5.0,4.0,16.0,13.0,,,,,,1.0,1.0,2.0,7.0,6.0,,6.0,,,3.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,,,3.0,4.0,7.0,,7.0,,,,,,,1.0,3.0,1.0,3.0,6.0,,3.0,,,,,,16.0,7.0,4.0,1.0,1.0,1.0,0.4,0.4,0.42857142857142855,,1.0,0.5,,0.8333333333333334,0.5333333333333333,,0.875,0.4166666666666667,0.14285714285714285,0.3333333333333333,,1.0,,0.6,,0.7777777777777778,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,100.64516129032258,,12.571428571428571,16.333333333333332,12.571428571428571,15.833333333333334,0.25,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5071208333333334,,0.6879333333333334,0.2,0.3,,0.4375,8.1,24.3,0.2857142857142857,,,,2.0,,,,,0.16666666666666666,,,,,,,,,,,,1.0,0.5,,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203095-204014,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Damjan Rudez","Green, Augustin, Vucevic, Fournier, Rudez",201145-201571-202696-203095-204014,ORL,23.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,62.60869565217391,,10.0,,10.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5285,,0.5285,,,,1.0,2.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203901-203932,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Green, Augustin, Vucevic, Payton, Gordon",201145-201571-202696-203901-203932,ORL,436.0,6,7.0,-14.0,16.0,16.0,7.0,7.0,1.0,32.0,2.0,3.0,1.0,1.0,,,2.0,4.0,,2.0,,5.0,,3.0,4.0,9.0,,5.0,2.0,10.0,24.0,1.0,1.0,,,2.0,2.0,3.0,3.0,4.0,2.0,6.0,,,2.0,5.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,8.0,4.0,7.0,0.25,0.3333333333333333,,,,0.4444444444444444,1.0,0.6666666666666666,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.35714285714285715,,,1.0,1.0,0.2,1.0,,1.0,0.1111111111111111,1.0,,,,,1.0,1.0,1.0,0.1111111111111111,105.68807339449542,,16.3125,10.9375,16.25,10.9375,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,,,,0.35714285714285715,,,,1.0,1.0,,,,0.5,0.5714285714285714,,0.48922499999999997,0.6111,0.39994166666666664,0.06666666666666667,0.1,0.2,0.4,8.322222222222223,26.160000000000004,0.4375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,0.2,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203901-204014,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Elfrid Payton, Damjan Rudez","Green, Augustin, Vucevic, Payton, Rudez",201145-201571-202696-203901-204014,ORL,111.0,1,2.0,-3.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,,1.0,1.0,,,,,2.0,3.0,,,,4.0,7.0,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,77.83783783783784,,18.666666666666668,18.333333333333332,18.666666666666668,18.333333333333332,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.4844,,,,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-203082-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Terrence Ross, Evan Fournier, Aaron Gordon","Green, Augustin, Ross, Fournier, Gordon",201145-201571-203082-203095-203932,ORL,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-203095-203901-204014,1610612753,"Jeff Green, D.J. Augustin, Evan Fournier, Elfrid Payton, Damjan Rudez","Green, Augustin, Fournier, Payton, Rudez",201145-201571-203095-203901-204014,ORL,60.0,1,1.0,,3.0,3.0,3.0,2.0,,6.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,2.0,2.0,3.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,144.0,,10.0,10.0,10.0,9.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3833,,0.3833,,,,1.0,4.8,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-201975-202687-203901,1610612753,"Jeff Green, Serge Ibaka, Jodie Meeks, Bismack Biyombo, Elfrid Payton","Green, Ibaka, Meeks, Biyombo, Payton",201145-201586-201975-202687-203901,ORL,512.0,7,9.0,11.0,16.0,17.0,6.0,5.0,3.0,33.0,2.0,4.0,,1.0,1.0,3.0,2.0,3.0,4.0,6.0,4.0,5.0,,,8.0,13.0,4.0,5.0,,28.0,17.0,1.0,3.0,,,2.0,3.0,7.0,,6.0,10.0,6.0,12.0,,,5.0,4.0,,5.0,4.0,9.0,4.0,1.0,1.0,3.0,22.0,1.0,3.0,3.0,5.0,8.0,4.0,12.0,,1.0,1.0,1.0,,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,26.0,6.0,6.0,0.625,0.625,1.0,0.8,0.8,0.6153846153846154,0.3333333333333333,0.42857142857142855,0.7777777777777778,0.3333333333333333,0.42857142857142855,0.7777777777777778,0.3333333333333333,0.42857142857142855,0.2777777777777778,,,0.5,0.8333333333333334,0.6,1.0,1.0,0.8888888888888888,0.6666666666666666,1.0,0.5,1.0,0.75,,1.0,1.0,1.0,,92.8125,1.0,17.375,13.764705882352942,16.125,13.058823529411764,0.2222222222222222,0.5,0.5,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.2777777777777778,0.8,0.8,1.0,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,,0.5,0.8,0.4845222222222222,0.41405,0.4965,0.05555555555555555,0.07692307692307693,0.07142857142857142,0.21428571428571427,10.807692307692308,26.439999999999998,0.375,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-201975-202696-203901,1610612753,"Jeff Green, Serge Ibaka, Jodie Meeks, Nikola Vucevic, Elfrid Payton","Green, Ibaka, Meeks, Vucevic, Payton",201145-201586-201975-202696-203901,ORL,1601.0,9,27.0,-1.0,53.0,53.0,7.0,26.0,12.0,106.0,5.0,14.0,2.0,4.0,,3.0,7.0,19.0,5.0,10.0,4.0,11.0,2.0,1.0,17.0,43.0,5.0,15.0,7.0,56.0,57.0,3.0,8.0,3.0,1.0,10.0,2.0,7.0,2.0,5.0,22.0,12.0,15.0,,4.0,11.0,4.0,2.0,11.0,5.0,16.0,4.0,3.0,4.0,4.0,37.0,4.0,8.0,6.0,12.0,18.0,12.0,30.0,,5.0,4.0,3.0,2.0,3.0,7.0,10.0,,9.0,9.0,,3.0,6.0,6.0,,6.0,3.0,46.0,5.0,7.0,0.6470588235294118,0.7333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3953488372093023,0.375,0.2857142857142857,0.4224137931034483,0.4090909090909091,0.2222222222222222,0.45161290322580644,0.4166666666666667,0.25,0.25862068965517243,0.046511627906976744,0.14285714285714285,1.0,0.6666666666666666,0.3076923076923077,1.0,0.4,0.75,0.3333333333333333,0.4444444444444444,0.2,0.42857142857142855,0.625,0.875,,1.0,1.0,,95.34041224234853,0.5,14.566037735849056,15.641509433962264,13.132075471698114,15.18867924528302,0.2413793103448276,0.35714285714285715,0.4166666666666667,0.6,0.3275862068965517,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.1724137931034483,0.5,0.5,0.8,0.1896551724137931,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,0.5,0.18181818181818182,0.3333333333333333,,0.1111111111111111,0.5,0.36363636363636365,0.4892594827586207,0.504875,0.5674611111111111,0.06451612903225806,0.06521739130434782,0.17857142857142858,0.08928571428571429,8.676744186046513,25.473333333333336,0.1320754716981132,,,,4.0,,,0.25,0.3333333333333333,0.06896551724137931,1.0,,,,,1.0,1.0,,,0.09090909090909091,,,,,1.0,1.0,0.25,0.25,1.0,2.0,,1.0,1.0,,,,,,,0.1111111111111111,,,,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,,,1.0,,,,,0.0625,,,,,,,,,,,,,1610612753,2017,2016-17,False
