EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,Travels,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,BlockedLongMidRange,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,ShortMidRangePctBlocked,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1889-202338-203490-2403-2446,1610612764,"Andre Miller, Kevin Seraphin, Otto Porter Jr., Nene, Rasual Butler","Miller, Seraphin, Porter Jr., Nene, Butler",1889-202338-203490-2403-2446,WAS,4017.0,13,67.0,12.0,118.0,119.0,5.0,5.0,237.0,9.0,1.0,10.0,4.0,134.0,122.0,1.0,,5.0,9.0,23.0,,10.0,,107.0,5.0,5.0,,0.5447154471544715,0.625,0.08333333333333333,84.95892457057505,18.084745762711865,15.823529411764707,17.127118644067796,15.067226890756302,0.075,0.25,0.4083333333333333,0.4827883333333334,0.3921,0.03731343283582089,25.880000000000003,0.0423728813559322,19.0,25.0,39.0,,,1.0,59.0,110.0,1.0,3.0,64.0,3.0,22.0,74.0,9.0,6.0,18.0,1.0,1.0,19.0,29.0,,0.5363636363636364,0.3333333333333333,0.5416666666666666,0.625,0.5,0.5,0.39285714285714285,,0.325,0.6410256410256411,0.8333333333333334,0.008333333333333333,,,0.056910569105691054,,9.177272727272728,36.0,10.0,34.0,2.0,52.0,2.0,,7.0,11.0,6.0,4.0,12.0,,0.09090909090909091,0.23076923076923078,1.0,0.723404255319149,0.7575757575757576,0.42857142857142855,0.6666666666666666,0.3,0.061946902654867256,10.0,20.0,35.0,14.0,1.0,,,4.0,13.0,19.0,27.0,1.0,54.0,,27.0,31.0,13.0,6.0,66.0,19.0,16.0,4.0,1.0,9.0,3.0,3.0,0.4576271186440678,0.5192307692307693,0.4,1.0,0.4,0.6842105263157895,0.6842105263157895,0.675,0.38,0.8421052631578947,0.5714285714285714,0.19047619047619047,0.8571428571428571,0.8,0.52,0.2916666666666667,0.5714285714285714,0.5882352941176471,0.3,0.3888888888888889,0.3888888888888889,1.0,1.0,0.5263157894736842,,,0.5226176470588235,0.20149253731343283,3.0,1.0,12.0,3.0,,4.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,8.0,4.0,0.9523809523809523,0.5714285714285714,3.0,7.0,0.5833333333333334,,1.0,2.0,0.4666666666666667,1.0,1.0,,,,,,,3.0,,1.0,,,,1.0,0.5,0.02857142857142857,,2.0,,8.0,14.0,2.0,0.8,,,,,,,,,,,,,,,1.0,,1.0,,,1610612764,2015,2014-15,False
1889-202338-203490-2446-2743,1610612764,"Andre Miller, Kevin Seraphin, Otto Porter Jr., Rasual Butler, Kris Humphries","Miller, Seraphin, Porter Jr., Butler, Humphries",1889-202338-203490-2446-2743,WAS,7835.0,19,131.0,-17.0,226.0,232.0,13.0,21.0,458.0,16.0,1.0,24.0,24.0,248.0,265.0,2.0,2.0,15.0,16.0,49.0,,30.0,4.0,219.0,15.0,13.0,1.0,0.512396694214876,0.6818181818181818,0.10572687224669604,84.17613273771538,18.32300884955752,15.922413793103448,16.876106194690266,14.943965517241379,0.07048458149779736,0.1111111111111111,0.3700440528634361,0.4610763274336283,0.4957944444444445,0.06048387096774194,25.420833333333334,0.05752212389380531,31.0,34.0,60.0,1.0,2.0,8.0,103.0,203.0,5.0,7.0,70.0,5.0,45.0,128.0,19.0,8.0,32.0,5.0,2.0,33.0,60.0,,0.5073891625615764,0.7142857142857143,0.4933920704845815,0.7222222222222222,0.59375,0.29411764705882354,0.38461538461538464,,0.2643171806167401,0.5666666666666667,0.6415094339622641,0.03524229074889868,0.2222222222222222,0.5,0.0546218487394958,,10.035467980295566,74.0,11.0,46.0,6.0,83.0,2.0,1.0,13.0,17.0,13.0,3.0,17.0,,0.054187192118226604,0.11666666666666667,0.8571428571428571,0.6052631578947368,0.6875,0.53125,0.6538461538461539,0.32599118942731276,0.06074766355140187,15.0,31.0,69.0,38.0,1.0,,1.0,6.0,11.0,32.0,29.0,1.0,136.0,3.0,68.0,73.0,20.0,16.0,151.0,40.0,31.0,14.0,6.0,13.0,11.0,5.0,0.6601941747572816,0.6868686868686869,0.25,0.5,0.25,0.34375,0.3684210526315789,0.3717948717948718,0.4,0.8611111111111112,0.34615384615384615,0.5,0.8620689655172413,0.8571428571428571,0.5882352941176471,0.3039647577092511,0.4492753623188406,0.47692307692307695,0.5161290322580645,0.5135135135135135,0.5135135135135135,0.125,0.125,0.39473684210526316,0.1111111111111111,,0.49421515151515155,0.11693548387096774,5.0,1.0,15.0,5.0,,5.0,,3.0,0.8333333333333334,,,0.02830188679245283,,0.3125,0.3125,1.0,0.3125,32.0,2.0,0.6666666666666666,0.8421052631578947,8.0,9.0,0.5294117647058824,,1.0,3.0,0.34210526315789475,1.0,,,,2.0,4.0,2.0,6.0,5.0,0.3333333333333333,1.0,0.10526315789473684,0.5,1.0,1.0,0.5,0.057971014492753624,,5.0,,6.0,8.0,3.0,0.4,0.16666666666666666,2.0,0.05263157894736842,,,1.0,,,1.0,,,,,,1.0,,,,,1610612764,2015,2014-15,False
1889-203078-203490-2403-2743,1610612764,"Andre Miller, Bradley Beal, Otto Porter Jr., Nene, Kris Humphries","Miller, Beal, Porter Jr., Nene, Humphries",1889-203078-203490-2403-2743,WAS,101.0,1,2.0,8.0,3.0,2.0,,,5.0,3.0,,3.0,,8.0,,,,,3.0,,,,,5.0,,,,1.0,,0.75,71.2871287128713,20.333333333333332,20.0,19.0,20.0,0.75,,1.0,0.4913125,,,25.400000000000002,,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,1.0,3.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,0.25,1.0,1.0,,,,,,3.1,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,3.0,,,,,2.0,,,6.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,1.5,1.5,,,,,,,,,,,,,,,,,,,,0.375,2.0,,6.0,2.0,,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1889-203078-2400-2403-2446,1610612764,"Andre Miller, Bradley Beal, Drew Gooden, Nene, Rasual Butler","Miller, Beal, Gooden, Nene, Butler",1889-203078-2400-2403-2446,WAS,66.0,1,1.0,-3.0,3.0,2.0,,,5.0,,,,,2.0,5.0,,,,,,,,,2.0,,,,0.5,,,109.09090909090908,14.666666666666666,11.0,14.666666666666666,11.0,,,,0.41105,,,,,,,,,,,1.0,2.0,,,2.0,,,,1.0,1.0,1.0,,,1.0,2.0,,0.5,,0.5,,1.0,,,,,,,,,,,,13.25,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1889-203078-2403-2446-2743,1610612764,"Andre Miller, Bradley Beal, Nene, Rasual Butler, Kris Humphries","Miller, Beal, Nene, Butler, Humphries",1889-203078-2403-2446-2743,WAS,191.0,2,3.0,2.0,5.0,6.0,,,11.0,1.0,,1.0,,11.0,9.0,,,,1.0,2.0,,1.0,,9.0,,,,0.9166666666666666,,0.16666666666666666,82.93193717277488,17.8,17.0,15.6,17.0,0.16666666666666666,,0.6666666666666666,0.5806333333333333,,,24.4,,1.0,3.0,3.0,,,,4.0,5.0,,,2.0,,1.0,2.0,,,,,,1.0,1.0,,0.8,,0.9166666666666666,,,,1.0,,0.5,1.0,1.0,,,,0.16666666666666666,,6.959999999999999,2.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.2,1.0,,,1.0,,,,1.0,1.0,1.0,2.0,,6.0,,3.0,4.0,2.0,,9.0,1.0,,,,,,,0.75,0.75,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.6666666666666666,,,,,0.5,0.5,,,1.0,,,0.7114,0.18181818181818182,1.0,,3.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1889-203318-203490-2400-2403,1610612764,"Andre Miller, Glen Rice, Otto Porter Jr., Drew Gooden, Nene","Miller, Rice, Porter Jr., Gooden, Nene",1889-203318-203490-2400-2403,WAS,294.0,1,5.0,-1.0,10.0,8.0,,3.0,18.0,,,1.0,6.0,11.0,12.0,,,,,4.0,,9.0,,11.0,,,,0.7857142857142857,,0.3333333333333333,88.16326530612244,16.6,16.0,16.6,16.0,,,0.6666666666666666,0.5458833333333334,,,22.7,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,3.0,,,1.0,5.0,1.0,0.5,,0.8333333333333334,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5714285714285714,0.5,6.8,,,,,2.0,,,3.0,,,,,1.0,,,,,1.0,,,,0.6,,,1.0,,1.0,,,1.0,,,,,2.0,,1.0,2.0,1.0,,5.0,,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,3.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1889-203318-203490-2400-2743,1610612764,"Andre Miller, Glen Rice, Otto Porter Jr., Drew Gooden, Kris Humphries","Miller, Rice, Porter Jr., Gooden, Humphries",1889-203318-203490-2400-2743,WAS,398.0,2,7.0,-10.0,13.0,15.0,8.0,8.0,28.0,3.0,1.0,3.0,2.0,8.0,18.0,1.0,2.0,4.0,3.0,5.0,,3.0,1.0,8.0,4.0,8.0,1.0,0.26666666666666666,0.2222222222222222,0.21428571428571427,101.30653266331657,18.0,10.933333333333334,17.615384615384617,10.8,0.21428571428571427,0.125,0.42857142857142855,0.43688571428571427,0.3611875,0.5,26.5,0.6153846153846154,3.0,2.0,3.0,,1.0,,3.0,11.0,1.0,7.0,,2.0,3.0,7.0,,,1.0,,1.0,1.0,3.0,,0.2727272727272727,0.14285714285714285,0.21428571428571427,0.125,,0.6666666666666666,0.3333333333333333,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.125,,0.07142857142857142,,11.0,5.0,1.0,2.0,1.0,4.0,,,1.0,,,,,2.0,0.09090909090909091,,1.0,0.6666666666666666,0.75,,0.5,0.35714285714285715,0.09090909090909091,1.0,,3.0,1.0,,,,,,3.0,,,6.0,,3.0,3.0,2.0,,6.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,0.16666666666666666,1.0,,0.3333333333333333,1.0,,1.0,0.21428571428571427,,,,0.2,0.25,,,0.3333333333333333,,,0.4555,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1610612764,2015,2014-15,False
1889-203490-2400-2403-2446,1610612764,"Andre Miller, Otto Porter Jr., Drew Gooden, Nene, Rasual Butler","Miller, Porter Jr., Gooden, Nene, Butler",1889-203490-2400-2403-2446,WAS,136.0,1,2.0,3.0,4.0,4.0,,,8.0,,,,2.0,6.0,3.0,,,,,2.0,,2.0,,6.0,,,,0.75,,,84.70588235294117,13.25,20.75,13.25,18.5,,,0.3333333333333333,0.5738333333333333,,,,,,1.0,1.0,,,,2.0,3.0,,,2.0,,,,,,,,,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,,,,0.25,,9.866666666666667,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,0.25,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1889-203490-2403-2446-2743,1610612764,"Andre Miller, Otto Porter Jr., Nene, Rasual Butler, Kris Humphries","Miller, Porter Jr., Nene, Butler, Humphries",1889-203490-2403-2446-2743,WAS,33.0,1,1.0,-3.0,1.0,1.0,1.0,,2.0,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,,87.27272727272727,17.0,16.0,17.0,16.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-201971-202322-202338-203490,1610612764,"Ramon Sessions, DeJuan Blair, John Wall, Kevin Seraphin, Otto Porter Jr.","Sessions, Blair, Wall, Seraphin, Porter Jr.",201196-201971-202322-202338-203490,WAS,8.0,1,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-201971-202322-2400-2446,1610612764,"Ramon Sessions, DeJuan Blair, John Wall, Drew Gooden, Rasual Butler","Sessions, Blair, Wall, Gooden, Butler",201196-201971-202322-2400-2446,WAS,85.0,1,1.0,3.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,2.0,,3.0,,2.0,,3.0,1.0,1.0,,,,3.0,3.0,3.0,,0.75,0.75,1.0,101.6470588235294,15.333333333333334,13.0,15.333333333333334,13.0,0.5,0.5,1.0,0.525675,0.525675,1.0,24.0,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,0.75,0.75,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,3.0,,,,,1.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,3.0,,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-201971-202338-203078-203490,1610612764,"Ramon Sessions, DeJuan Blair, Kevin Seraphin, Bradley Beal, Otto Porter Jr.","Sessions, Blair, Seraphin, Beal, Porter Jr.",201196-201971-202338-203078-203490,WAS,138.0,1,2.0,-3.0,6.0,6.0,2.0,1.0,12.0,,,,,6.0,9.0,,,,,1.0,,,,6.0,,2.0,,0.75,,,125.21739130434784,13.0,10.0,13.0,8.0,,,0.75,0.597875,0.3915,,,0.3333333333333333,,3.0,3.0,,,,3.0,4.0,,1.0,2.0,,,3.0,1.0,,2.0,,1.0,1.0,4.0,,0.75,,0.75,,0.5,,,,0.75,1.0,1.0,,,,,,6.175,1.0,,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,4.0,,2.0,2.0,2.0,,4.0,,1.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-201971-202338-203315-203490,1610612764,"Ramon Sessions, DeJuan Blair, Kevin Seraphin, Toure' Murry, Otto Porter Jr.","Sessions, Blair, Seraphin, Murry, Porter Jr.",201196-201971-202338-203315-203490,WAS,176.0,1,3.0,7.0,7.0,6.0,5.0,,13.0,,,,3.0,9.0,2.0,,1.0,7.0,,2.0,,3.0,,9.0,7.0,5.0,,0.75,0.7,,106.36363636363637,10.0,17.666666666666668,10.0,16.833333333333332,,,0.4,0.5231,0.5231,0.7777777777777778,,0.7142857142857143,,2.0,2.0,2.0,2.0,,3.0,5.0,3.0,5.0,2.0,,,4.0,,,,,,1.0,1.0,,0.6,0.6,0.6,0.6,,,,,0.4,1.0,1.0,,0.4,1.0,0.3333333333333333,,6.540000000000001,,,2.0,1.0,4.0,,,2.0,,,,,,,,1.0,0.5,0.6,,,,0.3333333333333333,,1.0,3.0,,,,,,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,1.0,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-201971-202338-203490-2446,1610612764,"Ramon Sessions, DeJuan Blair, Kevin Seraphin, Otto Porter Jr., Rasual Butler","Sessions, Blair, Seraphin, Porter Jr., Butler",201196-201971-202338-203490-2446,WAS,401.0,3,7.0,-1.0,14.0,13.0,4.0,11.0,27.0,,,1.0,1.0,5.0,6.0,,,,,2.0,,2.0,,5.0,,4.0,,0.17857142857142858,,0.07692307692307693,96.9576059850374,16.214285714285715,13.384615384615385,15.428571428571429,13.307692307692308,,,0.38461538461538464,0.435,0.37228,,23.2,0.2857142857142857,2.0,2.0,4.0,,1.0,1.0,2.0,12.0,,5.0,2.0,,3.0,8.0,1.0,,3.0,1.0,,,1.0,,0.16666666666666666,,0.15384615384615385,,0.3333333333333333,,0.2,,0.3076923076923077,0.5,1.0,0.07692307692307693,0.2,,0.07142857142857142,,7.8999999999999995,2.0,4.0,4.0,,5.0,,,1.0,,,,,,0.3333333333333333,0.5,,0.8,0.8333333333333334,1.0,1.0,0.15384615384615385,0.07692307692307693,1.0,,6.0,,,,,,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.5,0.5,,,,,,,0.2222222222222222,1.0,,,1.0,,0.5,0.46153846153846156,,,,,,,,0.5,,,0.3884,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-202066-202322-202338-2446,1610612764,"Ramon Sessions, Garrett Temple, John Wall, Kevin Seraphin, Rasual Butler","Sessions, Temple, Wall, Seraphin, Butler",201196-202066-202322-202338-2446,WAS,2.0,1,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
201196-202066-202322-203490-2400,1610612764,"Ramon Sessions, Garrett Temple, John Wall, Otto Porter Jr., Drew Gooden","Sessions, Temple, Wall, Porter Jr., Gooden",201196-202066-202322-203490-2400,WAS,25.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,2.0,,,,,,2.0,2.0,1.0,,1.0,1.0,,115.19999999999999,22.0,3.0,22.0,3.0,,,1.0,0.3597,0.3597,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,2.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612764,2015,2014-15,False
201196-202066-202322-2403-2743,1610612764,"Ramon Sessions, Garrett Temple, John Wall, Nene, Kris Humphries","Sessions, Temple, Wall, Nene, Humphries",201196-202066-202322-2403-2743,WAS,107.0,1,2.0,,4.0,3.0,,,7.0,1.0,,2.0,,8.0,8.0,,,,1.0,,,,,8.0,,,,1.3333333333333333,,0.6666666666666666,94.2056074766355,13.25,18.0,13.25,18.0,0.3333333333333333,,1.0,0.5485333333333333,,,24.75,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,3.0,3.0,,1.0,,1.3333333333333333,,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,2.0,,1.0,3.0,1.0,,8.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,6.0,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
