EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,PtsUnassisted2s,Fg2aBlocked,SelfOReb,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,SecondChanceTurnovers,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallTurnovers,ShortMidRangePctBlocked,3SecondViolations,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
1890-2405-2556-2564-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Marcus Banks, Boris Diaw, Steve Nash","Marion, Stoudemire, Banks, Diaw, Nash",1890-2405-2556-2564-959,PHX,342.0,4,6.0,-5.0,10.0,10.0,,20.0,1.0,1.0,,,2.0,,2.0,3.0,1.0,3.0,2.0,3.0,10.0,15.0,,6.0,3.0,2.0,,2.0,2.0,2.0,,,6.0,2.0,2.0,4.0,5.0,,,2.0,5.0,8.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,,84.21052631578947,12.2,22.0,12.2,18.6,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.51015,13.1,25.5,3.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,3.0,,1.0,,1.5,1.5,,0.5,0.3333333333333333,0.5,,,,,,1.0,1.0,,0.53805,0.14285714285714285,0.25,0.3,0.3,3.0,3.0,4.0,2.0,0.75,,,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,,0.2,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-2405-2556-2571-2592,1610612756,"Shawn Marion, Amar'e Stoudemire, Marcus Banks, Leandro Barbosa, James Jones","Marion, Stoudemire, Banks, Barbosa, Jones",1890-2405-2556-2571-2592,PHX,1013.0,9,17.0,-8.0,34.0,36.0,16.0,70.0,2.0,4.0,1.0,4.0,6.0,1.0,1.0,9.0,4.0,14.0,2.0,10.0,31.0,39.0,2.0,6.0,8.0,1.0,1.0,2.0,3.0,1.0,,1.0,8.0,3.0,7.0,11.0,13.0,4.0,1.0,5.0,9.0,29.0,0.25,0.25,1.0,0.2,0.2222222222222222,0.2857142857142857,0.2916666666666667,0.484375,0.4166666666666667,0.5384615384615384,0.75,0.5882352941176471,,0.6666666666666666,1.0,99.50641658440277,14.0,14.916666666666666,13.470588235294118,13.916666666666666,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.25,0.25,1.0,0.25,0.041666666666666664,0.375,0.1111111111111111,0.1111111111111111,1.0,0.5833333333333334,0.125,0.46704130434782604,10.799999999999999,28.439999999999998,23.0,2.0,1.0,,1.0,5.0,17.0,,3.0,8.0,2.0,6.0,17.0,29.0,,1.0,1.0,2.0,9.0,17.0,4.0,29.0,23.0,1.0,0.3333333333333333,0.375,0.42857142857142855,0.6590909090909091,0.5,0.1,0.11764705882352941,,1.0,0.16666666666666666,0.16666666666666666,,,0.35714285714285715,0.2,0.3475,0.4536192307692308,0.1724137931034483,0.2222222222222222,0.9354838709677419,0.6764705882352942,2.0,,4.0,3.0,0.5,,1.0,2.0,,2.0,1.0,6.0,1.0,6.0,1.0,,,0.5,0.16666666666666666,0.06451612903225806,6.0,,,,,,0.5,,1.0,2.0,,,0.4444444444444444,0.14285714285714285,0.5,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,,5.0,0.14285714285714285,0.14285714285714285,,,,2.0,,,,1.0,,3.0,3.0,3.0,,1.0,1.0,,0.07142857142857142,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,,,,,,1610612756,2007,2006-07,False
1890-2405-2556-2571-703,1610612756,"Shawn Marion, Amar'e Stoudemire, Marcus Banks, Leandro Barbosa, Kurt Thomas","Marion, Stoudemire, Banks, Barbosa, Thomas",1890-2405-2556-2571-703,PHX,110.0,2,2.0,-3.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,2.0,5.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,,1.0,,1.0,,,,91.63636363636364,14.666666666666666,16.5,14.666666666666666,16.5,0.5,1.0,1.0,,,,,,0.5,,,,,,0.5,,0.4984,9.4,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.6092,,,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-2405-2556-2571-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Marcus Banks, Leandro Barbosa, Steve Nash","Marion, Stoudemire, Banks, Barbosa, Nash",1890-2405-2556-2571-959,PHX,125.0,1,2.0,7.0,5.0,4.0,,9.0,2.0,2.0,1.0,1.0,,,,1.0,3.0,3.0,,1.0,9.0,2.0,4.0,,1.0,,2.0,,2.0,,2.0,,4.0,1.0,1.0,2.0,2.0,1.0,,,,9.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.8,0.25,0.3333333333333333,1.0,0.5,,1.0,,103.67999999999999,9.6,19.25,9.6,18.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,0.25,,,,0.75,,0.608075,4.3,24.0,,,,,,,3.0,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,0.5,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-2405-2556-2592-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Marcus Banks, James Jones, Steve Nash","Marion, Stoudemire, Banks, Jones, Nash",1890-2405-2556-2592-959,PHX,709.0,4,12.0,7.0,23.0,22.0,,45.0,6.0,7.0,2.0,5.0,4.0,2.0,,3.0,10.0,16.0,,5.0,25.0,18.0,12.0,,3.0,,6.0,,6.0,,5.0,,12.0,1.0,10.0,11.0,14.0,1.0,1.0,1.0,6.0,23.0,0.6,0.6,,,,0.625,0.47619047619047616,0.5434782608695652,0.23809523809523808,0.9090909090909091,0.3333333333333333,0.7857142857142857,1.0,0.5,,91.3963328631876,13.08695652173913,18.545454545454547,12.608695652173912,17.818181818181817,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.23809523809523808,0.4,0.5,,0.19047619047619047,0.09523809523809523,0.14285714285714285,,,,0.5714285714285714,,0.5076595238095238,7.8,24.740000000000002,5.0,2.0,2.0,,,2.0,5.0,,1.0,4.0,,2.0,,2.0,1.0,2.0,,3.0,3.0,5.0,3.0,2.0,5.0,,,0.25,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.2727272727272727,0.5,0.8571428571428571,0.5,0.5,0.5,,0.3333333333333333,,0.4197,0.4827333333333333,0.13043478260869565,0.16666666666666666,0.08,0.21739130434782608,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,0.3333333333333333,,0.08,8.0,1.0,,,0.0625,,1.0,,1.0,1.0,,,1.0,0.16666666666666666,1.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,0.2,,0.5,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-2405-2556-703-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Marcus Banks, Kurt Thomas, Steve Nash","Marion, Stoudemire, Banks, Thomas, Nash",1890-2405-2556-703-959,PHX,277.0,2,5.0,4.0,8.0,9.0,,17.0,1.0,2.0,1.0,2.0,4.0,,,,3.0,8.0,,,8.0,4.0,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,2.0,3.0,5.0,7.0,1.0,1.0,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.375,0.375,0.4444444444444444,,1.0,1.0,1.0,,1.0,,88.37545126353791,16.625,16.0,14.625,16.0,0.25,0.5,0.5,1.0,0.25,0.5,1.0,1.0,0.5,,,,,,0.25,,0.4505125,11.5375,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,,0.4,0.4,0.3333333333333333,1.0,0.25,0.25,,,,,0.3737,,0.1111111111111111,0.1111111111111111,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,0.25,2.0,1.0,,1.0,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-2405-2564-2571-2592,1610612756,"Shawn Marion, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, James Jones","Marion, Stoudemire, Diaw, Barbosa, Jones",1890-2405-2564-2571-2592,PHX,230.0,2,4.0,-6.0,7.0,7.0,2.0,14.0,1.0,1.0,,,4.0,1.0,,1.0,2.0,5.0,,2.0,4.0,10.0,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,2.0,2.0,,,,,,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,,1.0,1.0,,,87.65217391304347,14.571428571428571,18.285714285714285,14.571428571428571,18.285714285714285,0.14285714285714285,1.0,1.0,,,,,,0.5714285714285714,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,0.41544166666666665,13.680000000000001,42.6,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,0.25,0.25,,,1.0,,0.6147,,,,,,1.0,1.0,2.0,,0.5,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-2405-2564-2571-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, Steve Nash","Marion, Stoudemire, Diaw, Barbosa, Nash",1890-2405-2564-2571-959,PHX,9834.0,34,164.0,40.0,323.0,322.0,48.0,645.0,66.0,105.0,21.0,48.0,49.0,27.0,25.0,53.0,110.0,202.0,35.0,80.0,395.0,355.0,120.0,81.0,53.0,25.0,60.0,27.0,87.0,18.0,43.0,8.0,201.0,24.0,72.0,101.0,148.0,21.0,13.0,32.0,60.0,353.0,0.5454545454545454,0.5769230769230769,0.7714285714285715,0.4375,0.4375,0.5445544554455446,0.5762411347517731,0.6159874608150471,0.28368794326241137,0.6153846153846154,0.7741935483870968,0.6486486486486487,0.55,0.7083333333333334,1.0,94.44783404514948,13.90092879256966,16.596273291925467,13.23219814241486,15.75776397515528,0.3723404255319149,0.6285714285714286,0.6804123711340206,0.6515151515151515,0.1702127659574468,0.4375,0.5,0.38095238095238093,0.17375886524822695,0.09574468085106383,0.1879432624113475,0.4716981132075472,0.4716981132075472,0.72,0.6560283687943262,0.4716981132075472,0.5179604609929078,6.447029702970297,24.805,81.0,37.0,23.0,6.0,8.0,17.0,70.0,6.0,18.0,38.0,9.0,20.0,35.0,98.0,9.0,32.0,5.0,47.0,73.0,82.0,30.0,98.0,81.0,3.0,0.45,0.47368421052631576,0.5431034482758621,0.6282051282051282,1.0,0.35555555555555557,0.34074074074074073,0.3076923076923077,0.7045454545454546,0.46938775510204084,0.4791666666666667,0.391304347826087,0.18181818181818182,0.29310344827586204,0.47058823529411764,0.5068608695652174,0.48936810344827586,0.09803921568627451,0.13274336283185842,0.2481012658227848,0.25077399380804954,29.0,24.0,49.0,14.0,0.5918367346938775,11.0,27.0,42.0,3.0,20.0,2.0,16.0,5.0,16.0,8.0,0.4074074074074074,0.42424242424242425,0.5121951219512195,0.5,0.10632911392405063,100.0,15.0,8.0,10.0,0.07425742574257425,0.0761904761904762,0.43243243243243246,0.06666666666666667,11.0,22.0,24.0,6.0,0.5757575757575758,0.3793103448275862,0.5,10.0,9.0,6.0,0.37037037037037035,0.37037037037037035,0.9,0.2962962962962963,10.0,18.0,14.0,12.0,14.0,8.0,6.0,10.0,0.3111111111111111,0.25,0.4117647058823529,0.5454545454545454,0.5555555555555556,5.0,0.125,,2.0,4.0,1.0,8.0,13.0,12.0,,1.0,3.0,,0.05172413793103448,0.3333333333333333,3.0,,,,0.02040816326530612,,2.0,0.3333333333333333,,,2.0,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,,,,0.3,1.0,0.1111111111111111,,1610612756,2007,2006-07,False
1890-2405-2564-2592-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Boris Diaw, James Jones, Steve Nash","Marion, Stoudemire, Diaw, Jones, Nash",1890-2405-2564-2592-959,PHX,191.0,2,3.0,1.0,6.0,6.0,,12.0,3.0,4.0,1.0,1.0,1.0,,,1.0,4.0,6.0,,1.0,8.0,7.0,4.0,,1.0,,2.0,,2.0,,2.0,,4.0,1.0,1.0,2.0,4.0,,,1.0,2.0,6.0,0.5,0.5,,,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.5,1.0,0.6666666666666666,,1.0,,90.47120418848168,13.166666666666666,18.666666666666668,11.166666666666666,18.666666666666668,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.14285714285714285,,0.14285714285714285,,,,0.7142857142857143,,0.5351,4.866666666666666,26.9,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,0.5,0.6666666666666666,1.0,,,,,,,,0.5669,,,,,,1.0,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,,0.25,4.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612756,2007,2006-07,False
1890-2405-2571-2592-703,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, James Jones, Kurt Thomas","Marion, Stoudemire, Barbosa, Jones, Thomas",1890-2405-2571-2592-703,PHX,252.0,2,4.0,-1.0,9.0,9.0,7.0,18.0,2.0,2.0,3.0,4.0,,,,,5.0,6.0,,,11.0,12.0,4.0,,,,2.0,,2.0,,,2.0,4.0,,,,,2.0,2.0,2.0,3.0,11.0,0.4,0.4,,,,0.8333333333333334,0.8333333333333334,0.7857142857142857,,,,,,,,102.85714285714285,12.333333333333334,15.666666666666666,12.333333333333334,13.777777777777779,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,0.3333333333333333,,0.5063333333333333,3.9,,5.0,,,,,,1.0,,2.0,3.0,,,1.0,5.0,,,,,2.0,2.0,,5.0,5.0,,,0.6666666666666666,0.6666666666666666,0.625,,,,,,,,,,,,,0.4969666666666666,,,0.45454545454545453,0.5555555555555556,1.0,,2.0,1.0,0.5,,,,,1.0,,,,,,,,,,,6.0,,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1890-2405-2571-2592-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, James Jones, Steve Nash","Marion, Stoudemire, Barbosa, Jones, Nash",1890-2405-2571-2592-959,PHX,6265.0,26,104.0,51.0,209.0,205.0,60.0,414.0,47.0,69.0,21.0,36.0,25.0,23.0,15.0,35.0,85.0,130.0,28.0,58.0,294.0,243.0,112.0,75.0,35.0,15.0,56.0,25.0,81.0,12.0,36.0,12.0,187.0,16.0,46.0,67.0,86.0,16.0,12.0,20.0,38.0,273.0,0.6588235294117647,0.691358024691358,0.8928571428571429,0.4827586206896552,0.4827586206896552,0.6538461538461539,0.675531914893617,0.7101449275362319,0.30851063829787234,0.6133333333333333,0.7619047619047619,0.6458333333333334,0.68,0.7647058823529411,0.75,95.15722266560255,13.090909090909092,17.214634146341464,12.641148325358852,16.463414634146343,0.3670212765957447,0.6811594202898551,0.7580645161290323,0.7659574468085106,0.19148936170212766,0.5833333333333334,0.6,0.5714285714285714,0.13297872340425532,0.12234042553191489,0.18617021276595744,0.42857142857142855,0.4411764705882353,0.8,0.675531914893617,0.42857142857142855,0.5396026595744681,6.116923076923078,24.53620689655172,58.0,16.0,17.0,1.0,4.0,9.0,40.0,1.0,25.0,36.0,7.0,15.0,14.0,85.0,8.0,12.0,5.0,19.0,43.0,49.0,27.0,85.0,58.0,8.0,0.4666666666666667,0.6944444444444444,0.696078431372549,0.7327586206896551,1.0,0.26666666666666666,0.25333333333333335,0.125,0.6896551724137931,0.68,0.68,0.47058823529411764,0.07692307692307693,0.17647058823529413,0.4444444444444444,0.56895625,0.5523186274509804,0.1323529411764706,0.18493150684931506,0.2891156462585034,0.27751196172248804,9.0,4.0,22.0,6.0,0.4090909090909091,7.0,12.0,21.0,2.0,13.0,2.0,10.0,2.0,10.0,5.0,0.5833333333333334,0.6538461538461539,0.7,0.5,0.07142857142857142,58.0,8.0,4.0,4.0,0.06153846153846154,0.10144927536231885,0.2727272727272727,0.06060606060606061,16.0,20.0,9.0,3.0,0.42857142857142855,0.39215686274509803,0.8,13.0,13.0,2.0,0.5652173913043478,0.5652173913043478,1.0,0.3333333333333333,5.0,9.0,4.0,8.0,7.0,4.0,11.0,7.0,0.23333333333333334,0.3,0.1,0.6923076923076923,0.5555555555555556,5.0,0.027777777777777776,,,1.0,2.0,4.0,3.0,3.0,,3.0,6.0,,0.11764705882352941,0.5,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.017241379310344827,,1.0,0.02857142857142857,1.0,,,,,,,1.0,1610612756,2007,2006-07,False
1890-2405-2571-703-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Kurt Thomas, Steve Nash","Marion, Stoudemire, Barbosa, Thomas, Nash",1890-2405-2571-703-959,PHX,5435.0,25,91.0,54.0,181.0,176.0,23.0,357.0,36.0,47.0,14.0,26.0,47.0,10.0,10.0,21.0,74.0,120.0,16.0,31.0,229.0,175.0,104.0,39.0,21.0,10.0,52.0,13.0,65.0,7.0,26.0,11.0,143.0,21.0,50.0,74.0,90.0,9.0,7.0,13.0,30.0,214.0,0.7027027027027027,0.7222222222222222,0.8125,0.5161290322580645,0.5161290322580645,0.6166666666666667,0.6490066225165563,0.6766467065868264,0.2052980132450331,0.6493506493506493,0.9545454545454546,0.7171717171717171,0.6190476190476191,1.0,0.8,94.5869365225391,13.662983425414364,16.829545454545453,13.132596685082873,15.710227272727273,0.31125827814569534,0.7659574468085106,0.8372093023255814,0.7222222222222222,0.17218543046357615,0.5384615384615384,0.6086956521739131,0.7857142857142857,0.31125827814569534,0.06622516556291391,0.1390728476821192,0.47619047619047616,0.47619047619047616,0.7,0.5165562913907285,0.47619047619047616,0.5075019867549669,9.0,24.62258064516129,27.0,12.0,24.0,1.0,1.0,2.0,33.0,3.0,11.0,18.0,1.0,2.0,8.0,33.0,15.0,11.0,3.0,16.0,40.0,42.0,20.0,33.0,27.0,2.0,0.5,0.6111111111111112,0.625,0.6875,0.5,0.24444444444444444,0.26666666666666666,0.09090909090909091,0.7297297297297297,0.5106382978723404,0.5217391304347826,0.625,0.09090909090909091,0.1,0.5,0.48872857142857146,0.499885,0.12195121951219512,0.15037593984962405,0.14410480349344978,0.14917127071823205,14.0,11.0,32.0,5.0,0.4375,3.0,8.0,15.0,3.0,18.0,1.0,6.0,3.0,6.0,4.0,0.375,0.5454545454545454,0.5769230769230769,0.6666666666666666,0.06550218340611354,44.0,8.0,,5.0,0.06666666666666667,0.0851063829787234,0.45454545454545453,,8.0,8.0,9.0,2.0,0.5263157894736842,0.4,1.0,6.0,6.0,3.0,0.6,0.6,1.0,0.3333333333333333,2.0,4.0,3.0,4.0,5.0,4.0,7.0,3.0,0.3333333333333333,0.2727272727272727,0.5,0.36363636363636365,0.5,3.0,0.11538461538461539,,2.0,1.0,2.0,2.0,3.0,2.0,2.0,,,0.18181818181818182,,,3.0,,,,0.02127659574468085,2.0,2.0,0.6666666666666666,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,1610612756,2007,2006-07,False
1890-2469-2556-2571-2592,1610612756,"Shawn Marion, Pat Burke, Marcus Banks, Leandro Barbosa, James Jones","Marion, Burke, Banks, Barbosa, Jones",1890-2469-2556-2571-2592,PHX,507.0,4,8.0,-7.0,17.0,17.0,8.0,34.0,3.0,5.0,,,5.0,1.0,,,5.0,10.0,,1.0,11.0,18.0,10.0,,,,5.0,,5.0,,3.0,,10.0,2.0,5.0,8.0,8.0,,,2.0,3.0,11.0,1.0,1.0,,,,0.5,0.45454545454545453,0.4583333333333333,0.09090909090909091,0.8333333333333334,1.0,0.875,,1.0,1.0,96.56804733727812,13.588235294117647,16.235294117647058,13.588235294117647,16.176470588235293,0.45454545454545453,0.6,0.6,1.0,,,,,0.45454545454545453,0.09090909090909091,,,,,0.5454545454545454,,0.49913636363636366,9.36,24.0,4.0,,2.0,,,,1.0,,3.0,3.0,,,1.0,7.0,2.0,,1.0,,3.0,1.0,1.0,7.0,4.0,,,1.0,1.0,0.875,1.0,,,,0.8,0.4,0.4,1.0,,,,,0.4582,0.08333333333333333,0.09090909090909091,0.6363636363636364,0.23529411764705882,,,6.0,1.0,,,,,1.0,6.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612756,2007,2006-07,False
