EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,DefArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,LostBallTurnovers,BlockedAtRim,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,SecondChanceArc3FGA,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
133-1714-2048-278-353,1610612740,"David Wesley, Robert Traylor, Jamaal Magloire, Stacey Augmon, Darrell Armstrong","Wesley, Traylor, Magloire, Augmon, Armstrong",133-1714-2048-278-353,NOH,483.0,4,8.0,-7.0,11.0,14.0,3.0,4.0,1.0,25.0,1.0,2.0,,,1.0,1.0,7.0,2.0,1.0,4.0,10.0,2.0,11.0,18.0,,1.0,3.0,1.0,8.0,,,2.0,4.0,4.0,1.0,8.0,1.0,,3.0,,3.0,3.0,6.0,2.0,,,2.0,,2.0,,1.0,2.0,3.0,8.0,3.0,,1.0,1.0,0.4,,0.3333333333333333,,0.39285714285714285,0.5,0.16666666666666666,,0.5,0.2,,0.5,0.42857142857142855,0.25,,0.6,,74.53416149068322,19.545454545454547,19.142857142857142,18.90909090909091,17.642857142857142,0.16666666666666666,0.5,0.5,0.08333333333333333,1.0,1.0,1.0,0.5833333333333334,0.16666666666666666,,,0.25,0.3333333333333333,0.4778875,,0.5433875,0.2727272727272727,13.059999999999999,24.65,0.2727272727272727,2.0,3.0,2.0,3.0,1.0,5.0,1.0,2.0,2.0,2.0,4.0,,2.0,,5.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.16666666666666666,0.45454545454545453,3.0,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1714-2048-353-469,1610612740,"David Wesley, Robert Traylor, Jamaal Magloire, Darrell Armstrong, Jamal Mashburn","Wesley, Traylor, Magloire, Armstrong, Mashburn",133-1714-2048-353-469,NOH,16.0,1,,-2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,180.0,12.0,4.0,12.0,1.0,1.0,,,,,,,,,,,,1.0,0.4983,,0.4983,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1714-248-2561-353,1610612740,"David Wesley, Robert Traylor, George Lynch, David West, Darrell Armstrong","Wesley, Traylor, Lynch, West, Armstrong",133-1714-248-2561-353,NOH,1083.0,7,18.0,4.0,32.0,31.0,5.0,,5.0,63.0,6.0,9.0,3.0,5.0,2.0,3.0,8.0,6.0,2.0,12.0,20.0,7.0,35.0,31.0,3.0,5.0,6.0,2.0,16.0,8.0,4.0,6.0,8.0,9.0,1.0,19.0,3.0,3.0,7.0,1.0,11.0,6.0,17.0,1.0,1.0,1.0,2.0,,7.0,1.0,1.0,5.0,8.0,29.0,5.0,,0.6666666666666666,0.8,0.6,0.6,0.5555555555555556,0.6,0.5483870967741935,0.6,0.25925925925925924,1.0,0.5833333333333334,0.375,1.0,0.6666666666666666,0.46153846153846156,0.25,1.0,0.5,1.0,83.76731301939058,16.8125,17.580645161290324,16.4375,16.419354838709676,0.3333333333333333,0.6666666666666666,0.75,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.2962962962962963,0.2222222222222222,1.0,0.6,0.5,0.5925925925925926,0.4985537037037037,0.54985,0.49625,0.17142857142857143,9.35,24.542857142857144,0.15625,4.0,5.0,,2.0,2.0,5.0,3.0,4.0,3.0,,9.0,,3.0,1.0,5.0,,0.375,0.5,0.6,0.75,0.5,0.5,0.5,1.0,0.1,0.13043478260869565,0.14285714285714285,,,,,1.0,0.25,,1.0,,,1.0,0.037037037037037035,,,2.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,,0.5,0.2857142857142857,0.5,0.2857142857142857,0.05,,0.3333333333333333,1.0,0.6,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.3333333333333333,5.0,4.0,0.7142857142857143,,,,,,,,,1.0,1.0,,0.1111111111111111,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1714-248-353-399,1610612740,"David Wesley, Robert Traylor, George Lynch, Darrell Armstrong, Sean Rooks","Wesley, Traylor, Lynch, Armstrong, Rooks",133-1714-248-353-399,NOH,536.0,5,9.0,-5.0,16.0,15.0,12.0,5.0,4.0,31.0,1.0,3.0,1.0,3.0,2.0,4.0,8.0,4.0,3.0,6.0,15.0,4.0,18.0,23.0,1.0,3.0,2.0,3.0,8.0,4.0,2.0,4.0,4.0,5.0,2.0,11.0,4.0,2.0,2.0,,4.0,5.0,9.0,,,,,,1.0,,1.0,2.0,5.0,16.0,12.0,1.0,0.6666666666666666,0.8,0.4,0.3333333333333333,0.47368421052631576,0.25,0.47368421052631576,0.25,0.21052631578947367,,0.4,0.4444444444444444,1.0,0.5714285714285714,0.45454545454545453,0.2,,1.0,1.0,83.28358208955224,19.3125,15.133333333333333,17.4375,15.0,0.15789473684210525,0.3333333333333333,0.5,0.21052631578947367,0.5,0.5,1.0,0.42105263157894735,0.21052631578947367,0.75,0.3333333333333333,0.2,0.3684210526315789,0.43203684210526316,0.58305,0.4416066666666667,0.1111111111111111,12.166666666666666,24.9,0.75,3.0,,4.0,12.0,,11.0,,2.0,1.0,,,,,,11.0,0.3333333333333333,0.36666666666666664,0.36666666666666664,0.5,0.5,,0.375,0.375,0.6666666666666666,,,0.6111111111111112,,,,1.0,3.0,0.2,0.3333333333333333,,,1.0,1.0,,,,2.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,0.5,0.5,0.3333333333333333,0.5,0.06666666666666667,,0.5,1.0,0.3333333333333333,,0.5,0.5,0.5,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,3.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1714-2561-278-353,1610612740,"David Wesley, Robert Traylor, David West, Stacey Augmon, Darrell Armstrong","Wesley, Traylor, West, Augmon, Armstrong",133-1714-2561-278-353,NOH,1524.0,10,25.0,-10.0,49.0,49.0,10.0,7.0,10.0,98.0,5.0,11.0,2.0,4.0,4.0,8.0,17.0,11.0,2.0,15.0,36.0,12.0,44.0,54.0,5.0,8.0,13.0,2.0,20.0,10.0,2.0,11.0,10.0,13.0,2.0,29.0,8.0,2.0,15.0,1.0,18.0,11.0,29.0,6.0,4.0,2.0,7.0,,13.0,2.0,1.0,7.0,12.0,31.0,10.0,2.0,0.6666666666666666,0.7142857142857143,0.4166666666666667,0.625,0.4375,0.7222222222222222,0.44,0.7222222222222222,0.25,1.0,0.9375,0.38095238095238093,0.6666666666666666,0.8947368421052632,0.4074074074074074,0.5454545454545454,1.0,1.0,,92.5984251968504,16.612244897959183,14.489795918367347,15.16326530612245,14.081632653061224,0.22916666666666666,0.45454545454545453,0.45454545454545453,0.16666666666666666,0.5,0.5,0.5,0.3541666666666667,0.22916666666666666,0.4444444444444444,0.5,0.16666666666666666,0.4791666666666667,0.49092395833333335,0.52215625,0.47002499999999997,0.29545454545454547,11.205555555555556,25.025000000000002,0.20408163265306123,6.0,2.0,3.0,10.0,2.0,11.0,3.0,5.0,3.0,2.0,4.0,,2.0,,11.0,0.3,0.375,0.4230769230769231,0.5,0.4,0.6,0.35294117647058826,0.375,0.8333333333333334,0.04,0.05263157894736842,0.25,,1.0,0.038461538461538464,1.0,3.0,0.25,0.3333333333333333,1.0,,1.0,0.6666666666666666,0.020833333333333332,,,4.0,1.0,4.0,1.0,9.0,,4.0,1.0,3.0,3.0,1.0,,1.0,,,,,,0.75,0.3333333333333333,0.5,0.3333333333333333,0.027777777777777776,,0.16666666666666666,0.25,0.75,,0.36363636363636365,0.36363636363636365,0.75,,0.5,0.36363636363636365,6.0,3.0,0.46153846153846156,,,,1.0,,,,,,3.0,,,0.058823529411764705,1.0,3.0,,,1.0,1.0,,,,1.0,,1.0,0.1111111111111111,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612740,2004,2003-04,False
133-1714-2561-353-399,1610612740,"David Wesley, Robert Traylor, David West, Darrell Armstrong, Sean Rooks","Wesley, Traylor, West, Armstrong, Rooks",133-1714-2561-353-399,NOH,89.0,1,1.0,,3.0,3.0,,3.0,1.0,6.0,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,,,,,2.0,,,2.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,0.5,,0.25,,0.25,,0.5,,1.0,1.0,,1.0,0.3333333333333333,1.0,,1.0,,97.07865168539325,13.0,16.666666666666668,11.333333333333334,16.666666666666668,0.25,1.0,1.0,,,,,0.25,0.5,,,,0.75,0.5264625,0.53475,,,8.75,26.65,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1714-2561-353-469,1610612740,"David Wesley, Robert Traylor, David West, Darrell Armstrong, Jamal Mashburn","Wesley, Traylor, West, Armstrong, Mashburn",133-1714-2561-353-469,NOH,207.0,1,3.0,-5.0,7.0,7.0,,,2.0,14.0,,,,,,1.0,2.0,,,,3.0,2.0,2.0,7.0,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,3.0,2.0,,,,,,,,,0.16666666666666666,,0.4,,0.5,,1.0,0.6666666666666666,0.4,,,,,97.39130434782608,18.428571428571427,11.142857142857142,16.142857142857142,10.428571428571429,,,,0.2,,,,0.4,,,,,0.4,0.46832,,,,16.366666666666667,23.6,,,2.0,,,,,,,2.0,,2.0,,1.0,,,,,,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,,2.0,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,0.6666666666666666,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1714-278-353-399,1610612740,"David Wesley, Robert Traylor, Stacey Augmon, Darrell Armstrong, Sean Rooks","Wesley, Traylor, Augmon, Armstrong, Rooks",133-1714-278-353-399,NOH,913.0,6,15.0,-8.0,33.0,30.0,10.0,10.0,4.0,63.0,2.0,3.0,,1.0,3.0,3.0,12.0,6.0,4.0,10.0,18.0,8.0,28.0,36.0,1.0,2.0,4.0,5.0,14.0,6.0,,6.0,7.0,8.0,1.0,17.0,1.0,2.0,5.0,1.0,8.0,4.0,12.0,5.0,3.0,,3.0,,9.0,1.0,5.0,2.0,7.0,24.0,10.0,2.0,0.7,0.7,0.5555555555555556,0.5,0.4423076923076923,0.5,0.4827586206896552,0.6666666666666666,0.3076923076923077,0.5,0.625,0.14285714285714285,0.5,0.5833333333333334,0.23076923076923078,0.16666666666666666,1.0,0.5,0.5,99.36473165388828,13.909090909090908,15.133333333333333,13.212121212121213,13.566666666666666,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.11538461538461539,1.0,1.0,0.3333333333333333,0.46153846153846156,0.23076923076923078,0.5,,0.6666666666666666,0.4230769230769231,0.45081923076923075,0.5218,0.4071416666666667,0.14285714285714285,13.788888888888888,24.9125,0.30303030303030304,5.0,5.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,7.0,1.0,3.0,1.0,4.0,1.0,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.25,1.0,0.4166666666666667,0.4166666666666667,0.8,0.10714285714285714,0.15,0.14285714285714285,2.0,,,,,,,2.0,,,0.5,0.07692307692307693,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.125,,0.125,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,0.16666666666666666,6.0,6.0,0.6666666666666666,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1742-2048-2466-248,1610612740,"David Wesley, Shammond Williams, Jamaal Magloire, Maurice Carter, George Lynch","Wesley, Williams, Magloire, Carter, Lynch",133-1742-2048-2466-248,NOH,151.0,1,3.0,-1.0,4.0,3.0,,3.0,1.0,7.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,3.0,1.0,6.0,7.0,1.0,1.0,2.0,,4.0,,,1.0,2.0,2.0,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,,,4.0,,,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,0.25,,,1.0,,,0.5,,,,,66.75496688741723,20.75,22.666666666666668,19.25,16.666666666666668,0.25,1.0,1.0,0.25,,,,0.25,0.25,,,,0.5,0.4484125,0.3972,,0.3333333333333333,10.266666666666667,25.4,,1.0,2.0,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1742-2048-248-2561,1610612740,"David Wesley, Shammond Williams, Jamaal Magloire, George Lynch, David West","Wesley, Williams, Magloire, Lynch, West",133-1742-2048-248-2561,NOH,243.0,2,4.0,6.0,6.0,6.0,3.0,,2.0,12.0,1.0,3.0,1.0,2.0,,,2.0,,,2.0,5.0,2.0,10.0,4.0,1.0,2.0,3.0,,,4.0,,,,1.0,,3.0,3.0,1.0,3.0,,4.0,3.0,7.0,,,,,,,,,,,7.0,3.0,,,,0.4,0.5,0.5,0.5,0.5555555555555556,0.5,0.2857142857142857,,1.0,1.0,1.0,1.0,0.75,1.0,,1.0,,71.11111111111111,20.666666666666668,19.833333333333332,19.833333333333332,19.833333333333332,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,,1.0,0.5,,0.7142857142857143,0.43394285714285713,0.4163,0.37226,0.3,9.5,23.15,0.5,1.0,3.0,2.0,5.0,1.0,5.0,,,,,4.0,,2.0,,5.0,0.4,0.4,0.4166666666666667,,,,0.5,0.5,,0.2222222222222222,0.2857142857142857,0.5,1.0,1.0,0.25,1.0,3.0,0.6,0.3333333333333333,2.0,,,1.0,0.2857142857142857,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,1.0,0.5,,0.5,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1742-2048-248-278,1610612740,"David Wesley, Shammond Williams, Jamaal Magloire, George Lynch, Stacey Augmon","Wesley, Williams, Magloire, Lynch, Augmon",133-1742-2048-248-278,NOH,9.0,1,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,320.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1742-2048-2561-278,1610612740,"David Wesley, Shammond Williams, Jamaal Magloire, David West, Stacey Augmon","Wesley, Williams, Magloire, West, Augmon",133-1742-2048-2561-278,NOH,501.0,4,8.0,-7.0,16.0,19.0,9.0,7.0,2.0,35.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,7.0,2.0,11.0,18.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,7.0,2.0,9.0,2.0,,,4.0,,6.0,,3.0,2.0,5.0,7.0,9.0,3.0,0.6666666666666666,1.0,0.42857142857142855,1.0,0.3333333333333333,1.0,0.4583333333333333,1.0,0.2222222222222222,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,,0.5,1.0,100.59880239520959,14.8125,13.894736842105264,14.6875,12.68421052631579,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,0.25,0.3333333333333333,0.45325,0.5256,0.4017,0.36363636363636365,12.328571428571427,25.6,0.5625,1.0,5.0,2.0,3.0,3.0,7.0,,1.0,,2.0,6.0,,3.0,,7.0,0.6666666666666666,0.5,0.5833333333333334,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3,0.6363636363636364,2.0,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,,2.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1742-248-2561-278,1610612740,"David Wesley, Shammond Williams, George Lynch, David West, Stacey Augmon","Wesley, Williams, Lynch, West, Augmon",133-1742-248-2561-278,NOH,59.0,2,1.0,-3.0,2.0,3.0,2.0,2.0,,5.0,,,,,,,1.0,,,1.0,1.0,,2.0,5.0,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,122.03389830508475,16.0,9.0,16.0,9.0,,,,,,,,1.0,,,,,,0.3314,,0.3314,,15.6,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1884-2048-248-2561,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, George Lynch, David West","Wesley, Davis, Magloire, Lynch, West",133-1884-2048-248-2561,NOH,1407.0,10,23.0,-18.0,43.0,44.0,7.0,13.0,8.0,87.0,5.0,10.0,1.0,2.0,,5.0,12.0,8.0,,9.0,27.0,11.0,29.0,47.0,1.0,2.0,5.0,2.0,12.0,6.0,2.0,8.0,6.0,7.0,,15.0,6.0,2.0,10.0,,12.0,8.0,20.0,7.0,4.0,,5.0,2.0,9.0,3.0,1.0,3.0,13.0,24.0,7.0,2.0,0.6666666666666666,0.75,0.3333333333333333,0.5,0.27631578947368424,0.25,0.3372093023255814,0.5,0.2894736842105263,,0.7692307692307693,0.3333333333333333,0.6666666666666666,0.75,0.2857142857142857,0.25,0.6666666666666666,0.8,1.0,89.0405117270789,18.232558139534884,14.159090909090908,17.651162790697676,13.886363636363637,0.2631578947368421,0.5,0.5555555555555556,0.13157894736842105,,,,0.3157894736842105,0.21052631578947367,0.5,0.5,,0.5526315789473685,0.47441842105263154,0.5208833333333334,0.4544083333333333,0.1724137931034483,9.737037037037036,24.936363636363637,0.16279069767441862,4.0,8.0,1.0,4.0,5.0,7.0,2.0,4.0,2.0,3.0,11.0,1.0,6.0,,7.0,0.25,0.16666666666666666,0.3888888888888889,0.2,0.25,0.4,0.3333333333333333,0.36363636363636365,1.0,0.13953488372093023,0.1875,0.2413793103448276,3.0,1.0,0.04,,1.0,0.16666666666666666,,3.0,1.0,2.0,0.5,0.07894736842105263,0.25,2.0,,,1.0,,3.0,,,3.0,1.0,,,,,1.0,,1.0,,,1.0,0.09090909090909091,,0.09090909090909091,0.1111111111111111,0.2,0.4,0.4,0.8,,,,,0.3333333333333333,,,4.0,2.0,0.4444444444444444,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,2.0,2.0,1.0,0.1,0.08333333333333333,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1884-2048-248-278,1610612740,"David Wesley, Baron Davis, Jamaal Magloire, George Lynch, Stacey Augmon","Wesley, Davis, Magloire, Lynch, Augmon",133-1884-2048-248-278,NOH,1366.0,3,23.0,-10.0,42.0,43.0,11.0,19.0,7.0,85.0,5.0,9.0,1.0,3.0,3.0,7.0,19.0,5.0,4.0,15.0,35.0,7.0,39.0,49.0,2.0,5.0,9.0,5.0,18.0,12.0,2.0,4.0,9.0,10.0,2.0,21.0,5.0,1.0,11.0,2.0,14.0,7.0,21.0,3.0,2.0,1.0,3.0,1.0,8.0,,,3.0,7.0,30.0,11.0,3.0,0.6,0.6428571428571429,0.42857142857142855,0.4,0.42857142857142855,0.5833333333333334,0.45348837209302323,0.6428571428571429,0.16666666666666666,1.0,0.6111111111111112,0.2631578947368421,1.0,0.631578947368421,0.30434782608695654,0.36363636363636365,0.3333333333333333,0.7,,89.60468521229869,17.357142857142858,14.813953488372093,16.476190476190474,14.093023255813954,0.21428571428571427,0.5555555555555556,0.7142857142857143,0.16666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.4523809523809524,0.11904761904761904,0.5,0.3333333333333333,0.26666666666666666,0.38095238095238093,0.45960365853658536,0.518125,0.47840000000000005,0.23076923076923078,11.571428571428571,27.25714285714286,0.2619047619047619,7.0,3.0,4.0,10.0,2.0,16.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,,16.0,0.4,0.4666666666666667,0.5,0.5,0.6666666666666666,0.6,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.046511627906976744,0.05555555555555555,0.41025641025641024,2.0,,,1.0,3.0,0.2,0.3333333333333333,2.0,1.0,1.0,1.0,0.047619047619047616,0.16666666666666666,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,,,,1.0,,,,,,0.5,0.2857142857142857,0.4,0.3333333333333333,0.11428571428571428,0.14285714285714285,,0.25,1.0,,0.2,0.2,,0.06666666666666667,0.25,0.25,5.0,5.0,0.625,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,,,,0.2222222222222222,0.05263157894736842,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
