EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFtPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,SelfORebPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,OffThreePtRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PenaltyCorner3FGA,ShortMidRangeAssists,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,PtsPutbacks,3SecondViolations,OffArc3ReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Assisted3sPct,Arc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SecondChanceTurnovers,Clear Path Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,BlockedArc3,Travels,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,OffensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1747-2254-2446-2548-2617,1610612748,"Rafer Alston, Loren Woods, Rasual Butler, Dwyane Wade, Udonis Haslem","Alston, Woods, Butler, Wade, Haslem",1747-2254-2446-2548-2617,MIA,141.0,1,2.0,-4.0,5.0,5.0,5.0,,10.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,3.0,,1.0,1.0,3.0,7.0,,,,1.0,3.0,,1.0,1.0,3.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,3.0,1.0,2.0,,,,,3.0,3.0,5.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.3,,0.3,0.25,,,1.0,,1.0,1.0,,,1.0,1.0,102.12765957446808,14.2,14.0,14.2,14.0,0.5,0.5,0.5,1.0,,0.25,0.25,,,,,0.5,0.5,0.25,,0.75,,0.465425,,0.465425,,1.0,5.833333333333333,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,,1.0,,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2254-2548-258-961,1610612748,"Rafer Alston, Loren Woods, Dwyane Wade, Brian Grant, John Wallace","Alston, Woods, Wade, Grant, Wallace",1747-2254-2548-258-961,MIA,67.0,1,1.0,2.0,2.0,1.0,1.0,,3.0,,,,,2.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,0.5,,0.5,,,0.5,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,1.0,,64.4776119402985,17.5,32.0,17.5,30.0,,,,,1.0,,,,,,,,,,,,,0.3539,,0.3209,,,10.3,,0.5,1.0,,,,2.0,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2254-2548-2617-961,1610612748,"Rafer Alston, Loren Woods, Dwyane Wade, Udonis Haslem, John Wallace","Alston, Woods, Wade, Haslem, Wallace",1747-2254-2548-2617-961,MIA,90.0,1,2.0,1.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,3.0,,,1.0,1.0,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,96.0,12.0,18.0,12.0,18.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,,0.4994,,,,,6.85,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2254-2548-955-961,1610612748,"Rafer Alston, Loren Woods, Dwyane Wade, Samaki Walker, John Wallace","Alston, Woods, Wade, Walker, Wallace",1747-2254-2548-955-961,MIA,737.0,4,12.0,-2.0,24.0,22.0,6.0,1.0,46.0,2.0,5.0,,2.0,6.0,2.0,1.0,5.0,,,,1.0,6.0,13.0,1.0,5.0,3.0,18.0,20.0,,,,,2.0,,1.0,2.0,2.0,8.0,,5.0,1.0,1.0,4.0,5.0,2.0,11.0,,4.0,7.0,12.0,1.0,13.0,6.0,5.0,1.0,,,,18.0,2.0,6.0,0.6666666666666666,0.6666666666666666,0.2,,,0.2,0.46153846153846156,,0.4166666666666667,,,0.45,,0.25,0.2777777777777778,0.07692307692307693,0.2,0.7777777777777778,,0.8,0.7857142857142857,,,1.0,0.5,89.87788331071913,15.416666666666666,16.681818181818183,15.208333333333334,14.454545454545455,0.2777777777777778,0.4,0.5,1.0,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.2,0.2,,,0.6666666666666666,,0.3333333333333333,,0.5555555555555556,0.2,0.43708611111111106,0.3658,0.39690000000000003,,0.1111111111111111,7.199999999999999,25.78,0.25,2.0,2.0,,1.0,4.0,1.0,1.0,,3.0,4.0,1.0,,,,,0.6,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,6.0,,,1.0,,1.0,1.0,1.0,0.25,1.0,,,0.05263157894736842,0.07142857142857142,,,1.0,,1.0,2.0,,,1.0,,,,,1.0,,0.5,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2254-2617-2632-961,1610612748,"Rafer Alston, Loren Woods, Udonis Haslem, Kirk Penney, John Wallace","Alston, Woods, Haslem, Penney, Wallace",1747-2254-2617-2632-961,MIA,88.0,1,1.0,-1.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,1.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,2.0,,,,,2.0,3.0,2.0,,,,,,,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,,,,,1.0,,,1.0,,,,81.81818181818183,19.0,16.666666666666668,16.0,16.666666666666668,0.5,1.0,1.0,,,0.5,,,,,,0.5,1.0,,,0.5,,0.4271,,0.4271,0.3333333333333333,1.0,9.15,,1.0,,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-238-2406-2617-961,1610612748,"Rafer Alston, Tyrone Hill, Caron Butler, Udonis Haslem, John Wallace","Alston, Hill, Butler, Haslem, Wallace",1747-238-2406-2617-961,MIA,132.0,1,2.0,-1.0,5.0,4.0,5.0,,9.0,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,2.0,,,1.0,,1.0,2.0,2.0,5.0,1.0,1.0,,,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,98.18181818181817,13.4,16.25,13.4,16.25,,,,,0.5,,0.5,,,,,,,0.5,,0.5,,0.39215,,0.39215,,1.0,8.2,25.8,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-238-2406-902-961,1610612748,"Rafer Alston, Tyrone Hill, Caron Butler, Bimbo Coles, John Wallace","Alston, Hill, Butler, Coles, Wallace",1747-238-2406-902-961,MIA,42.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,68.57142857142857,22.0,20.0,22.0,20.0,,,,,,1.0,,,,,,,,,,,,0.2782,,0.2782,,,14.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2446-2548-2617,1610612748,"Rafer Alston, Caron Butler, Rasual Butler, Dwyane Wade, Udonis Haslem","Alston, Butler, Butler, Wade, Haslem",1747-2406-2446-2548-2617,MIA,9.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,320.0,2.0,7.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2446-258-2617,1610612748,"Rafer Alston, Caron Butler, Rasual Butler, Brian Grant, Udonis Haslem","Alston, Butler, Butler, Grant, Haslem",1747-2406-2446-258-2617,MIA,153.0,1,3.0,-3.0,7.0,6.0,,1.0,13.0,,,,,,4.0,,1.0,,1.0,,,1.0,4.0,,1.0,1.0,3.0,6.0,,1.0,,,,,,,,2.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,3.0,,,1.0,1.0,,,,,0.25,,0.2,,,0.25,,,0.2,,,0.5,0.3333333333333333,1.0,0.6666666666666666,0.25,,,1.0,122.3529411764706,12.857142857142858,10.5,11.0,10.0,,,,,,0.8,0.2,,,1.0,,,,,,0.2,,0.46790000000000004,0.5985,,,,20.85,24.4,,,1.0,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,0.25,0.25,1.0,,,,,,,,1.0,,,,,0.16666666666666666,0.2,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2446-2617-955,1610612748,"Rafer Alston, Caron Butler, Rasual Butler, Udonis Haslem, Samaki Walker","Alston, Butler, Butler, Haslem, Walker",1747-2406-2446-2617-955,MIA,234.0,2,4.0,8.0,7.0,7.0,3.0,1.0,14.0,3.0,4.0,,,3.0,2.0,,,,,,,6.0,9.0,,,3.0,15.0,7.0,,,2.0,2.0,2.0,,,2.0,6.0,10.0,,,,,5.0,5.0,3.0,10.0,3.0,1.0,2.0,3.0,3.0,6.0,2.0,3.0,1.0,,,,13.0,6.0,3.0,0.8333333333333334,0.8333333333333334,,,,,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,,,,0.5,1.0,1.0,0.6,1.0,1.0,,1.0,86.15384615384616,12.714285714285714,20.714285714285715,10.428571428571429,19.285714285714285,0.4444444444444444,0.75,0.75,1.0,0.3333333333333333,0.2222222222222222,,,,,,,,,,0.4444444444444444,,0.48814444444444444,0.4713,0.3722,0.13333333333333333,0.4,7.7444444444444445,,0.42857142857142855,2.0,1.0,1.0,3.0,2.0,1.0,,,,,1.0,,,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,3.0,1.0,,,,,,1.0,,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2548-258-2617,1610612748,"Rafer Alston, Caron Butler, Dwyane Wade, Brian Grant, Udonis Haslem","Alston, Butler, Wade, Grant, Haslem",1747-2406-2548-258-2617,MIA,2739.0,17,46.0,-30.0,86.0,88.0,41.0,11.0,174.0,8.0,15.0,3.0,6.0,15.0,28.0,2.0,10.0,1.0,2.0,,3.0,21.0,58.0,4.0,13.0,30.0,84.0,114.0,1.0,2.0,14.0,10.0,26.0,1.0,5.0,18.0,41.0,18.0,,10.0,2.0,4.0,9.0,13.0,3.0,30.0,11.0,5.0,14.0,21.0,13.0,34.0,24.0,35.0,3.0,5.0,3.0,5.0,70.0,41.0,41.0,0.42857142857142855,0.47368421052631576,0.3076923076923077,0.5,0.2,0.3076923076923077,0.3620689655172414,0.38461538461538464,0.38028169014084506,0.45,0.3709677419354839,0.48255813953488375,0.5384615384615384,0.5,0.18309859154929578,0.06896551724137931,0.13333333333333333,0.6086956521739131,0.2972972972972973,0.7142857142857143,0.6333333333333333,0.2826086956521739,0.7142857142857143,0.6666666666666666,0.8333333333333334,91.47864184008763,17.03488372093023,14.477272727272727,16.313953488372093,13.931818181818182,0.2112676056338028,0.5333333333333333,0.6153846153846154,0.375,0.2112676056338028,0.39436619718309857,0.14084507042253522,0.2,0.2,0.2,0.5,0.1935483870967742,0.5,0.0967741935483871,,0.39436619718309857,0.2,0.45887605633802814,0.50925,0.45685806451612904,0.16666666666666666,0.4880952380952381,11.136206896551723,24.661538461538463,0.47674418604651164,3.0,10.0,3.0,8.0,24.0,4.0,6.0,3.0,5.0,16.0,13.0,2.0,2.0,0.375,0.3333333333333333,0.42857142857142855,0.4,0.2,0.2,0.35714285714285715,0.38461538461538464,0.4,41.0,5.0,5.0,2.0,3.0,11.0,4.0,12.0,0.6875,1.0,0.07142857142857142,0.5,0.1686746987951807,0.17647058823529413,3.0,2.0,3.0,7.0,5.0,2.0,0.2222222222222222,,0.7142857142857143,0.04225352112676056,1.0,3.0,2.0,2.0,,0.6666666666666666,0.6,,0.06451612903225806,2.0,4.0,,0.25,12.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,1.0,,,0.07142857142857142,,,,,1.0,,1.0,2.0,,0.13333333333333333,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2548-258-955,1610612748,"Rafer Alston, Caron Butler, Dwyane Wade, Brian Grant, Samaki Walker","Alston, Butler, Wade, Grant, Walker",1747-2406-2548-258-955,MIA,88.0,1,1.0,4.0,3.0,2.0,,,5.0,,,,,,,2.0,3.0,,,,,,,2.0,3.0,,6.0,2.0,,,,,,,,,,,3.0,3.0,2.0,,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,6.0,,,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,,1.0,,,1.0,,,,,1.0,0.5,,,,1.0,81.81818181818183,15.666666666666666,20.5,15.666666666666666,13.5,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.6666666666666666,0.5126499999999999,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2548-258-961,1610612748,"Rafer Alston, Caron Butler, Dwyane Wade, Brian Grant, John Wallace","Alston, Butler, Wade, Grant, Wallace",1747-2406-2548-258-961,MIA,98.0,2,2.0,3.0,3.0,2.0,1.0,,5.0,,,,,2.0,,1.0,2.0,,,,,,2.0,1.0,2.0,,3.0,,,,,,1.0,,,,,,,2.0,1.0,,,1.0,,3.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,3.0,,1.0,,,0.5,,,0.5,,,0.375,,,0.375,,,0.5,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,73.46938775510205,23.333333333333332,14.0,23.333333333333332,14.0,,,,,0.5,,0.5,0.5,0.5,,,,,,,0.5,0.5,0.4203375,,0.3164,,,9.3,25.3,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-2548-2617-955,1610612748,"Rafer Alston, Caron Butler, Dwyane Wade, Udonis Haslem, Samaki Walker","Alston, Butler, Wade, Haslem, Walker",1747-2406-2548-2617-955,MIA,999.0,7,17.0,17.0,31.0,31.0,,3.0,62.0,7.0,12.0,,,4.0,4.0,1.0,3.0,,,,,12.0,20.0,4.0,6.0,2.0,38.0,21.0,,,5.0,,,,,,,18.0,,3.0,1.0,3.0,9.0,13.0,4.0,30.0,1.0,2.0,11.0,14.0,3.0,17.0,8.0,5.0,,2.0,2.0,2.0,33.0,,,0.75,0.9,0.6666666666666666,,,0.6666666666666666,0.6,,0.6923076923076923,0.6666666666666666,,0.7037037037037037,0.8333333333333334,,0.23076923076923078,0.15,0.16666666666666666,0.6470588235294118,0.125,1.0,0.6842105263157895,0.2,0.2,0.8,1.0,89.36936936936938,15.03225806451613,17.193548387096776,14.483870967741936,16.806451612903224,0.46153846153846156,0.5833333333333334,0.7,0.5714285714285714,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.3333333333333333,0.3333333333333333,,,,,,,0.6923076923076923,0.3333333333333333,0.5091134615384616,0.52385,,0.13157894736842105,,5.82,24.2,,2.0,3.0,2.0,3.0,6.0,3.0,2.0,2.0,6.0,7.0,5.0,,,0.6666666666666666,,0.6666666666666666,,0.5,0.6666666666666666,0.75,0.75,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14814814814814814,0.19047619047619047,3.0,1.0,,,,3.0,0.5,,0.25,0.11538461538461539,3.0,2.0,,2.0,,1.0,0.6666666666666666,,,3.0,4.0,,0.5,12.0,4.0,1.0,,1.0,1.0,3.0,,3.0,,,,0.25,1.0,1.0,1.0,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-258-2617-961,1610612748,"Rafer Alston, Caron Butler, Brian Grant, Udonis Haslem, John Wallace","Alston, Butler, Grant, Haslem, Wallace",1747-2406-258-2617-961,MIA,142.0,1,2.0,,5.0,6.0,5.0,,11.0,,,,,1.0,2.0,,,,,,,2.0,3.0,,,2.0,6.0,6.0,,,,2.0,3.0,,,2.0,6.0,4.0,,,,,2.0,2.0,,4.0,,,,1.0,,1.0,2.0,2.0,1.0,,,,6.0,6.0,5.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,,,,,,,,,,,111.54929577464789,14.4,11.666666666666666,14.4,11.666666666666666,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,0.4078333333333333,,0.4078333333333333,,1.0,16.666666666666668,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,0.5,0.5,1.0,6.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2406-258-955-961,1610612748,"Rafer Alston, Caron Butler, Brian Grant, Samaki Walker, John Wallace","Alston, Butler, Grant, Walker, Wallace",1747-2406-258-955-961,MIA,15.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1747-2446-2548-258-2617,1610612748,"Rafer Alston, Rasual Butler, Dwyane Wade, Brian Grant, Udonis Haslem","Alston, Butler, Wade, Grant, Haslem",1747-2446-2548-258-2617,MIA,1904.0,12,32.0,-14.0,57.0,60.0,12.0,5.0,117.0,7.0,11.0,2.0,4.0,6.0,21.0,1.0,10.0,,2.0,,2.0,20.0,38.0,1.0,12.0,10.0,53.0,67.0,,2.0,6.0,6.0,10.0,,2.0,3.0,15.0,20.0,3.0,10.0,1.0,3.0,10.0,10.0,2.0,20.0,4.0,4.0,11.0,16.0,6.0,22.0,13.0,13.0,,3.0,2.0,3.0,47.0,15.0,12.0,0.5,0.5263157894736842,0.08333333333333333,,,0.08333333333333333,0.5263157894736842,0.6,0.43,0.6,0.5,0.4732142857142857,0.6,0.5769230769230769,0.24,0.07894736842105263,0.09090909090909091,0.6470588235294118,0.2222222222222222,0.6666666666666666,0.6521739130434783,0.21428571428571427,0.5,0.7142857142857143,0.75,88.48739495798318,16.87719298245614,15.7,16.140350877192983,15.016666666666667,0.22,0.6363636363636364,0.7,0.2857142857142857,0.12,0.42,0.2,0.1,0.1,0.4,,0.3333333333333333,0.5,0.16666666666666666,,0.46,0.1,0.475032,0.5246166666666666,0.4427916666666667,0.11320754716981132,0.2830188679245283,12.128947368421052,25.150000000000002,0.21052631578947367,3.0,10.0,3.0,3.0,20.0,7.0,4.0,2.0,4.0,7.0,9.0,1.0,3.0,1.0,0.09090909090909091,0.6,1.0,0.5,0.5,0.47619047619047616,0.5263157894736842,0.7,12.0,2.0,,1.0,,3.0,,5.0,0.42857142857142855,1.0,,0.4,0.10714285714285714,0.11627906976744186,2.0,2.0,2.0,3.0,1.0,1.0,0.2,,0.6,0.04,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,0.25,,,,1.0,,,,,,1.0,,1.0,,0.5,,,,,,,,,,0.09523809523809523,,,,,,,,1.0,,0.07692307692307693,,,,,,,,,,,,1610612748,2004,2003-04,True
