EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,OffCorner3ReboundPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
136-2049-2365-2411-2424,1610612740,"P.J. Brown, Speedy Claxton, Chris Andersen, Bostjan Nachbar, Dan Dickau","Brown, Claxton, Andersen, Nachbar, Dickau",136-2049-2365-2411-2424,NOH,123.0,1,2.0,-3.0,4.0,3.0,4.0,3.0,1.0,7.0,,1.0,,,1.0,,,1.0,,,,2.0,,1.0,1.0,4.0,,,,,2.0,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,3.0,2.0,,1.0,1.0,4.0,,,,,,,0.16666666666666666,,0.16666666666666666,,0.5,,,0.5,1.0,0.5,1.0,,,,,,81.95121951219512,15.5,20.333333333333332,14.0,20.333333333333332,0.5,,,,,,,,0.5,,,0.5,,,0.5,0.43795,,0.43795,,,,1.0,10.65,,1.0,1.0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2365-2411-2747,1610612740,"P.J. Brown, Speedy Claxton, Chris Andersen, Bostjan Nachbar, JR Smith","Brown, Claxton, Andersen, Nachbar, Smith",136-2049-2365-2411-2747,NOH,1158.0,3,19.0,7.0,36.0,34.0,17.0,13.0,10.0,70.0,4.0,9.0,1.0,3.0,6.0,,3.0,10.0,11.0,5.0,6.0,22.0,14.0,5.0,35.0,28.0,3.0,2.0,16.0,3.0,10.0,7.0,22.0,8.0,11.0,5.0,4.0,10.0,2.0,,26.0,8.0,12.0,17.0,10.0,27.0,1.0,3.0,3.0,,3.0,6.0,,7.0,12.0,10.0,1.0,19.0,22.0,17.0,0.6666666666666666,0.8,0.2727272727272727,0.3,0.4166666666666667,0.5294117647058824,0.4375,0.7272727272727273,0.55,0.3888888888888889,0.22727272727272727,0.1,0.7058823529411765,0.5,0.7727272727272727,0.43478260869565216,0.6,0.6666666666666666,0.375,0.5714285714285714,0.6666666666666666,0.05555555555555555,87.04663212435233,16.61111111111111,16.470588235294116,13.722222222222221,15.5,0.25,0.4444444444444444,0.5714285714285714,0.5,0.08333333333333333,,,,0.2777777777777778,0.3055555555555556,0.1,0.35294117647058826,0.5,0.29411764705882354,0.6388888888888888,0.4884777777777778,0.5322833333333333,0.5060852941176471,0.05405405405405406,0.045454545454545456,0.45714285714285713,0.6285714285714286,9.618181818181817,24.514285714285712,0.4722222222222222,4.0,,,3.0,,3.0,2.0,,3.0,1.0,0.2222222222222222,0.5,,1.0,3.0,2.0,2.0,5.0,1.0,7.0,4.0,2.0,2.0,0.3333333333333333,0.7,0.2857142857142857,0.2,0.08333333333333333,1.0,0.2,0.5,0.11764705882352941,2.0,5.0,3.0,6.0,4.0,18.0,,5.0,6.0,5.0,2.0,5.0,1.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,1.0,1.0,0.2,0.2222222222222222,1.0,0.45454545454545453,0.45454545454545453,1.0,0.6,0.45454545454545453,3.0,3.0,3.0,0.5,,,,,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,0.5714285714285714,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6,1.0,0.5,0.06666666666666667,,1.0,0.5,1.0,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2365-2418-248,1610612740,"P.J. Brown, Speedy Claxton, Chris Andersen, Casey Jacobsen, George Lynch","Brown, Claxton, Andersen, Jacobsen, Lynch",136-2049-2365-2418-248,NOH,541.0,1,9.0,1.0,18.0,18.0,5.0,5.0,2.0,36.0,3.0,3.0,1.0,2.0,2.0,,1.0,4.0,2.0,1.0,5.0,8.0,3.0,5.0,18.0,17.0,1.0,1.0,3.0,2.0,4.0,2.0,8.0,6.0,2.0,,3.0,4.0,1.0,,9.0,2.0,3.0,5.0,2.0,7.0,,2.0,2.0,,3.0,6.0,,1.0,2.0,9.0,5.0,15.0,8.0,5.0,0.6,0.75,0.625,0.5,0.5909090909090909,0.5833333333333334,0.6,0.75,0.5714285714285714,0.2727272727272727,,,0.5,0.6666666666666666,0.625,0.4,,1.0,0.5,,1.0,,95.82255083179297,13.61111111111111,16.444444444444443,13.444444444444445,16.27777777777778,0.2727272727272727,1.0,1.0,0.3333333333333333,0.09090909090909091,,,,0.36363636363636365,0.18181818181818182,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5454545454545454,0.48115909090909087,0.5118,0.49246666666666666,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.4444444444444444,10.6,23.96666666666667,0.2777777777777778,1.0,,,3.0,1.0,2.0,1.0,,,,,0.5,,1.0,1.0,,1.0,,1.0,,4.0,2.0,,1.0,1.0,,,0.09090909090909091,1.0,,,0.16666666666666666,2.0,,,1.0,1.0,3.0,,,1.0,,2.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.4,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2411-2418-248,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Casey Jacobsen, George Lynch","Brown, Claxton, Nachbar, Jacobsen, Lynch",136-2049-2411-2418-248,NOH,111.0,1,2.0,,4.0,3.0,,,,7.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,3.0,3.0,,3.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,,90.8108108108108,17.5,13.666666666666666,17.5,13.666666666666666,1.0,,,,,,,,,,,,,,1.0,0.5506,,,,,,,,,,,,,2.0,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2411-2418-2573,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Casey Jacobsen, Maciej Lampe","Brown, Claxton, Nachbar, Jacobsen, Lampe",136-2049-2411-2418-2573,NOH,217.0,1,4.0,,4.0,5.0,1.0,5.0,1.0,9.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,4.0,,,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,,0.25,1.0,0.25,1.0,0.25,,1.0,,,,0.4,0.3333333333333333,0.4,0.3333333333333333,,0.5,,,,,59.723502304147466,22.5,25.4,18.0,18.4,0.25,1.0,1.0,,0.5,,,,0.25,,,1.0,1.0,,0.25,0.471175,,0.6926,,,,1.0,7.25,,0.25,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2411-2418-2761,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Casey Jacobsen, Jackson Vroman","Brown, Claxton, Nachbar, Jacobsen, Vroman",136-2049-2411-2418-2761,NOH,476.0,3,8.0,3.0,14.0,13.0,,2.0,4.0,27.0,3.0,6.0,3.0,,,1.0,1.0,3.0,2.0,,5.0,10.0,5.0,2.0,15.0,12.0,4.0,,4.0,,,,,6.0,2.0,2.0,3.0,4.0,2.0,1.0,9.0,1.0,4.0,5.0,5.0,10.0,,,,,2.0,2.0,,3.0,6.0,4.0,2.0,11.0,,,0.6,0.75,0.5,,0.43333333333333335,,0.4411764705882353,0.4,,0.3333333333333333,0.2,,0.8,0.25,0.8333333333333334,0.625,0.5,,,1.0,0.6666666666666666,,81.68067226890756,18.5,16.692307692307693,16.071428571428573,16.692307692307693,0.4,0.5,0.75,0.6666666666666666,0.06666666666666667,1.0,1.0,1.0,0.2,0.13333333333333333,0.6,,,,0.7333333333333333,0.5121366666666667,0.53215,,0.11764705882352941,0.16666666666666666,0.26666666666666666,,6.590000000000001,24.3,,,,,,,,,,,1.0,0.3333333333333333,,,2.0,3.0,1.0,,,2.0,1.0,4.0,2.0,4.0,0.5,0.4,1.0,1.0,0.2,0.6666666666666666,0.2,,,1.0,,,1.0,,3.0,,,1.0,,,1.0,1.0,0.2,,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2411-2424-248,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Dan Dickau, George Lynch","Brown, Claxton, Nachbar, Dickau, Lynch",136-2049-2411-2424-248,NOH,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2411-2424-2573,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Dan Dickau, Maciej Lampe","Brown, Claxton, Nachbar, Dickau, Lampe",136-2049-2411-2424-2573,NOH,233.0,1,4.0,5.0,8.0,7.0,2.0,7.0,5.0,15.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,1.0,,,4.0,10.0,2.0,2.0,10.0,5.0,5.0,,4.0,1.0,3.0,1.0,2.0,6.0,,1.0,3.0,3.0,2.0,1.0,6.0,2.0,3.0,4.0,5.0,9.0,,,,,,,,,1.0,3.0,2.0,6.0,2.0,2.0,0.75,1.0,0.4,0.3333333333333333,0.3333333333333333,0.25,0.38461538461538464,0.4,0.25,0.16666666666666666,0.1,,1.0,0.3333333333333333,1.0,0.5,,0.25,1.0,,,,92.70386266094421,17.5,13.285714285714286,14.125,13.285714285714286,0.3333333333333333,0.75,0.75,0.6666666666666666,0.4166666666666667,0.2,0.25,1.0,0.08333333333333333,,0.4,0.5,0.5,,0.5,0.43443750000000003,0.42566666666666664,0.463775,0.15384615384615385,0.18181818181818182,0.4,0.2,8.0,23.75,0.25,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,,2.0,2.0,2.0,0.4,0.4,1.0,,0.16666666666666666,0.5,,,0.25,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2411-2424-2761,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Dan Dickau, Jackson Vroman","Brown, Claxton, Nachbar, Dickau, Vroman",136-2049-2411-2424-2761,NOH,251.0,1,4.0,-5.0,8.0,9.0,8.0,9.0,1.0,17.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,6.0,11.0,,,,1.0,4.0,2.0,6.0,,1.0,,,1.0,,,3.0,1.0,2.0,4.0,1.0,5.0,,,,,,2.0,1.0,2.0,3.0,2.0,1.0,6.0,6.0,8.0,,,0.25,0.25,0.4166666666666667,0.4166666666666667,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,,0.5,0.3333333333333333,0.6666666666666666,0.25,,,0.5,1.0,,,97.52988047808765,18.0,11.88888888888889,17.625,11.444444444444445,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,1.0,0.16666666666666666,0.5,0.462275,,0.462275,0.14285714285714285,0.2,,1.0,11.725,23.95,1.0,1.0,,,2.0,,2.0,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,0.16666666666666666,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,2.0,1.0,0.5,0.5,0.5,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2049-2411-2747-2761,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, JR Smith, Jackson Vroman","Brown, Claxton, Nachbar, Smith, Vroman",136-2049-2411-2747-2761,NOH,404.0,1,7.0,3.0,14.0,14.0,11.0,13.0,3.0,28.0,3.0,9.0,3.0,2.0,7.0,,1.0,2.0,1.0,1.0,4.0,12.0,5.0,2.0,19.0,16.0,3.0,,4.0,3.0,8.0,5.0,15.0,2.0,,1.0,1.0,4.0,1.0,,11.0,3.0,2.0,4.0,3.0,7.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,15.0,15.0,11.0,0.25,0.3333333333333333,0.3333333333333333,0.375,0.5,0.5769230769230769,0.5277777777777778,0.6666666666666666,0.5769230769230769,0.29411764705882354,0.08333333333333333,,0.6666666666666666,0.375,0.8,0.3333333333333333,0.5,,,0.5,,,99.8019801980198,15.714285714285714,13.142857142857142,14.928571428571429,13.071428571428571,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.058823529411764705,,,,0.11764705882352941,0.058823529411764705,1.0,0.5384615384615384,0.2857142857142857,0.07692307692307693,0.8235294117647058,0.55858125,0.5745666666666667,0.5819333333333333,0.05555555555555555,0.07692307692307693,0.21052631578947367,0.7894736842105263,3.3166666666666664,26.919999999999998,0.7857142857142857,,,3.0,,,,1.0,,,,,,,2.0,4.0,,4.0,,2.0,,6.0,2.0,,0.6666666666666666,0.6666666666666666,,,0.23529411764705882,0.6666666666666666,,,0.3076923076923077,1.0,,,3.0,3.0,9.0,,,3.0,,,2.0,1.0,0.6,0.6,0.75,1.0,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,,,,,,3.0,3.0,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.75,0.75,1.0,,,0.75,,,,,,,,,1.0,,,,,,,1610612740,2005,2004-05,False
136-2365-2411-2418-2424,1610612740,"P.J. Brown, Chris Andersen, Bostjan Nachbar, Casey Jacobsen, Dan Dickau","Brown, Andersen, Nachbar, Jacobsen, Dickau",136-2365-2411-2418-2424,NOH,1823.0,13,30.0,,54.0,54.0,20.0,20.0,8.0,108.0,11.0,22.0,8.0,4.0,9.0,2.0,6.0,12.0,7.0,4.0,19.0,40.0,10.0,11.0,55.0,55.0,8.0,,17.0,8.0,14.0,6.0,20.0,20.0,7.0,8.0,10.0,12.0,4.0,2.0,26.0,8.0,11.0,19.0,10.0,29.0,,3.0,,,1.0,7.0,,3.0,11.0,18.0,7.0,38.0,20.0,20.0,0.5263157894736842,0.6666666666666666,0.475,0.5714285714285714,0.44,0.4,0.47413793103448276,0.9444444444444444,0.43478260869565216,0.2,0.2,,0.6875,0.38095238095238093,0.6666666666666666,0.35714285714285715,0.45454545454545453,0.25,0.3333333333333333,0.5,0.75,,85.30992868897422,18.61111111111111,15.148148148148149,17.944444444444443,14.407407407407407,0.44,0.5,0.6875,0.36363636363636365,0.12,0.3333333333333333,0.5,1.0,0.24,0.14,0.8888888888888888,0.45,0.4444444444444444,0.2,0.64,0.475993,0.5632055555555556,0.4668925,0.125,0.15217391304347827,0.3090909090909091,0.36363636363636365,7.077500000000001,24.35,0.37037037037037035,4.0,3.0,3.0,6.0,4.0,2.0,3.0,1.0,2.0,4.0,0.2727272727272727,0.8571428571428571,1.0,7.0,3.0,1.0,2.0,,7.0,1.0,18.0,8.0,2.0,0.875,0.9444444444444444,0.2857142857142857,0.3333333333333333,0.06,0.875,0.1111111111111111,,0.1,6.0,1.0,,2.0,,6.0,,1.0,2.0,1.0,4.0,5.0,1.0,0.2,,0.2,0.625,0.6,0.5,0.5,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,3.0,1.0,3.0,,,,,0.2857142857142857,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612740,2005,2004-05,False
136-2365-2411-2418-2454,1610612740,"P.J. Brown, Chris Andersen, Bostjan Nachbar, Casey Jacobsen, Junior Harrington","Brown, Andersen, Nachbar, Jacobsen, Harrington",136-2365-2411-2418-2454,NOH,382.0,2,6.0,-10.0,12.0,11.0,3.0,6.0,1.0,23.0,,2.0,1.0,,1.0,,1.0,3.0,1.0,1.0,,6.0,1.0,2.0,5.0,15.0,1.0,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,,,3.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,2.0,5.0,,,2.0,2.0,1.0,5.0,3.0,3.0,,,,,0.21428571428571427,0.5,0.3125,,0.5,0.14285714285714285,0.16666666666666666,,0.4,0.16666666666666666,0.4,0.16666666666666666,,1.0,,,0.5,,86.70157068062828,19.083333333333332,13.909090909090908,19.0,12.818181818181818,0.2857142857142857,,,,0.14285714285714285,,,,0.42857142857142855,0.14285714285714285,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.42586428571428575,0.5722,0.38891666666666663,0.125,0.14285714285714285,,0.6,10.950000000000001,24.2,0.25,,1.0,,3.0,3.0,,,,,,0.5,0.6,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2365-2411-2418-2747,1610612740,"P.J. Brown, Chris Andersen, Bostjan Nachbar, Casey Jacobsen, JR Smith","Brown, Andersen, Nachbar, Jacobsen, Smith",136-2365-2411-2418-2747,NOH,1256.0,6,21.0,4.0,38.0,37.0,6.0,10.0,6.0,75.0,3.0,5.0,1.0,,,3.0,4.0,16.0,6.0,2.0,14.0,25.0,9.0,8.0,45.0,41.0,4.0,,2.0,,3.0,4.0,6.0,18.0,6.0,1.0,9.0,11.0,2.0,1.0,24.0,5.0,12.0,16.0,6.0,22.0,,1.0,,1.0,3.0,6.0,1.0,7.0,10.0,11.0,6.0,43.0,6.0,6.0,0.6428571428571429,0.6923076923076923,0.56,,0.5441176470588235,0.42857142857142855,0.5789473684210527,0.16666666666666666,0.42857142857142855,0.2647058823529412,0.04,,0.8,0.5,0.7894736842105263,0.3333333333333333,1.0,,0.42857142857142855,0.5,1.0,,85.98726114649682,17.736842105263158,15.72972972972973,16.63157894736842,15.108108108108109,0.14705882352941177,0.6,0.75,0.6666666666666666,0.11764705882352941,0.75,0.75,0.3333333333333333,0.47058823529411764,0.17647058823529413,0.16666666666666666,,,0.2857142857142857,0.4117647058823529,0.45382272727272727,0.4517,0.44895,0.15789473684210525,0.20689655172413793,0.044444444444444446,0.13333333333333333,13.284,25.977777777777778,0.15789473684210525,,1.0,1.0,3.0,,3.0,,,,,0.2,0.5,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,10.0,2.0,,0.25,0.16666666666666666,,,0.08823529411764706,1.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,8.0,2.0,1.0,3.0,2.0,6.0,3.0,2.0,2.0,1.0,6.0,3.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.75,0.75,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,3.0,2.0,3.0,,1.0,1.0,0.5,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,1.0,3.0,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
136-2365-2411-2424-2454,1610612740,"P.J. Brown, Chris Andersen, Bostjan Nachbar, Dan Dickau, Junior Harrington","Brown, Andersen, Nachbar, Dickau, Harrington",136-2365-2411-2424-2454,NOH,108.0,1,2.0,-5.0,4.0,3.0,4.0,3.0,1.0,7.0,,2.0,,,2.0,,,1.0,,,,3.0,1.0,,,5.0,1.0,,,,3.0,1.0,,,,1.0,,,,,,2.0,1.0,1.0,2.0,3.0,,,,,,,,1.0,1.0,,,,,4.0,,,,,,,,,,0.25,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.5,0.5,,1.0,1.0,,,93.33333333333333,16.75,13.666666666666666,12.75,13.666666666666666,0.5,,,,,,,,0.25,,,0.5,,,0.75,0.50525,0.52255,0.50525,,,,,5.433333333333334,24.1,1.0,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.25,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2005,2004-05,False
