EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,BadPassTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,BadPassSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,SelfOReb,SecondChanceFg2Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,Blocked3s,BlockedArc3,Travels,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
133-2042-278-469-922,1610612740,"David Wesley, Courtney Alexander, Stacey Augmon, Jamal Mashburn, Elden Campbell","Wesley, Alexander, Augmon, Mashburn, Campbell",133-2042-278-469-922,NOH,541.0,3,9.0,-6.0,21.0,20.0,6.0,14.0,41.0,2.0,4.0,1.0,1.0,,1.0,4.0,6.0,,1.0,,1.0,6.0,11.0,,2.0,18.0,24.0,4.0,5.0,,1.0,8.0,8.0,4.0,,1.0,,4.0,,4.0,,1.0,3.0,8.0,3.0,2.0,5.0,5.0,3.0,3.0,3.0,2.0,5.0,,2.0,3.0,,1.0,,1.0,18.0,8.0,6.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5454545454545454,0.8,0.46153846153846156,0.6666666666666666,0.5625,0.6666666666666666,0.15384615384615385,0.6,1.0,1.0,1.0,1.0,109.13123844731977,12.19047619047619,14.25,11.333333333333334,14.25,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.75,0.07692307692307693,,,,0.16666666666666666,1.0,0.16666666666666666,,0.46153846153846156,,0.4909423076923077,0.46555833333333335,0.4444444444444444,10.472727272727273,23.85,0.2857142857142857,,1.0,7.0,1.0,4.0,1.0,,0.25,0.2857142857142857,1.0,,1.0,,,6.0,,,,,,,,,,1.0,2.0,,,,,,,,,,0.07692307692307693,,,,,,0.3627,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-2048-248-278-469,1610612740,"David Wesley, Jamaal Magloire, George Lynch, Stacey Augmon, Jamal Mashburn","Wesley, Magloire, Lynch, Augmon, Mashburn",133-2048-248-278-469,NOH,3037.0,4,51.0,-15.0,97.0,94.0,12.0,17.0,191.0,17.0,29.0,3.0,6.0,7.0,19.0,12.0,32.0,4.0,6.0,2.0,2.0,36.0,80.0,4.0,9.0,95.0,110.0,4.0,12.0,2.0,3.0,16.0,40.0,32.0,12.0,6.0,4.0,20.0,4.0,24.0,4.0,10.0,9.0,52.0,20.0,4.0,31.0,44.0,6.0,3.0,8.0,6.0,16.0,1.0,11.0,25.0,1.0,4.0,,5.0,77.0,16.0,12.0,2.0,0.5555555555555556,0.6451612903225806,1.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.45,0.3333333333333333,0.47191011235955055,0.4666666666666667,0.5053191489361702,0.5,0.10112359550561797,0.5,1.0,0.6451612903225806,0.627906976744186,0.5,90.56305564702008,16.1340206185567,15.659574468085106,15.65979381443299,14.47872340425532,0.3258426966292135,0.5862068965517241,0.68,0.5882352941176471,0.21348314606741572,0.3684210526315789,0.4375,0.3595505617977528,0.375,0.375,0.75,0.06741573033707865,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.13333333333333333,1.0,0.42696629213483145,0.6666666666666666,0.4744612359550562,0.47035,0.16842105263157894,9.32875,24.133333333333333,0.12371134020618557,1.0,2.0,13.0,3.0,8.0,0.8333333333333334,0.14285714285714285,0.0851063829787234,0.09411764705882353,12.0,,3.0,1.0,1.0,11.0,1.0,2.0,18.0,2.0,,7.0,,10.0,13.0,2.0,8.0,,0.5,0.5909090909090909,0.6923076923076923,0.0875,0.13793103448275862,0.22727272727272727,0.24489795918367346,0.25,0.033707865168539325,,,,0.09090909090909091,1.0,0.5326722222222222,0.18947368421052632,7.0,1.0,3.0,0.5833333333333334,0.7272727272727273,0.3333333333333333,0.6,3.0,5.0,7.0,5.0,9.0,10.0,2.0,2.0,0.5555555555555556,,0.4,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.047619047619047616,0.6363636363636364,0.7142857142857143,,,1.0,,1.0,0.09090909090909091,,,0.06666666666666667,,5.0,,1.0,,,5.0,,3.0,,,0.15789473684210525,,0.5,0.08333333333333333,1.0,,,1.0,1.0,1.0,,,,,,,,,1610612740,2003,2002-03,True
133-2048-248-469-72,1610612740,"David Wesley, Jamaal Magloire, George Lynch, Jamal Mashburn, Kenny Anderson","Wesley, Magloire, Lynch, Mashburn, Anderson",133-2048-248-469-72,NOH,490.0,5,8.0,2.0,14.0,14.0,6.0,9.0,28.0,5.0,8.0,3.0,3.0,1.0,1.0,,4.0,,2.0,,,6.0,13.0,,2.0,15.0,13.0,3.0,4.0,,,9.0,6.0,6.0,,2.0,,3.0,,3.0,,3.0,,6.0,6.0,,7.0,12.0,1.0,,2.0,1.0,3.0,1.0,1.0,5.0,,1.0,1.0,2.0,11.0,9.0,6.0,1.0,0.5,0.6,,,,,0.46153846153846156,0.75,0.4,0.75,0.46875,0.9,0.13333333333333333,0.6666666666666666,,0.6666666666666666,0.6363636363636364,0.75,82.28571428571429,16.5,18.5,14.5,17.428571428571427,0.5333333333333333,0.625,0.625,0.6,0.06666666666666667,1.0,1.0,0.26666666666666666,,,,0.13333333333333333,,,,0.75,1.0,,,0.6666666666666666,,0.5021233333333334,0.520975,0.6,5.869230769230769,24.75,0.42857142857142855,,1.0,3.0,1.0,2.0,0.6666666666666666,,0.125,0.14285714285714285,3.0,,,,1.0,3.0,,1.0,4.0,3.0,,,,4.0,5.0,,1.0,,,0.25,0.4,,,0.5714285714285714,0.5555555555555556,0.5,,,,,0.25,,0.5365875,0.26666666666666666,1.0,,,0.5,0.5,0.5,,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,,0.5,0.6666666666666666,0.5,,,0.1111111111111111,0.75,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612740,2003,2002-03,True
133-2048-248-469-922,1610612740,"David Wesley, Jamaal Magloire, George Lynch, Jamal Mashburn, Elden Campbell","Wesley, Magloire, Lynch, Mashburn, Campbell",133-2048-248-469-922,NOH,716.0,1,12.0,12.0,21.0,21.0,,,42.0,1.0,2.0,,,5.0,6.0,4.0,9.0,4.0,4.0,,,10.0,17.0,5.0,5.0,37.0,25.0,,,,,,16.0,4.0,9.0,4.0,4.0,8.0,3.0,11.0,2.0,,3.0,25.0,6.0,,9.0,11.0,,,,,,,,4.0,2.0,1.0,,1.0,32.0,,,,0.8,0.8888888888888888,0.6,1.0,,1.0,0.5882352941176471,,0.7954545454545454,,0.8043478260869565,,0.22727272727272727,,,0.5,0.5625,0.3333333333333333,84.46927374301676,14.19047619047619,19.904761904761905,14.047619047619047,18.571428571428573,0.09090909090909091,0.5,0.5,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.75,0.18181818181818182,1.0,1.0,0.5,,,,,0.3181818181818182,1.0,0.4681136363636364,,,12.81764705882353,24.759999999999998,,5.0,,3.0,1.0,2.0,0.5,1.0,0.08695652173913043,0.1111111111111111,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,6.0,,1.0,1.0,2.0,,,,1.0,1.25,1.25,,,0.14285714285714285,0.14285714285714285,,0.045454545454545456,1.0,1.0,1.0,0.5,1.0,0.5444,0.13513513513513514,3.0,,1.0,0.75,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-2048-469-922-988,1610612740,"David Wesley, Jamaal Magloire, Jamal Mashburn, Elden Campbell, Randy Livingston","Wesley, Magloire, Mashburn, Campbell, Livingston",133-2048-469-922-988,NOH,81.0,1,1.0,-2.0,2.0,3.0,,3.0,5.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,2.0,4.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,1.0,88.88888888888889,22.0,12.333333333333334,22.0,12.333333333333334,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,,0.43195,,,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-248-278-469-72,1610612740,"David Wesley, George Lynch, Stacey Augmon, Jamal Mashburn, Kenny Anderson","Wesley, Lynch, Augmon, Mashburn, Anderson",133-248-278-469-72,NOH,4.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,360.0,,4.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-248-278-469-922,1610612740,"David Wesley, George Lynch, Stacey Augmon, Jamal Mashburn, Elden Campbell","Wesley, Lynch, Augmon, Mashburn, Campbell",133-248-278-469-922,NOH,1059.0,4,18.0,-9.0,32.0,31.0,,5.0,63.0,2.0,7.0,,,,9.0,3.0,8.0,1.0,5.0,,,5.0,24.0,2.0,7.0,23.0,32.0,,,,,,4.0,6.0,6.0,4.0,1.0,2.0,2.0,4.0,1.0,,2.0,10.0,9.0,1.0,12.0,17.0,3.0,2.0,3.0,,4.0,,4.0,9.0,1.0,,,,20.0,,,,0.4,0.5,1.0,0.2857142857142857,,0.3333333333333333,0.20833333333333334,,0.25806451612903225,,0.3382352941176471,,0.22580645161290322,0.75,1.0,0.75,0.7857142857142857,1.0,85.66572237960341,19.59375,13.935483870967742,19.09375,13.387096774193548,0.22580645161290322,0.2857142857142857,0.4,,0.2903225806451613,,,0.25806451612903225,0.375,0.375,0.6666666666666666,0.16129032258064516,0.2,0.2,1.0,,,,,0.45161290322580644,0.25,0.42769999999999997,,,10.058333333333334,28.057142857142857,,,3.0,8.0,1.0,4.0,0.6,,0.11764705882352941,0.14814814814814814,5.0,1.0,2.0,,,7.0,,1.0,3.0,,,3.0,1.0,5.0,5.0,,1.0,,,0.25,0.3,0.125,0.2857142857142857,0.2777777777777778,0.22727272727272727,0.2,0.06451612903225806,0.5,0.5,1.0,,,0.5131375,0.13043478260869565,2.0,,,1.0,0.5,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,0.3333333333333333,,,0.6,,,1.0,0.05,0.5,0.5,,,1.0,,,0.25,,,,,1.0,,,,,,,,,,0.1111111111111111,,,0.125,,1.0,,,,,1.0,,,,,,,,1610612740,2003,2002-03,True
133-248-469-922-988,1610612740,"David Wesley, George Lynch, Jamal Mashburn, Elden Campbell, Randy Livingston","Wesley, Lynch, Mashburn, Campbell, Livingston",133-248-469-922-988,NOH,252.0,1,4.0,5.0,7.0,7.0,,,14.0,1.0,1.0,,,,1.0,2.0,4.0,,,,,3.0,6.0,1.0,2.0,11.0,6.0,,,,,,4.0,2.0,3.0,,,2.0,1.0,3.0,,,2.0,7.0,4.0,,4.0,6.0,,,,,,,1.0,3.0,1.0,1.0,,1.0,9.0,,,,0.6666666666666666,1.0,1.0,0.5,,0.5,0.5,,0.5625,,0.6111111111111112,,0.25,,,0.6666666666666666,0.6666666666666666,1.0,80.0,16.571428571428573,19.428571428571427,15.714285714285714,17.285714285714285,0.125,1.0,1.0,,0.125,,,0.5,0.5,0.5,1.0,,,,,,,,,0.375,,0.47166875,,,13.6,22.65,,,,2.0,,1.0,1.0,,0.1111111111111111,0.14285714285714285,2.0,1.0,2.0,,,2.0,,1.0,2.0,,,,1.0,2.0,2.0,,,,,0.5,0.5,,,0.6666666666666666,0.5,0.5,0.25,0.5,0.5,1.0,,,0.58705,0.18181818181818182,,,1.0,,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,0.5,1.0,,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1724-2042-278,1610612740,"P.J. Brown, Robert Traylor, Bryce Drew, Courtney Alexander, Stacey Augmon","Brown, Traylor, Drew, Alexander, Augmon",136-1714-1724-2042-278,NOH,26.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,110.76923076923076,15.0,11.0,15.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1724-2042-469,1610612740,"P.J. Brown, Robert Traylor, Bryce Drew, Courtney Alexander, Jamal Mashburn","Brown, Traylor, Drew, Alexander, Mashburn",136-1714-1724-2042-469,NOH,57.0,1,1.0,4.0,2.0,1.0,,,3.0,2.0,2.0,,,,,,,,1.0,,,2.0,2.0,,1.0,4.0,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,75.78947368421053,13.0,31.0,9.5,31.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.48856666666666665,,,2.25,24.9,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,0.2448,0.5,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1884-2042-278,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, Courtney Alexander, Stacey Augmon","Brown, Traylor, Davis, Alexander, Augmon",136-1714-1884-2042-278,NOH,384.0,3,6.0,,12.0,14.0,11.0,13.0,26.0,,,,,,,2.0,6.0,,,,,2.0,6.0,,,9.0,9.0,2.0,6.0,,,9.0,4.0,,,,,2.0,,2.0,,,2.0,4.0,7.0,,7.0,7.0,2.0,,1.0,1.0,2.0,2.0,,1.0,,2.0,,2.0,9.0,9.0,11.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,,0.6363636363636364,0.5833333333333334,0.8,97.5,13.083333333333334,16.214285714285715,13.083333333333334,14.428571428571429,,,,,,,,1.0,0.3333333333333333,0.4,1.0,,,,,,,,,,,0.38535,0.38535,1.0,17.083333333333332,,0.9166666666666666,,,6.0,,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,,,,5.0,,,,5.0,,1.0,,,,,1.0,2.0,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,2.0,,0.4,,1.0,2.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1884-2042-469,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, Courtney Alexander, Jamal Mashburn","Brown, Traylor, Davis, Alexander, Mashburn",136-1714-1884-2042-469,NOH,1678.0,11,28.0,-2.0,48.0,49.0,15.0,24.0,97.0,10.0,18.0,2.0,7.0,3.0,8.0,8.0,20.0,1.0,2.0,1.0,1.0,21.0,46.0,1.0,3.0,50.0,52.0,5.0,16.0,1.0,1.0,16.0,28.0,14.0,3.0,2.0,1.0,14.0,1.0,15.0,1.0,8.0,4.0,31.0,17.0,2.0,22.0,33.0,3.0,1.0,3.0,,7.0,1.0,5.0,11.0,,3.0,,3.0,43.0,16.0,15.0,3.0,0.6666666666666666,0.7,1.0,0.3333333333333333,1.0,0.3333333333333333,0.45652173913043476,0.3125,0.45918367346938777,0.38235294117647056,0.4716981132075472,0.4,0.061224489795918366,0.42857142857142855,0.6666666666666666,0.7391304347826086,0.7407407407407407,0.625,83.2419547079857,17.895833333333332,16.714285714285715,16.729166666666668,15.83673469387755,0.3673469387755102,0.5555555555555556,0.6666666666666666,0.8,0.16326530612244897,0.375,0.375,0.40816326530612246,0.4,0.4,0.5,0.04081632653061224,0.5,0.5,1.0,0.4117647058823529,0.2857142857142857,0.058823529411764705,1.0,0.42857142857142855,0.5,0.4775479591836735,0.48299411764705885,0.32,9.091304347826087,24.53333333333333,0.3125,2.0,3.0,9.0,1.0,4.0,0.7777777777777778,0.6666666666666666,0.07692307692307693,0.08163265306122448,6.0,,1.0,,,5.0,,,7.0,3.0,,3.0,,11.0,11.0,1.0,4.0,1.0,,0.5,0.4375,0.06521739130434782,0.16666666666666666,0.4583333333333333,0.4230769230769231,0.6666666666666666,0.02040816326530612,,,,,,0.47481666666666666,0.14,3.0,,3.0,0.75,0.8333333333333334,0.75,1.0,2.0,1.0,2.0,3.0,6.0,2.0,,2.0,0.5,,,0.42857142857142855,,,,0.08695652173913043,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1884-2042-72,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, Courtney Alexander, Kenny Anderson","Brown, Traylor, Davis, Alexander, Anderson",136-1714-1884-2042-72,NOH,98.0,1,2.0,4.0,2.0,1.0,,,3.0,2.0,2.0,,,,,,1.0,,,,,2.0,3.0,,,4.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,0.5,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,0.25,,44.08163265306123,19.0,60.0,19.0,38.0,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.4798,,,4.933333333333334,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.5558,0.5,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1884-248-278,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, George Lynch, Stacey Augmon","Brown, Traylor, Davis, Lynch, Augmon",136-1714-1884-248-278,NOH,176.0,1,3.0,-1.0,5.0,6.0,4.0,,11.0,1.0,1.0,,,,,,2.0,,,,,1.0,3.0,,,4.0,5.0,,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,,,,4.0,2.0,4.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,90.0,15.0,16.833333333333332,15.0,16.833333333333332,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,0.45083333333333336,0.388,0.5,10.799999999999999,,0.8,,1.0,2.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1884-248-469,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, George Lynch, Jamal Mashburn","Brown, Traylor, Davis, Lynch, Mashburn",136-1714-1884-248-469,NOH,566.0,6,9.0,3.0,17.0,17.0,4.0,6.0,34.0,1.0,4.0,,,3.0,5.0,2.0,5.0,1.0,1.0,,,6.0,14.0,1.0,1.0,21.0,18.0,1.0,2.0,,,7.0,2.0,10.0,,1.0,1.0,1.0,,1.0,,,,2.0,2.0,1.0,7.0,10.0,1.0,,1.0,,2.0,,1.0,4.0,,,,,17.0,7.0,4.0,1.0,0.16666666666666666,0.2,,1.0,,1.0,0.42857142857142855,0.5,0.5,0.5,0.5526315789473685,0.7,0.06666666666666667,0.5,1.0,0.5,0.6666666666666666,,86.5017667844523,16.470588235294116,16.823529411764707,14.941176470588236,16.11764705882353,0.26666666666666666,0.25,0.3333333333333333,,0.3333333333333333,0.6,0.6,0.3333333333333333,0.4,0.4,,0.06666666666666667,1.0,1.0,,,,,,0.3333333333333333,1.0,0.4578366666666666,0.377,0.3333333333333333,11.15,24.5,0.23529411764705882,1.0,1.0,8.0,,4.0,0.6666666666666666,0.3333333333333333,0.21052631578947367,0.2222222222222222,2.0,,,,,6.0,,,4.0,5.0,3.0,1.0,,3.0,3.0,1.0,1.0,,,0.5,0.5,0.07142857142857142,0.25,0.375,0.375,0.3333333333333333,,,,,,,0.4681,0.19047619047619047,4.0,,,0.8,,0.75,,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,0.5,,,0.3333333333333333,,,1.0,0.14285714285714285,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
136-1714-1884-278-469,1610612740,"P.J. Brown, Robert Traylor, Baron Davis, Stacey Augmon, Jamal Mashburn","Brown, Traylor, Davis, Augmon, Mashburn",136-1714-1884-278-469,NOH,240.0,2,4.0,2.0,7.0,6.0,7.0,,13.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,2.0,2.0,3.0,,2.0,7.0,5.0,2.0,3.0,,2.0,7.0,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,7.0,7.0,7.0,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5,0.5,0.4,0.5,,0.6666666666666666,0.6666666666666666,1.0,78.0,16.285714285714285,21.0,16.285714285714285,20.666666666666668,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,,0.4,,,,0.2,1.0,0.4,,0.6,,0.45854999999999996,0.45854999999999996,1.0,8.700000000000001,26.0,1.0,,,3.0,,,0.5,,,,,,,,,3.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
