EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,Arc3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,AtRimAssists,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3FGA,Corner3Frequency,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1563-2038-2072-2436-679,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Flip Murray, Jason Caffey","Ollie, Przybilla, Redd, Murray, Caffey",1563-2038-2072-2436-679,MIL,161.0,1,3.0,-3.0,5.0,4.0,,4.0,,9.0,1.0,,,,3.0,1.0,4.0,,2.0,5.0,,,,,,2.0,,1.0,1.0,,2.0,,1.0,,2.0,,2.0,,,,1.0,3.0,,,,2.0,,,1.0,1.0,0.25,0.25,0.25,,,,,1.0,0.3333333333333333,,,,,80.4968944099379,15.0,21.5,15.0,18.25,0.25,,,,,0.75,,0.25,0.415075,,,,13.075,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2038-2072-679-951,1610612749,"Kevin Ollie, Joel Przybilla, Michael Redd, Jason Caffey, Ray Allen","Ollie, Przybilla, Redd, Caffey, Allen",1563-2038-2072-679-951,MIL,484.0,2,8.0,-9.0,14.0,15.0,5.0,,1.0,29.0,2.0,2.0,,5.0,3.0,3.0,10.0,3.0,9.0,18.0,,2.0,5.0,,2.0,,6.0,,,,,1.0,1.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,,4.0,,7.0,2.0,5.0,,,0.3,0.2727272727272727,0.3333333333333333,1.0,0.2,0.4,0.14285714285714285,0.5,0.42857142857142855,0.125,1.0,,1.0,86.2809917355372,17.642857142857142,15.8,17.428571428571427,14.733333333333333,0.18181818181818182,0.45454545454545453,,,,0.2727272727272727,0.4,0.2727272727272727,0.43703636363636367,0.46715999999999996,0.2222222222222222,0.2222222222222222,9.040000000000001,0.35714285714285715,,1.0,,,,1.0,1.0,1.0,1.0,0.09090909090909091,,,22.3,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,,2.0,,,,1.0,0.2,1.0,0.2,,,,,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,0.6122,0.16666666666666666,0.18181818181818182,1.0,,,,,,,,,,,,,0.5,,,1.0,,1.0,0.09090909090909091,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2038-2409-2429-2436,1610612749,"Kevin Ollie, Joel Przybilla, Marcus Haislip, Dan Gadzuric, Flip Murray","Ollie, Przybilla, Haislip, Gadzuric, Murray",1563-2038-2409-2429-2436,MIL,652.0,3,11.0,10.0,22.0,22.0,12.0,10.0,4.0,44.0,8.0,7.0,1.0,1.0,6.0,9.0,15.0,3.0,30.0,20.0,,6.0,8.0,2.0,13.0,10.0,8.0,5.0,7.0,1.0,16.0,2.0,,10.0,11.0,4.0,15.0,,2.0,1.0,2.0,4.0,,3.0,,24.0,13.0,12.0,0.5555555555555556,0.625,0.6,0.6136363636363636,0.6521739130434783,0.75,0.5,0.7692307692307693,0.3333333333333333,,0.7692307692307693,0.4,0.3333333333333333,0.5,,97.17791411042944,13.818181818181818,15.818181818181818,12.409090909090908,15.181818181818182,0.36363636363636365,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.5833333333333334,0.6818181818181818,0.4908795454545455,0.5321916666666667,0.2,0.43333333333333335,7.72,0.5454545454545454,5.0,7.0,5.0,2.0,1.0,,5.0,3.0,5.0,0.3181818181818182,1.0,0.22727272727272727,25.185714285714287,5.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.5,0.75,0.4583333333333333,0.06666666666666667,0.125,1.0,0.5,,0.3333333333333333,0.6666666666666666,1.0,1.0,,0.625,0.7142857142857143,0.5,0.5,0.3333333333333333,0.4,0.4,0.5,0.25,1.0,0.4,0.49676666666666663,0.08695652173913043,0.125,4.0,1.0,3.0,1.0,4.0,3.0,,3.0,4.0,,0.25,0.8,0.6,0.5714285714285714,0.25,0.3333333333333333,1.0,,2.0,0.09090909090909091,,,,,2.0,,,,,,1.0,,1.0,,,,0.08333333333333333,1.0,1.0,0.5,0.5,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-2409-2429,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Marcus Haislip, Dan Gadzuric","Ollie, Redd, Cassell, Haislip, Gadzuric",1563-2072-208-2409-2429,MIL,134.0,2,2.0,2.0,4.0,3.0,2.0,1.0,,7.0,1.0,1.0,,1.0,1.0,2.0,3.0,,4.0,2.0,,,2.0,,4.0,4.0,,2.0,2.0,,4.0,,,2.0,2.0,,2.0,1.0,1.0,,,,,2.0,,4.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,0.5,,75.22388059701493,15.75,23.666666666666668,15.75,20.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5,0.3333333333333333,0.42313333333333336,0.45355,,1.0,11.266666666666666,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.25,0.25,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-2409-389,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Marcus Haislip, Toni Kukoc","Ollie, Redd, Cassell, Haislip, Kukoc",1563-2072-208-2409-389,MIL,175.0,1,3.0,,6.0,7.0,,3.0,1.0,13.0,2.0,,,1.0,2.0,1.0,5.0,,2.0,2.0,,,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,,1.0,,,,2.0,,,1.0,1.0,0.2,0.16666666666666666,0.16666666666666666,,,0.75,0.25,1.0,0.8,0.2,,0.5,1.0,106.97142857142858,13.833333333333334,13.142857142857142,13.666666666666666,11.714285714285714,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,0.5,0.4812,,,,8.82,,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.16666666666666666,1.0,0.16666666666666666,26.7,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,0.5,1.0,,,,1.0,,,0.5891,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-2409-679,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Marcus Haislip, Jason Caffey","Ollie, Redd, Cassell, Haislip, Caffey",1563-2072-208-2409-679,MIL,138.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,1.0,3.0,,2.0,2.0,,,3.0,,2.0,2.0,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,2.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,,,1.0,,83.47826086956522,21.5,13.0,21.5,13.0,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4140333333333333,0.4140333333333333,,1.0,12.433333333333332,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-2429-389,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Dan Gadzuric, Toni Kukoc","Ollie, Redd, Cassell, Gadzuric, Kukoc",1563-2072-208-2429-389,MIL,147.0,1,2.0,-4.0,4.0,5.0,3.0,5.0,1.0,9.0,,,,1.0,1.0,,2.0,,,4.0,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,0.6666666666666666,,,1.0,,88.16326530612244,13.75,18.4,13.0,18.4,,0.5,,,,0.5,,,0.4143,0.4198,,,13.35,0.75,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4088,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-2429-679,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Dan Gadzuric, Jason Caffey","Ollie, Redd, Cassell, Gadzuric, Caffey",1563-2072-208-2429-679,MIL,1093.0,3,18.0,2.0,32.0,33.0,4.0,5.0,9.0,65.0,10.0,2.0,2.0,7.0,13.0,13.0,30.0,,29.0,27.0,,6.0,4.0,,6.0,14.0,12.0,7.0,8.0,1.0,17.0,8.0,2.0,10.0,14.0,9.0,23.0,5.0,7.0,,3.0,11.0,3.0,2.0,,23.0,6.0,4.0,0.5384615384615384,0.5833333333333334,0.43333333333333335,0.4264705882352941,0.4142857142857143,0.375,0.5,0.5555555555555556,0.47058823529411764,1.0,0.6,0.47368421052631576,0.25,0.6666666666666666,1.0,85.63586459286368,16.65625,16.96969696969697,14.40625,16.303030303030305,0.29411764705882354,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.5,0.38235294117647056,0.3333333333333333,0.4117647058823529,0.4681166666666667,0.52598,0.20689655172413793,0.20689655172413793,9.9,0.125,4.0,4.0,3.0,2.0,,1.0,3.0,3.0,3.0,0.11764705882352941,0.2857142857142857,0.11764705882352941,29.875,6.0,2.0,3.0,5.0,1.0,1.0,3.0,7.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.42857142857142855,0.75,0.42857142857142855,0.5,0.06666666666666667,0.2,1.0,0.5,0.8,0.375,0.5,0.2,0.75,,0.6,0.75,0.38461538461538464,0.38461538461538464,0.8,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.4157166666666667,0.02857142857142857,0.03225806451612903,1.0,,2.0,,2.0,,1.0,2.0,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-389-679,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Toni Kukoc, Jason Caffey","Ollie, Redd, Cassell, Kukoc, Caffey",1563-2072-208-389-679,MIL,580.0,4,10.0,2.0,19.0,16.0,4.0,,1.0,35.0,8.0,2.0,1.0,1.0,4.0,9.0,13.0,8.0,26.0,24.0,,,3.0,1.0,5.0,12.0,6.0,6.0,6.0,,12.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,,9.0,1.0,26.0,5.0,4.0,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6,0.6842105263157895,,0.625,0.5,0.25,1.0,0.6666666666666666,0.16666666666666666,1.0,,1.0,86.89655172413794,14.789473684210526,18.6875,14.736842105263158,17.8125,0.5333333333333333,0.06666666666666667,1.0,1.0,,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.5186499999999999,0.5254,,0.19230769230769232,6.976923076923077,0.21052631578947367,2.0,2.0,2.0,,,1.0,,,,0.13333333333333333,,0.13333333333333333,25.0,7.0,,,1.0,,,,,2.0,,,,,,,1.0,,,2.0,1.0,,,4.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.5,1.0,,0.875,0.875,0.25,0.25,1.0,,,,,,,,0.2222222222222222,0.25,1.0,,,,,,,5.0,,,,,0.7142857142857143,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-389-911,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Toni Kukoc, Ervin Johnson","Ollie, Redd, Cassell, Kukoc, Johnson",1563-2072-208-389-911,MIL,1012.0,6,17.0,-11.0,31.0,31.0,,4.0,7.0,62.0,12.0,,,5.0,4.0,9.0,21.0,3.0,30.0,41.0,2.0,10.0,,,,12.0,6.0,6.0,9.0,,21.0,5.0,2.0,7.0,11.0,7.0,18.0,3.0,6.0,,8.0,14.0,1.0,5.0,1.0,20.0,,,0.6666666666666666,1.0,0.42857142857142855,0.45,0.46875,0.7142857142857143,,0.7777777777777778,0.4166666666666667,0.6666666666666666,0.75,0.3888888888888889,0.75,1.0,1.0,88.22134387351778,16.129032258064516,16.516129032258064,15.064516129032258,16.161290322580644,0.4,0.16666666666666666,,,,0.13333333333333333,,0.7,0.5162933333333333,,0.3333333333333333,,5.228571428571429,,4.0,9.0,4.0,3.0,2.0,,1.0,,1.0,0.3,0.5,0.13333333333333333,24.422222222222224,8.0,3.0,3.0,1.0,2.0,3.0,4.0,5.0,,9.0,6.0,2.0,,3.0,2.0,1.0,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.8,,0.6666666666666666,,,,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.5211,0.06451612903225806,0.09090909090909091,,,,,,,,5.0,1.0,,,1.0,0.625,,,,1.0,1.0,5.0,0.16666666666666666,2.0,,1.0,,,,,,0.25,,,,1.0,,,,,1.0,1.0,0.2,0.2,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-389-951,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Toni Kukoc, Ray Allen","Ollie, Redd, Cassell, Kukoc, Allen",1563-2072-208-389-951,MIL,39.0,3,1.0,,1.0,3.0,1.0,2.0,,4.0,,,,,,,,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,147.69230769230768,2.0,12.333333333333334,2.0,10.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-208-679-911,1610612749,"Kevin Ollie, Michael Redd, Sam Cassell, Jason Caffey, Ervin Johnson","Ollie, Redd, Cassell, Caffey, Johnson",1563-2072-208-679-911,MIL,93.0,1,2.0,3.0,3.0,3.0,,,,6.0,1.0,,,,1.0,2.0,2.0,3.0,7.0,4.0,,,,,,4.0,,2.0,2.0,,4.0,,,,,,,,,,,,,3.0,1.0,7.0,,,1.0,1.0,1.0,1.0,0.875,,,,,,,,,,,92.90322580645162,16.666666666666668,14.333333333333334,16.666666666666668,13.0,0.5,,,,,0.5,,0.5,0.60905,,,,10.1,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-2409-2429-2436,1610612749,"Kevin Ollie, Michael Redd, Marcus Haislip, Dan Gadzuric, Flip Murray","Ollie, Redd, Haislip, Gadzuric, Murray",1563-2072-2409-2429-2436,MIL,510.0,3,8.0,-8.0,17.0,18.0,13.0,10.0,4.0,35.0,8.0,7.0,,3.0,1.0,4.0,12.0,,11.0,19.0,,2.0,10.0,,9.0,6.0,2.0,3.0,4.0,,9.0,4.0,,5.0,5.0,4.0,9.0,3.0,4.0,3.0,3.0,3.0,,2.0,,9.0,9.0,13.0,0.75,1.0,0.3333333333333333,0.39285714285714285,0.36666666666666664,0.3333333333333333,0.375,0.8333333333333334,0.5,,0.8333333333333334,0.4444444444444444,0.4,1.0,,98.82352941176471,16.41176470588235,12.833333333333334,15.0,12.61111111111111,0.5714285714285714,0.21428571428571427,,,,0.07142857142857142,0.5833333333333334,0.7142857142857143,0.47953928571428567,0.48154583333333334,0.18181818181818182,0.8181818181818182,3.733333333333333,0.7647058823529411,1.0,2.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,0.25,0.07142857142857142,24.8,3.0,1.0,2.0,1.0,,1.0,1.0,3.0,3.0,3.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3,0.3333333333333333,0.375,0.08333333333333333,0.125,,,0.6666666666666666,,,1.0,0.6666666666666666,,0.375,0.42857142857142855,1.0,1.0,1.0,,,,0.6666666666666666,0.5,,0.48233333333333334,0.06666666666666667,0.07692307692307693,3.0,,1.0,1.0,2.0,,,2.0,,,0.5,,0.6666666666666666,0.42857142857142855,0.08333333333333333,,,,1.0,0.07142857142857142,,,,,,2.0,,,,1.0,1.0,,,1.0,0.125,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-2409-2429-2441,1610612749,"Kevin Ollie, Michael Redd, Marcus Haislip, Dan Gadzuric, Jamal Sampson","Ollie, Redd, Haislip, Gadzuric, Sampson",1563-2072-2409-2429-2441,MIL,155.0,2,3.0,,4.0,4.0,1.0,2.0,,8.0,,,,,3.0,1.0,3.0,,2.0,2.0,,,1.0,,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,,,0.5,74.32258064516128,17.25,21.5,17.25,20.25,,,,,,1.0,,,0.3686,0.3679,,,18.2,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-2409-2429-389,1610612749,"Kevin Ollie, Michael Redd, Marcus Haislip, Dan Gadzuric, Toni Kukoc","Ollie, Redd, Haislip, Gadzuric, Kukoc",1563-2072-2409-2429-389,MIL,79.0,1,1.0,3.0,2.0,2.0,,2.0,1.0,4.0,,,,1.0,,,1.0,2.0,5.0,2.0,2.0,2.0,,,,,,,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,2.0,,3.0,,,,,,0.75,0.8333333333333334,1.0,,,1.0,1.0,1.0,1.0,,,1.0,72.9113924050633,25.5,14.0,18.5,14.0,,0.5,,,,,,0.5,0.405075,,0.4,,11.7,,1.0,1.0,1.0,,,,,,,0.5,,0.5,28.8,,,,,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-2409-2429-679,1610612749,"Kevin Ollie, Michael Redd, Marcus Haislip, Dan Gadzuric, Jason Caffey","Ollie, Redd, Haislip, Gadzuric, Caffey",1563-2072-2409-2429-679,MIL,291.0,2,5.0,-5.0,9.0,9.0,,,1.0,18.0,2.0,,,1.0,3.0,3.0,6.0,,6.0,11.0,,2.0,,,,2.0,4.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,2.0,1.0,2.0,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.42857142857142855,1.0,,0.3333333333333333,,,0.3333333333333333,,,1.0,,89.07216494845362,14.88888888888889,17.444444444444443,13.88888888888889,17.11111111111111,0.3333333333333333,0.16666666666666666,,,,0.5,,0.3333333333333333,0.46953333333333336,,0.3333333333333333,,10.016666666666667,,,,,1.0,1.0,,,,,,0.3333333333333333,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,0.16666666666666666,0.5,,,,,,,,,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,0.6011,0.14285714285714285,0.14285714285714285,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1563-2072-2409-2436-389,1610612749,"Kevin Ollie, Michael Redd, Marcus Haislip, Flip Murray, Toni Kukoc","Ollie, Redd, Haislip, Murray, Kukoc",1563-2072-2409-2436-389,MIL,15.0,1,,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,4.0,2.0,2.0,2.0,2.0,,,,,0.5,,0.5,,,,,,,,,384.0,3.5,4.0,3.5,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
