EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFGA,BadPassTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,AtRimAssists,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,PenaltyAtRimAccuracy,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1735-2229-2253-258-696,1610612748,"Vladimir Stepania, Mike James, Sean Lampley, Brian Grant, Travis Best","Stepania, James, Lampley, Grant, Best",1735-2229-2253-258-696,MIA,160.0,1,3.0,-4.0,4.0,4.0,8.0,3.0,1.0,5.0,1.0,6.0,,1.0,1.0,3.0,,,2.0,,,0.16666666666666666,1.0,1.0,,72.0,28.75,11.25,24.0,11.25,0.5,0.16666666666666666,0.3333333333333333,0.42025833333333334,12.84,25.1,3.0,3.0,2.0,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,,,1.0,4.0,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,2.0,2.0,3.0,1.0,,,0.2,0.25,0.16666666666666666,0.25,0.16666666666666666,,0.25,0.5,,0.4,0.5,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.478825,0.376775,,,,1.0,0.75,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-2229-2406-2446-258,1610612748,"Vladimir Stepania, Mike James, Caron Butler, Rasual Butler, Brian Grant","Stepania, James, Butler, Butler, Grant",1735-2229-2406-2446-258,MIA,2967.0,19,49.0,-14.0,78.0,84.0,162.0,31.0,15.0,64.0,18.0,92.0,,20.0,29.0,47.0,,6.0,27.0,2.0,,0.21951219512195122,0.6896551724137931,0.7297297297297297,0.75,78.62487360970677,20.55128205128205,16.238095238095237,18.897435897435898,15.154761904761905,0.3780487804878049,0.18292682926829268,0.47560975609756095,0.452349375,10.3203125,26.583333333333332,15.0,34.0,10.0,12.0,11.0,3.0,,,3.0,20.0,17.0,78.0,11.0,3.0,6.0,16.0,7.0,12.0,3.0,6.0,23.0,26.0,15.0,13.0,17.0,9.0,38.0,2.0,15.0,18.0,5.0,4.0,1.0,24.0,1.0,8.0,4.0,62.0,23.0,15.0,8.0,0.65,0.7222222222222222,0.3125,0.5833333333333334,0.3719512195121951,0.5666666666666667,0.41935483870967744,0.47058823529411764,0.6052631578947368,0.3409090909090909,0.2,0.3148148148148148,0.25,0.14285714285714285,0.3333333333333333,0.14634146341463414,0.3548387096774194,0.36666666666666664,0.8181818181818182,0.036585365853658534,,,0.2,0.47955416666666667,0.4528392857142857,0.0898876404494382,0.11267605633802817,0.20512820512820512,0.2948717948717949,0.19230769230769232,21.0,11.0,6.0,2.0,1.0,0.171875,0.2857142857142857,1.0,0.5,0.25609756097560976,7.0,1.0,4.0,2.0,,3.0,7.0,2.0,14.0,12.0,4.0,4.0,,1.0,7.0,8.0,8.0,8.0,,8.0,4.0,0.5714285714285714,0.3888888888888889,0.3888888888888889,0.18181818181818182,0.35714285714285715,0.03225806451612903,0.875,0.3,0.6153846153846154,0.8,1.0,0.5,0.3333333333333333,0.4666666666666667,0.16666666666666666,0.25,0.5,,,,0.2857142857142857,0.25,0.21428571428571427,5.0,4.0,,,0.75,0.3333333333333333,3.0,2.0,0.6666666666666666,0.42857142857142855,1.0,,7.0,1.0,1.0,7.0,4.0,,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.3333333333333333,0.4666666666666667,2.0,9.0,,,,0.4,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,1610612748,2003,2002-03,False
1735-2229-2406-2446-696,1610612748,"Vladimir Stepania, Mike James, Caron Butler, Rasual Butler, Travis Best","Stepania, James, Butler, Butler, Best",1735-2229-2406-2446-696,MIA,159.0,1,3.0,-4.0,5.0,6.0,11.0,1.0,,2.0,1.0,7.0,,2.0,3.0,4.0,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,99.62264150943396,14.0,14.833333333333334,13.6,14.833333333333334,0.3333333333333333,,0.6666666666666666,0.5004333333333334,10.0,24.0,2.0,,1.0,,,1.0,,1.0,,1.0,1.0,3.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,3.0,,,,1.0,2.0,2.0,,,,0.5,1.0,0.3333333333333333,0.5,0.375,1.0,0.5,,1.0,0.5,,,1.0,,,,,0.3333333333333333,,0.5,,,0.53775,0.25,,0.6666666666666666,0.6666666666666666,0.4,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1610612748,2003,2002-03,False
1735-2229-2406-258-696,1610612748,"Vladimir Stepania, Mike James, Caron Butler, Brian Grant, Travis Best","Stepania, James, Butler, Grant, Best",1735-2229-2406-258-696,MIA,2139.0,14,36.0,1.0,57.0,62.0,119.0,15.0,8.0,34.0,12.0,54.0,,25.0,28.0,37.0,5.0,8.0,12.0,,3.0,0.2608695652173913,0.78125,0.7714285714285715,0.7,80.11220196353436,17.82456140350877,18.112903225806452,17.0,17.161290322580644,0.32608695652173914,0.17391304347826086,0.45652173913043476,0.4661141304347826,10.079411764705881,24.349999999999998,23.0,14.0,9.0,10.0,7.0,4.0,,2.0,3.0,14.0,15.0,55.0,5.0,1.0,2.0,10.0,6.0,10.0,5.0,7.0,25.0,14.0,8.0,7.0,11.0,5.0,26.0,2.0,6.0,9.0,4.0,3.0,1.0,22.0,,8.0,3.0,45.0,25.0,23.0,,0.5,0.5833333333333334,0.4117647058823529,0.6,0.43478260869565216,0.6,0.4824561403508772,0.7142857142857143,0.625,0.2857142857142857,0.25,0.27586206896551724,0.2222222222222222,0.16666666666666666,0.5,0.21739130434782608,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.08695652173913043,,0.13333333333333333,0.2,0.4101875,0.46009,0.14814814814814814,0.19047619047619047,0.18181818181818182,0.45454545454545453,0.40350877192982454,9.0,3.0,3.0,,2.0,0.08823529411764706,0.2222222222222222,0.375,0.5,0.1956521739130435,5.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,14.0,12.0,4.0,4.0,2.0,,2.0,3.0,2.0,2.0,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,,0.6666666666666666,0.25,0.8571428571428571,1.0,0.5,1.0,0.5555555555555556,0.7142857142857143,0.2,0.2222222222222222,,0.5,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,3.0,4.0,,0.8,0.06666666666666667,2.0,1.0,0.5,0.4,,,2.0,1.0,2.0,2.0,2.0,,0.4,0.1,0.25,0.2857142857142857,1.0,0.3333333333333333,0.25,1.0,,1.0,,0.04,1.0,,,,,,1.0,1.0,0.08333333333333333,,,,0.5,,,,1.0,0.3333333333333333,,,,0.125,,,,,1.0,1610612748,2003,2002-03,False
1735-2229-2446-258-696,1610612748,"Vladimir Stepania, Mike James, Rasual Butler, Brian Grant, Travis Best","Stepania, James, Butler, Grant, Best",1735-2229-2446-258-696,MIA,622.0,4,10.0,15.0,19.0,19.0,38.0,6.0,3.0,14.0,4.0,13.0,,7.0,8.0,13.0,2.0,5.0,5.0,,,0.2222222222222222,0.7,0.7272727272727273,1.0,87.97427652733118,15.631578947368421,17.105263157894736,14.68421052631579,15.631578947368421,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.46815555555555555,10.957142857142857,24.575,,,4.0,4.0,3.0,1.0,,,,9.0,1.0,28.0,4.0,1.0,1.0,10.0,,,,,,6.0,3.0,3.0,5.0,2.0,12.0,1.0,4.0,5.0,2.0,2.0,,1.0,,1.0,,18.0,,,,0.3333333333333333,0.42857142857142855,0.6428571428571429,,0.75,,0.7777777777777778,1.0,,0.8,1.0,0.8333333333333334,0.6666666666666666,,1.0,0.2222222222222222,0.5,0.5,0.6666666666666666,0.05555555555555555,,,,0.44165,,0.05555555555555555,0.07142857142857142,0.35714285714285715,,,4.0,1.0,3.0,1.0,,0.07142857142857142,0.25,0.6,1.0,0.2222222222222222,3.0,1.0,1.0,3.0,,1.0,3.0,3.0,12.0,6.0,4.0,2.0,,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,0.6666666666666666,0.75,0.75,0.75,0.9,,1.0,1.0,0.8,1.0,,1.0,0.75,1.0,0.75,0.75,0.3333333333333333,,,,0.2,1.0,0.2,,2.0,,,0.5,,,,,,1.0,,3.0,,,3.0,2.0,1.0,,,1.0,1.0,0.6666666666666666,,1.0,,3.0,1.0,,0.2,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1610612748,2003,2002-03,False
1735-224-2406-258-696,1610612748,"Vladimir Stepania, Eddie Jones, Caron Butler, Brian Grant, Travis Best","Stepania, Jones, Butler, Grant, Best",1735-224-2406-258-696,MIA,5196.0,19,87.0,4.0,149.0,152.0,301.0,35.0,14.0,111.0,19.0,142.0,,42.0,59.0,86.0,11.0,24.0,31.0,5.0,2.0,0.14615384615384616,0.711864406779661,0.7432432432432432,0.8,83.41801385681293,17.879194630872483,16.657894736842106,16.77181208053691,15.368421052631579,0.2692307692307692,0.1076923076923077,0.49230769230769234,0.4732688461538461,8.552252252252252,24.473684210526315,48.0,65.0,21.0,31.0,7.0,5.0,2.0,1.0,6.0,43.0,45.0,146.0,17.0,5.0,4.0,18.0,11.0,28.0,7.0,29.0,54.0,36.0,14.0,18.0,22.0,4.0,48.0,3.0,23.0,27.0,10.0,9.0,1.0,54.0,3.0,19.0,8.0,128.0,54.0,48.0,5.0,0.4186046511627907,0.47368421052631576,0.38738738738738737,0.39285714285714285,0.38846153846153847,0.35714285714285715,0.4675324675324675,0.36,0.5196078431372549,0.34328358208955223,0.23076923076923078,0.325,0.32142857142857145,0.1,0.6666666666666666,0.23846153846153847,0.2,0.20588235294117646,0.5714285714285714,0.038461538461538464,0.09090909090909091,0.02857142857142857,0.17142857142857143,0.5121977272727273,0.4801957142857143,0.13013698630136986,0.14960629921259844,0.1232876712328767,0.3698630136986301,0.3221476510067114,45.0,7.0,13.0,5.0,4.0,0.06306306306306306,0.13333333333333333,0.5416666666666666,0.45,0.34615384615384615,24.0,5.0,11.0,12.0,1.0,3.0,5.0,7.0,50.0,12.0,10.0,4.0,1.0,4.0,13.0,9.0,7.0,6.0,1.0,7.0,7.0,0.8,0.2631578947368421,0.2631578947368421,0.4117647058823529,0.3181818181818182,0.02857142857142857,0.8666666666666667,0.2631578947368421,0.8125,0.8888888888888888,0.8333333333333334,1.0,0.5333333333333333,0.6153846153846154,0.3870967741935484,0.3870967741935484,0.3333333333333333,0.2,0.2,1.0,0.5,0.45454545454545453,0.13636363636363635,14.0,8.0,6.0,1.0,0.6071428571428571,0.4,10.0,4.0,0.6666666666666666,0.4166666666666667,3.0,,4.0,1.0,1.0,4.0,3.0,2.0,0.14285714285714285,,0.2857142857142857,0.2857142857142857,0.75,0.16666666666666666,0.2857142857142857,9.0,3.0,2.0,3.0,0.02702702702702703,0.6428571428571429,2.0,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1.0,,,1610612748,2003,2002-03,False
1735-224-2446-258-696,1610612748,"Vladimir Stepania, Eddie Jones, Rasual Butler, Brian Grant, Travis Best","Stepania, Jones, Butler, Grant, Best",1735-224-2446-258-696,MIA,612.0,5,10.0,7.0,19.0,19.0,38.0,4.0,1.0,14.0,3.0,17.0,,5.0,9.0,15.0,1.0,3.0,3.0,,,0.17647058823529413,0.7142857142857143,0.8,0.75,89.41176470588236,16.31578947368421,15.894736842105264,15.736842105263158,15.052631578947368,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.45902647058823526,8.735714285714286,23.46666666666667,11.0,16.0,4.0,6.0,1.0,2.0,,2.0,1.0,6.0,9.0,24.0,2.0,1.0,5.0,7.0,3.0,7.0,3.0,5.0,14.0,6.0,1.0,3.0,4.0,1.0,9.0,2.0,4.0,6.0,,,,11.0,1.0,4.0,1.0,17.0,14.0,11.0,,0.5,0.6,0.42857142857142855,0.42857142857142855,0.4411764705882353,0.45,0.5227272727272727,0.5833333333333334,0.5384615384615384,0.5,1.0,0.6,0.6666666666666666,1.0,1.0,0.35294117647058826,0.25,0.25,1.0,0.11764705882352941,,0.2,0.1,0.5049,0.474795,0.19047619047619047,0.2222222222222222,0.2916666666666667,0.5833333333333334,0.5789473684210527,4.0,1.0,2.0,1.0,,0.07142857142857142,,0.6666666666666666,0.3333333333333333,0.23529411764705882,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,1.0,0.5,,1.0,,,0.25,0.25,0.6666666666666666,0.8,0.25,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,2.0,1.0,3.0,,0.6666666666666666,0.2,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,,0.1111111111111111,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-2253-2406-2446-696,1610612748,"Vladimir Stepania, Sean Lampley, Caron Butler, Rasual Butler, Travis Best","Stepania, Lampley, Butler, Butler, Best",1735-2253-2406-2446-696,MIA,79.0,1,1.0,-1.0,4.0,4.0,8.0,1.0,,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,145.8227848101266,8.5,11.25,8.5,11.25,0.5,,,0.4033,12.45,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,0.5,,0.5,,0.3333333333333333,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-2253-2406-258-696,1610612748,"Vladimir Stepania, Sean Lampley, Caron Butler, Brian Grant, Travis Best","Stepania, Lampley, Butler, Grant, Best",1735-2253-2406-258-696,MIA,174.0,1,3.0,-1.0,5.0,5.0,10.0,2.0,1.0,6.0,1.0,3.0,,,1.0,4.0,,1.0,1.0,,,0.14285714285714285,,1.0,,82.75862068965517,25.2,9.6,19.6,9.6,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.4595928571428572,7.766666666666667,27.9,,,1.0,1.0,,,,,,1.0,,2.0,3.0,,,2.0,,,,,,,1.0,,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,0.14285714285714285,,0.14285714285714285,0.3333333333333333,,0.6,,0.5,,,,0.14285714285714285,,,,,,,,0.48760000000000003,,,,1.0,,,3.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42857142857142855,1.0,1.0,2.0,,,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,,,0.3333333333333333,0.5,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1735-2406-2446-258-696,1610612748,"Vladimir Stepania, Caron Butler, Rasual Butler, Brian Grant, Travis Best","Stepania, Butler, Butler, Grant, Best",1735-2406-2446-258-696,MIA,1335.0,6,22.0,,36.0,36.0,72.0,15.0,8.0,34.0,11.0,30.0,,14.0,16.0,31.0,3.0,5.0,8.0,1.0,1.0,0.24444444444444444,0.8235294117647058,0.7777777777777778,0.5,77.66292134831461,19.38888888888889,17.694444444444443,16.666666666666668,16.916666666666668,0.3333333333333333,0.17777777777777778,0.5333333333333333,0.47127555555555556,10.038235294117648,24.254545454545454,6.0,4.0,9.0,6.0,6.0,3.0,,,,12.0,3.0,30.0,7.0,3.0,1.0,5.0,4.0,7.0,,2.0,10.0,12.0,8.0,6.0,7.0,3.0,15.0,4.0,10.0,15.0,4.0,1.0,3.0,6.0,1.0,2.0,1.0,25.0,10.0,6.0,1.0,0.5,0.5454545454545454,0.35294117647058826,0.5714285714285714,0.3,0.5714285714285714,0.3191489361702128,0.22727272727272727,0.625,0.45454545454545453,0.4444444444444444,0.45161290322580644,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.4,0.4,0.5,0.06666666666666667,,,,0.5052642857142857,0.42484285714285713,0.043478260869565216,0.05714285714285714,0.16666666666666666,0.3333333333333333,0.16666666666666666,13.0,6.0,2.0,1.0,3.0,0.17647058823529413,0.38461538461538464,0.4,1.0,0.28888888888888886,6.0,1.0,4.0,,,3.0,1.0,2.0,12.0,3.0,2.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.2857142857142857,0.2,,,0.16666666666666666,1.0,,,1.0,0.46153846153846156,0.75,,,,,,,0.4,0.25,0.3,3.0,1.0,,1.0,0.9,0.42857142857142855,3.0,2.0,1.0,0.5,1.0,,1.0,,,1.0,1.0,1.0,,0.16666666666666666,0.125,0.125,1.0,,0.125,3.0,,1.0,,0.04,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1610612748,2003,2002-03,False
1752-1853-2067-2446-258,1610612748,"Sean Marks, Anthony Carter, Eddie House, Rasual Butler, Brian Grant","Marks, Carter, House, Butler, Grant",1752-1853-2067-2446-258,MIA,273.0,1,5.0,5.0,10.0,9.0,19.0,3.0,1.0,5.0,4.0,8.0,,2.0,4.0,4.0,,1.0,4.0,,,0.4444444444444444,0.5,0.5,,100.21978021978022,12.8,16.11111111111111,12.8,15.555555555555555,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.45125000000000004,14.959999999999999,24.275,4.0,9.0,,2.0,2.0,3.0,,1.0,1.0,2.0,,13.0,,,,,2.0,2.0,2.0,,10.0,4.0,1.0,2.0,5.0,2.0,13.0,,,,2.0,2.0,,,,,,13.0,10.0,4.0,1.0,1.0,1.0,0.4,1.0,0.7222222222222222,1.25,0.7222222222222222,,1.25,,,,,,,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.25,0.25,,0.420675,,,,0.7692307692307693,0.4,,,1.0,1.0,,,,1.0,,,,,,,2.0,,3.0,,,9.0,,3.0,2.0,,,2.0,,,,,,1.0,0.75,0.75,,,,,,0.5,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1752-1853-2124-2229-2406,1610612748,"Sean Marks, Anthony Carter, Malik Allen, Mike James, Caron Butler","Marks, Carter, Allen, James, Butler",1752-1853-2124-2229-2406,MIA,58.0,1,1.0,-4.0,2.0,2.0,4.0,,,2.0,,4.0,,,,,,,1.0,1.0,,,,,,99.3103448275862,17.0,12.0,17.0,12.0,,,1.0,0.59805,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.59805,,,,,1.0,2.0,1.0,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1752-1853-2124-2229-2446,1610612748,"Sean Marks, Anthony Carter, Malik Allen, Mike James, Rasual Butler","Marks, Carter, Allen, James, Butler",1752-1853-2124-2229-2446,MIA,163.0,2,3.0,-8.0,6.0,7.0,13.0,2.0,,4.0,,9.0,,,3.0,3.0,1.0,1.0,3.0,1.0,,,,0.6666666666666666,,114.84662576687116,16.5,9.142857142857142,16.5,8.428571428571429,0.5,,,0.39165,13.175,,,7.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,0.1,,,,,,,,,0.5,,,,,,,,,,0.2,0.2,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1752-1853-2229-2253-2446,1610612748,"Sean Marks, Anthony Carter, Mike James, Sean Lampley, Rasual Butler","Marks, Carter, James, Lampley, Butler",1752-1853-2229-2253-2446,MIA,201.0,1,3.0,1.0,9.0,8.0,17.0,,,5.0,,5.0,,4.0,5.0,7.0,2.0,4.0,3.0,,,,1.0,1.0,1.0,121.7910447761194,11.0,12.75,9.0,12.75,,,0.4,0.4551,6.5200000000000005,,9.0,7.0,2.0,3.0,,,,,,2.0,2.0,6.0,1.0,,,2.0,2.0,5.0,,2.0,6.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,,,,2.0,,,1.0,4.0,6.0,9.0,2.0,0.5,0.5,0.4,0.4,0.4,0.4,0.5,1.0,0.5,0.6666666666666666,,0.6666666666666666,,,,0.6,,,,,,,,0.3851,0.4551,,,0.3333333333333333,1.0,1.0,2.0,,2.0,1.0,1.0,,,0.5,1.0,0.4,1.0,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,1.0,4.0,,1.0,0.4,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
