EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,BadPassSteals,NonShootingFoulsDrawn,FG3APct,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,PenaltyDefPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallSteals,ShootingFouls,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyFtPoints,Travels,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PtsUnassisted3s,OffShortMidRangeReboundPct,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,HeaveMakes,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,Clear Path Fouls,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1503-1607-1727-2034-42,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Mike Miller, Monty Williams","McGrady, Hudson, Garrity, Miller, Williams",1503-1607-1727-2034-42,ORL,250.0,3,4.0,1.0,8.0,7.0,5.0,2.0,15.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,9.0,8.0,,4.0,2.0,2.0,6.0,2.0,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,4.0,1.0,5.0,6.0,5.0,0.3333333333333333,1.0,0.6,1.0,0.42857142857142855,0.5,0.5,1.0,0.6,0.2,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6,0.5,1.0,1.0,,86.39999999999999,16.0,17.428571428571427,15.75,17.428571428571427,0.42857142857142855,0.6666666666666666,1.0,,0.2857142857142857,0.5,0.5,1.0,0.25,1.0,0.7142857142857143,0.4962,0.509725,0.125,0.16666666666666666,0.4444444444444444,0.6666666666666666,7.26,0.625,2.0,2.0,2.0,,,1.0,0.2857142857142857,0.2857142857142857,25.25,,,2.0,,,,,,1.0,,,0.5618,,,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,2.0,,,2.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.5,,1.0,,,,1.0,1.0,0.5,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-2034-690,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Mike Miller, Don Reid","McGrady, Hudson, Garrity, Miller, Reid",1503-1607-1727-2034-690,ORL,1065.0,12,18.0,-2.0,36.0,39.0,13.0,3.0,75.0,5.0,7.0,2.0,3.0,2.0,7.0,7.0,18.0,10.0,39.0,41.0,2.0,7.0,3.0,5.0,13.0,10.0,4.0,4.0,5.0,10.0,4.0,1.0,25.0,1.0,2.0,12.0,14.0,2.0,16.0,7.0,14.0,7.0,32.0,13.0,13.0,0.7142857142857143,0.7142857142857143,0.3888888888888889,0.6,0.48333333333333334,0.6,0.527027027027027,1.1666666666666667,0.5909090909090909,0.2222222222222222,0.14285714285714285,0.8571428571428571,0.1,0.6666666666666666,0.8235294117647058,0.11764705882352941,,1.0,,101.40845070422536,15.666666666666666,12.846153846153847,15.305555555555555,12.41025641025641,0.23333333333333334,0.7142857142857143,0.8333333333333334,0.8,0.23333333333333334,0.2857142857142857,0.3333333333333333,0.5,0.3,0.6666666666666666,0.6333333333333333,0.4983396551724138,0.5297888888888889,0.1891891891891892,0.28,0.1794871794871795,0.3333333333333333,8.827777777777778,0.3611111111111111,6.0,12.0,5.0,2.0,,,0.4,0.2,25.7,4.0,0.13333333333333333,17.0,6.0,1.0,1.0,2.0,4.0,0.8571428571428571,0.2,0.5,0.5293,,,,2.0,3.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,2.0,5.0,15.0,,2.0,5.0,2.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,0.4166666666666667,0.4,0.45454545454545453,1.0,1.25,0.3333333333333333,,,0.75,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3,0.3333333333333333,0.4,0.5,,1.0,,0.25,1.0,,0.14285714285714285,,,,,1.0,1.0,,,2.0,0.2,3.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,1.0,1.0,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-2034-692,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Mike Miller, Andrew DeClercq","McGrady, Hudson, Garrity, Miller, DeClercq",1503-1607-1727-2034-692,ORL,817.0,5,14.0,-4.0,28.0,28.0,11.0,4.0,56.0,4.0,5.0,2.0,2.0,,4.0,11.0,19.0,4.0,29.0,33.0,,6.0,5.0,8.0,14.0,12.0,10.0,1.0,6.0,7.0,3.0,,15.0,4.0,1.0,9.0,11.0,4.0,15.0,4.0,9.0,3.0,23.0,14.0,11.0,0.5454545454545454,0.6666666666666666,0.5789473684210527,0.625,0.5681818181818182,0.65,0.5384615384615384,0.75,0.5833333333333334,0.05263157894736842,,0.8181818181818182,0.5,0.5,0.7692307692307693,0.4,,1.0,,98.70257037943696,15.0,14.178571428571429,14.571428571428571,14.035714285714286,0.22727272727272727,0.8,0.8,0.75,0.18181818181818182,,,,0.2,1.0,0.36363636363636365,0.467575,0.47695499999999996,0.12,0.13636363636363635,0.20689655172413793,0.4827586206896552,8.131578947368421,0.39285714285714285,2.0,3.0,2.0,1.0,1.0,1.0,0.13636363636363635,0.09090909090909091,24.099999999999998,10.0,0.45454545454545453,8.0,1.0,,,,1.0,1.0,0.045454545454545456,,0.41640000000000005,7.0,3.0,,3.0,6.0,1.0,0.7,0.7777777777777778,0.42857142857142855,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,3.0,,3.0,,3.0,2.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,0.6,0.5,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,1.0,0.2,0.5,0.5,0.1,,1.0,,0.6666666666666666,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-244-270,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Dee Brown, Horace Grant","McGrady, Hudson, Garrity, Brown, Grant",1503-1607-1727-244-270,ORL,123.0,3,2.0,,6.0,4.0,1.0,1.0,10.0,1.0,2.0,,,,1.0,1.0,4.0,4.0,6.0,6.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,4.0,2.0,6.0,2.0,1.0,1.0,1.0,0.25,,0.25,,0.5,,1.0,,,,,,,,,,,117.07317073170732,10.666666666666666,14.75,10.0,12.0,0.5,0.5,0.5,1.0,0.25,,,,,,0.5,0.4703,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,6.85,0.16666666666666666,,,,1.0,,,,,,1.0,0.25,3.0,,,,1.0,1.0,,,,0.3958,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-244-353,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Dee Brown, Darrell Armstrong","McGrady, Hudson, Garrity, Brown, Armstrong",1503-1607-1727-244-353,ORL,22.0,2,,-3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,130.9090909090909,1.0,21.0,1.0,21.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-244-692,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Dee Brown, Andrew DeClercq","McGrady, Hudson, Garrity, Brown, DeClercq",1503-1607-1727-244-692,ORL,191.0,1,3.0,-5.0,6.0,6.0,,1.0,12.0,,,,,,1.0,1.0,5.0,,2.0,7.0,,,,,,,2.0,2.0,,,,,,1.0,,,,1.0,1.0,3.0,,,2.0,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,,0.4,,,0.25,,,0.2,,,,90.47120418848168,18.333333333333332,13.5,17.666666666666668,10.833333333333334,,,,,0.16666666666666666,,,,,,0.16666666666666666,0.3986,,,,,,12.5,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,26.9,4.0,0.6666666666666666,3.0,,,,,,,,,0.4124,1.0,,,,1.0,,0.25,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-255-270,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Grant Hill, Horace Grant","McGrady, Hudson, Garrity, Hill, Grant",1503-1607-1727-255-270,ORL,280.0,2,5.0,5.0,10.0,10.0,5.0,2.0,20.0,4.0,5.0,1.0,1.0,1.0,2.0,7.0,10.0,,17.0,12.0,,4.0,3.0,4.0,9.0,8.0,6.0,,4.0,5.0,3.0,1.0,11.0,1.0,,3.0,3.0,2.0,5.0,2.0,,,13.0,9.0,5.0,0.5714285714285714,0.6666666666666666,0.7,0.75,0.7083333333333334,0.9,0.7083333333333334,1.0,0.9,,,1.0,0.3333333333333333,,1.0,0.5,1.0,,,102.85714285714285,12.4,15.6,11.2,15.6,0.4166666666666667,0.8,0.8,0.75,0.16666666666666666,0.5,0.5,1.0,0.2,1.0,0.5833333333333334,0.5167583333333333,0.48904,,,0.23529411764705882,0.5294117647058824,5.58,0.5,1.0,2.0,1.0,1.0,1.0,,0.16666666666666666,0.08333333333333333,25.2,3.0,0.25,,1.0,,,,2.0,1.0,0.08333333333333333,,0.5533,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.5,1.0,0.5,1.0,1.0,,,,,,0.25,,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-255-353,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Grant Hill, Darrell Armstrong","McGrady, Hudson, Garrity, Hill, Armstrong",1503-1607-1727-255-353,ORL,526.0,2,9.0,-6.0,17.0,19.0,,,36.0,2.0,2.0,,,3.0,3.0,8.0,10.0,2.0,21.0,27.0,,,,,,12.0,4.0,,6.0,7.0,1.0,3.0,15.0,1.0,,2.0,2.0,1.0,3.0,7.0,3.0,2.0,21.0,,,0.75,0.75,0.8,,0.7307692307692307,,0.75,,,,,0.6666666666666666,0.5,,0.5,0.25,,,,98.5551330798479,17.941176470588236,11.631578947368421,17.941176470588236,11.421052631578947,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,1.0,1.0,1.0,,,0.38461538461538464,0.4373384615384615,,0.14285714285714285,0.18181818181818182,,,10.42,,1.0,3.0,1.0,3.0,1.0,,0.23076923076923078,0.07692307692307693,24.766666666666666,5.0,0.38461538461538464,12.0,2.0,,,2.0,4.0,1.0,0.15384615384615385,,,3.0,2.0,,2.0,4.0,,0.6,0.6,0.6666666666666666,,,,,,,,,1.0,,,,,3.0,,,1.0,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-255-448,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Grant Hill, Bo Outlaw","McGrady, Hudson, Garrity, Hill, Outlaw",1503-1607-1727-255-448,ORL,79.0,1,1.0,-1.0,2.0,1.0,,1.0,3.0,,1.0,,,,2.0,,5.0,2.0,2.0,3.0,,,,,,,,,,,,,,4.0,,,,4.0,4.0,1.0,2.0,1.0,2.0,,,,,,,,,0.16666666666666666,,,,,,0.8,,,0.8,1.0,,,54.68354430379747,32.5,14.0,16.0,14.0,0.2,,,,0.4,,,,,,0.2,0.47742000000000007,,0.16666666666666666,0.16666666666666666,,,10.0,,,,,,,,,,,2.0,0.4,,,,,,,,,,0.495675,,,,,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-270-353,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Horace Grant, Darrell Armstrong","McGrady, Hudson, Garrity, Grant, Armstrong",1503-1607-1727-270-353,ORL,8974.0,27,150.0,-39.0,284.0,288.0,93.0,34.0,572.0,60.0,84.0,20.0,29.0,27.0,74.0,107.0,210.0,43.0,308.0,347.0,5.0,52.0,32.0,62.0,118.0,116.0,98.0,9.0,58.0,72.0,32.0,16.0,158.0,34.0,31.0,77.0,112.0,44.0,156.0,63.0,55.0,15.0,256.0,118.0,93.0,0.5420560747663551,0.6105263157894737,0.5095238095238095,0.5161290322580645,0.5257936507936508,0.5617283950617284,0.5505415162454874,0.6190476190476191,0.6030927835051546,0.04285714285714286,0.08333333333333333,0.7064220183486238,0.3300970873786408,0.8611111111111112,0.7448275862068966,0.33858267716535434,0.5833333333333334,0.7142857142857143,0.8,91.78515712057055,15.975352112676056,15.40625,15.126760563380282,14.850694444444445,0.3333333333333333,0.7142857142857143,0.7792207792207793,0.5333333333333333,0.29365079365079366,0.36486486486486486,0.3698630136986301,0.5925925925925926,0.35802469135802467,0.6896551724137931,0.5,0.47827410358565736,0.49287625,0.05660377358490566,0.06726457399103139,0.16883116883116883,0.38311688311688313,8.426666666666666,0.3274647887323944,27.0,42.0,26.0,17.0,11.0,12.0,0.16666666666666666,0.10714285714285714,25.166666666666668,52.0,0.20634920634920634,81.0,15.0,,4.0,6.0,28.0,0.8245614035087719,0.05952380952380952,,0.53391875,20.0,10.0,8.0,23.0,49.0,3.0,0.38461538461538464,0.39215686274509803,0.5,27.0,1.0,10.0,15.0,26.0,12.0,7.0,14.0,17.0,19.0,35.0,9.0,19.0,42.0,24.0,12.0,14.0,11.0,4.0,8.0,26.0,14.0,,2.0,10.0,,7.0,,10.0,5.0,,0.8235294117647058,0.40476190476190477,0.47368421052631576,0.4146341463414634,0.5428571428571428,0.6025641025641025,0.5306122448979592,1.0,0.2553191489361702,0.5263157894736842,0.8709677419354839,0.06779661016949153,0.5,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.6666666666666666,0.5769230769230769,0.1728395061728395,0.5,0.46153846153846156,0.019230769230769232,7.0,9.0,9.0,0.25,9.0,12.0,0.375,0.42857142857142855,3.0,3.0,4.0,3.0,0.75,0.10256410256410256,0.75,5.0,0.06172839506172839,5.0,3.0,0.3333333333333333,0.3333333333333333,0.6,0.13333333333333333,1.0,2.0,0.3,0.4,,1.0,0.16666666666666666,,,2.0,2.0,4.0,,,0.013513513513513514,1.0,,,0.6666666666666666,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-270-42,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Horace Grant, Monty Williams","McGrady, Hudson, Garrity, Grant, Williams",1503-1607-1727-270-42,ORL,1603.0,10,27.0,-10.0,51.0,51.0,34.0,10.0,102.0,12.0,20.0,8.0,16.0,4.0,13.0,17.0,37.0,6.0,46.0,56.0,3.0,9.0,10.0,26.0,28.0,18.0,16.0,1.0,9.0,11.0,6.0,3.0,24.0,5.0,4.0,13.0,21.0,10.0,31.0,16.0,10.0,5.0,37.0,28.0,34.0,0.5294117647058824,0.6428571428571429,0.4594594594594595,0.38461538461538464,0.39215686274509803,0.32857142857142857,0.41818181818181815,0.45,0.358974358974359,0.02702702702702703,0.05,0.8125,0.25,0.5714285714285714,0.7391304347826086,0.3125,0.375,0.8,,91.62819713038054,16.41176470588235,15.019607843137255,15.588235294117647,14.411764705882353,0.39215686274509803,0.6,0.631578947368421,0.5,0.2549019607843137,0.3076923076923077,0.3076923076923077,0.75,0.45714285714285713,0.5,0.6666666666666666,0.5170627450980392,0.5333285714285714,0.09259259259259259,0.125,0.1956521739130435,0.6086956521739131,7.64054054054054,0.6666666666666666,7.0,14.0,7.0,2.0,2.0,1.0,0.27450980392156865,0.13725490196078433,24.442857142857143,4.0,0.0784313725490196,21.0,7.0,,,,8.0,0.8888888888888888,0.13725490196078433,,0.5165833333333333,1.0,,,4.0,6.0,,0.25,0.25,,5.0,,4.0,3.0,5.0,1.0,1.0,4.0,2.0,3.0,8.0,1.0,9.0,6.0,6.0,1.0,2.0,1.0,4.0,1.0,2.0,,1.0,2.0,2.0,,,,2.0,1.0,,1.0,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.375,0.375,0.3333333333333333,1.0,0.2222222222222222,0.5,0.6666666666666666,0.03225806451612903,0.5,0.14285714285714285,0.14285714285714285,1.0,0.625,0.6,0.11428571428571428,0.25,0.14285714285714285,,2.0,3.0,,,5.0,2.0,0.4166666666666667,0.5,,,,,,,,5.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,0.3333333333333333,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-353-42,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Darrell Armstrong, Monty Williams","McGrady, Hudson, Garrity, Armstrong, Williams",1503-1607-1727-353-42,ORL,1322.0,10,22.0,8.0,48.0,47.0,5.0,4.0,95.0,9.0,16.0,1.0,1.0,3.0,10.0,14.0,33.0,7.0,44.0,36.0,,4.0,2.0,2.0,11.0,14.0,14.0,,7.0,10.0,5.0,1.0,23.0,4.0,5.0,18.0,23.0,4.0,27.0,8.0,10.0,6.0,40.0,11.0,5.0,0.5,0.5833333333333334,0.42424242424242425,1.0,0.4868421052631579,1.25,0.5238095238095238,0.5,1.375,,,1.0,0.21052631578947367,0.8333333333333334,0.9583333333333334,0.19047619047619047,0.14285714285714285,1.0,,103.47957639939484,13.104166666666666,14.74468085106383,12.875,14.446808510638299,0.42105263157894735,0.5625,0.5625,0.5555555555555556,0.2631578947368421,0.3,0.3,0.3333333333333333,0.25,1.0,0.5526315789473685,0.48615394736842105,0.4935125,0.14285714285714285,0.16216216216216217,0.09090909090909091,0.25,7.2303030303030305,0.10416666666666667,4.0,5.0,4.0,5.0,4.0,,0.13157894736842105,0.10526315789473684,24.7,7.0,0.18421052631578946,9.0,1.0,,,1.0,3.0,1.0,0.02631578947368421,,0.510475,2.0,1.0,2.0,3.0,8.0,,0.2857142857142857,0.2857142857142857,0.5,1.0,,1.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,9.0,4.0,2.0,3.0,2.0,,1.0,5.0,1.0,2.0,2.0,2.0,,,,2.0,2.0,1.0,1.0,0.6,1.0,0.6,0.5,0.5,0.625,,0.2857142857142857,1.0,0.8333333333333334,0.047619047619047616,1.0,0.5,0.5,1.0,0.75,0.6666666666666666,0.25,1.0,0.5,,1.0,1.0,,0.2,,4.0,,,,,,,,,,1.0,0.25,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612753,2002,2001-02,True
1503-1607-1727-353-690,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Darrell Armstrong, Don Reid","McGrady, Hudson, Garrity, Armstrong, Reid",1503-1607-1727-353-690,ORL,495.0,6,8.0,4.0,16.0,15.0,,3.0,31.0,2.0,5.0,,,1.0,5.0,5.0,13.0,3.0,16.0,12.0,,2.0,,,,4.0,6.0,2.0,2.0,3.0,,,7.0,3.0,3.0,5.0,8.0,3.0,11.0,4.0,7.0,4.0,14.0,,,0.4,0.5,0.38461538461538464,,0.43333333333333335,,0.4444444444444444,0.3333333333333333,,0.15384615384615385,0.2,1.0,0.375,0.6,0.8,0.3333333333333333,0.6666666666666666,1.0,,90.18181818181819,16.25,15.666666666666666,15.1875,14.8,0.3333333333333333,0.4,0.5,,0.3333333333333333,0.2,0.25,,,,0.4666666666666667,0.48119,,0.2222222222222222,0.25,0.125,,8.284615384615385,,1.0,2.0,1.0,,,,0.13333333333333333,0.06666666666666667,23.95,3.0,0.2,,1.0,,1.0,,1.0,,0.06666666666666667,,0.4747666666666666,2.0,2.0,,1.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,,,,1.0,1.0,2.0,,,3.0,2.0,,1.0,,,,2.0,2.0,1.0,1.0,3.0,,2.0,,3.0,3.0,,1.0,0.5,,0.5,0.5,0.3333333333333333,0.6666666666666666,,0.25,1.0,0.75,,1.0,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,1610612753,2002,2001-02,True
