EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,SelfOReb,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BadPassTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Arc3Assists,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
133-2048-248-278-469,1610612766,"David Wesley, Jamaal Magloire, George Lynch, Stacey Augmon, Jamal Mashburn","Wesley, Magloire, Lynch, Augmon, Mashburn",133-2048-248-278-469,CHH,1050.0,7,18.0,9.0,31.0,32.0,7.0,9.0,63.0,4.0,12.0,,2.0,4.0,7.0,1.0,1.0,5.0,10.0,25.0,3.0,6.0,4.0,33.0,24.0,1.0,4.0,1.0,3.0,8.0,12.0,9.0,5.0,,4.0,3.0,7.0,1.0,2.0,17.0,2.0,11.0,16.0,22.0,,,5.0,11.0,5.0,2.0,,1.0,1.0,1.0,28.0,3.0,7.0,0.4,0.4444444444444444,1.0,0.5,0.5,0.4,0.25,0.46774193548387094,0.2,0.484375,0.2,0.1935483870967742,,,0.6875,1.0,0.7222222222222222,0.75,1.0,86.4,15.612903225806452,17.6875,14.806451612903226,16.3125,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.5,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.03225806451612903,1.0,1.0,1.0,0.16129032258064516,0.4,,0.5806451612903226,0.4866532258064516,0.42160000000000003,0.0625,0.07692307692307693,0.09090909090909091,7.504,25.46666666666667,0.22580645161290322,4.0,4.0,6.0,,1.0,4.0,1.0,6.0,3.0,6.0,,1.0,2.0,,5.0,3.0,,1.0,0.4,0.3333333333333333,0.5,0.25,0.1935483870967742,0.6666666666666666,,0.2,0.5045083333333333,1.0,2.0,1.0,2.0,,1.0,2.0,,5.0,,,,2.0,,,3.0,1.0,1.0,1.0,2.0,,0.25,0.4166666666666667,0.4166666666666667,,0.6,,,,0.75,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.4,0.4,0.25,,0.16666666666666666,,0.4,0.15151515151515152,2.0,4.0,0.2222222222222222,2.0,0.5,,,1.0,0.3333333333333333,2.0,,1.0,1.0,2.0,,,0.5,1.0,1.0,0.16666666666666666,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
133-2213-248-278-922,1610612766,"David Wesley, Kirk Haston, George Lynch, Stacey Augmon, Elden Campbell","Wesley, Haston, Lynch, Augmon, Campbell",133-2213-248-278-922,CHH,141.0,1,2.0,6.0,5.0,5.0,,,10.0,,1.0,,,,1.0,,,2.0,,2.0,2.0,2.0,,6.0,,,,,,,,6.0,2.0,1.0,,2.0,2.0,,,6.0,1.0,3.0,4.0,4.0,,,,1.0,,,,1.0,,1.0,6.0,,,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,102.12765957446808,7.6,20.6,7.6,20.6,0.25,,,,0.25,,,,,,,0.5,,,0.75,0.5571375,,,,,9.3,25.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612766,2002,2001-02,True
133-248-278-469-922,1610612766,"David Wesley, George Lynch, Stacey Augmon, Jamal Mashburn, Elden Campbell","Wesley, Lynch, Augmon, Mashburn, Campbell",133-248-278-469-922,CHH,780.0,5,13.0,7.0,23.0,25.0,2.0,9.0,48.0,4.0,9.0,,2.0,2.0,6.0,1.0,2.0,2.0,8.0,19.0,2.0,4.0,4.0,26.0,19.0,,2.0,,6.0,10.0,6.0,6.0,2.0,1.0,5.0,2.0,7.0,1.0,3.0,16.0,,8.0,10.0,16.0,4.0,3.0,4.0,5.0,9.0,5.0,,2.0,,2.0,22.0,6.0,2.0,0.625,0.7142857142857143,1.0,0.5,0.5,0.42105263157894735,,0.4782608695652174,0.75,0.48148148148148145,0.75,0.17391304347826086,0.05263157894736842,0.1111111111111111,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,88.61538461538461,16.52173913043478,16.0,16.08695652173913,15.56,0.391304347826087,0.4444444444444444,0.5,0.75,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.08695652173913043,0.5,0.5,1.0,0.08695652173913043,0.5,,0.5652173913043478,0.48229565217391307,0.5514875,0.18518518518518517,0.21739130434782608,0.23076923076923078,7.7368421052631575,24.4,0.08695652173913043,4.0,3.0,4.0,1.0,1.0,4.0,2.0,5.0,2.0,6.0,1.0,,,,3.0,,,1.0,0.45454545454545453,0.38461538461538464,0.6,0.5,0.17391304347826086,0.6,0.25,0.25,0.5460200000000001,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,4.0,2.0,,,1.0,1.0,,3.0,1.0,,2.0,1.0,1.0,0.5,0.4,0.4,,1.0,,,,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,,0.2,1.0,0.5,0.15384615384615385,2.0,,,1.0,0.5,,,1.0,0.25,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,2.0,,,,,,,,,1610612766,2002,2001-02,True
136-1714-1724-1884-278,1610612766,"P.J. Brown, Robert Traylor, Bryce Drew, Baron Davis, Stacey Augmon","Brown, Traylor, Drew, Davis, Augmon",136-1714-1724-1884-278,CHH,42.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,68.57142857142857,11.0,31.0,11.0,31.0,,,,,,,,,,,,1.0,,,1.0,0.5301,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1714-1884-1924-278,1610612766,"P.J. Brown, Robert Traylor, Baron Davis, Lee Nailon, Stacey Augmon","Brown, Traylor, Davis, Nailon, Augmon",136-1714-1884-1924-278,CHH,1501.0,4,25.0,-18.0,48.0,45.0,23.0,19.0,93.0,7.0,13.0,5.0,6.0,2.0,12.0,,2.0,6.0,11.0,28.0,,8.0,13.0,35.0,53.0,6.0,13.0,7.0,19.0,10.0,12.0,,6.0,6.0,5.0,,5.0,,2.0,10.0,,12.0,13.0,16.0,4.0,3.0,7.0,11.0,17.0,6.0,3.0,2.0,1.0,2.0,31.0,19.0,23.0,0.45454545454545453,0.5555555555555556,,,,0.39285714285714285,0.46153846153846156,0.3055555555555556,0.3333333333333333,0.3977272727272727,0.41304347826086957,0.2222222222222222,0.21428571428571427,0.3076923076923077,0.46153846153846156,,0.46153846153846156,0.45454545454545453,,89.2205196535643,15.958333333333334,16.333333333333332,15.604166666666666,13.222222222222221,0.3611111111111111,0.5384615384615384,0.7777777777777778,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.18181818181818182,0.05555555555555555,,,,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.49815694444444447,0.46909999999999996,0.14634146341463414,0.18181818181818182,0.5428571428571428,8.939285714285715,25.25,0.4791666666666667,3.0,3.0,3.0,1.0,4.0,3.0,5.0,1.0,1.0,3.0,1.0,,2.0,1.0,7.0,1.0,0.08333333333333333,0.25,0.058823529411764705,0.12,,,0.08333333333333333,0.75,0.05555555555555555,0.2222222222222222,0.569825,2.0,2.0,,,,2.0,1.0,,4.0,,,,,1.0,2.0,5.0,2.0,2.0,,2.0,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.7142857142857143,0.25,0.3333333333333333,,0.25,0.7142857142857143,,0.6666666666666666,1.0,0.5,,,0.6666666666666666,,,,,0.11428571428571428,4.0,,,2.0,1.0,,,1.0,0.1,3.0,,1.0,,,1.0,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1714-1884-1924-469,1610612766,"P.J. Brown, Robert Traylor, Baron Davis, Lee Nailon, Jamal Mashburn","Brown, Traylor, Davis, Nailon, Mashburn",136-1714-1884-1924-469,CHH,279.0,2,5.0,,10.0,10.0,9.0,9.0,20.0,3.0,3.0,2.0,2.0,,3.0,,,1.0,3.0,6.0,1.0,1.0,4.0,13.0,13.0,2.0,5.0,4.0,11.0,2.0,4.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,2.0,2.0,2.0,1.0,,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,13.0,11.0,9.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.4,0.6428571428571429,0.5833333333333334,0.7222222222222222,0.6875,0.14285714285714285,,,0.6666666666666666,,0.6666666666666666,1.0,,103.2258064516129,14.5,13.4,14.5,12.6,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,,,,,,,0.14285714285714285,0.3333333333333333,1.0,0.5714285714285714,0.5172785714285715,0.4679416666666667,,,0.8461538461538461,9.299999999999999,24.4,0.9,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1714-1884-2040-278,1610612766,"P.J. Brown, Robert Traylor, Baron Davis, Jerome Moiso, Stacey Augmon","Brown, Traylor, Davis, Moiso, Augmon",136-1714-1884-2040-278,CHH,52.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,83.07692307692308,20.0,16.0,20.0,16.0,,,,,1.0,,,,,,,,,,,0.3631,0.3631,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1714-1884-248-469,1610612766,"P.J. Brown, Robert Traylor, Baron Davis, George Lynch, Jamal Mashburn","Brown, Traylor, Davis, Lynch, Mashburn",136-1714-1884-248-469,CHH,145.0,1,2.0,-4.0,5.0,5.0,5.0,1.0,10.0,,,,,,1.0,,,1.0,,2.0,,1.0,2.0,2.0,6.0,,2.0,2.0,2.0,,,,1.0,,,,,,,,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,,,,2.0,2.0,5.0,,,,,,,,,,0.25,0.25,0.3333333333333333,,,1.0,1.0,1.0,,1.0,99.3103448275862,18.6,10.4,17.4,10.4,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,0.3333333333333333,0.43885,0.43885,,,1.0,12.4,25.6,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,2.0,2.0,,,0.5,0.3333333333333333,,1.0,0.3333333333333333,,,0.3333333333333333,0.54345,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1714-1884-278-469,1610612766,"P.J. Brown, Robert Traylor, Baron Davis, Stacey Augmon, Jamal Mashburn","Brown, Traylor, Davis, Augmon, Mashburn",136-1714-1884-278-469,CHH,63.0,1,1.0,2.0,2.0,2.0,1.0,,4.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,,3.0,,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,0.75,,0.5,,0.5,,,,,,,,91.42857142857143,14.5,17.0,12.5,17.0,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,0.53755,0.3899,,,,5.1,23.5,0.5,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,0.6852,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1724-1884-1924-2048,1610612766,"P.J. Brown, Bryce Drew, Baron Davis, Lee Nailon, Jamaal Magloire","Brown, Drew, Davis, Nailon, Magloire",136-1724-1884-1924-2048,CHH,816.0,10,14.0,8.0,26.0,25.0,14.0,14.0,51.0,3.0,5.0,1.0,2.0,6.0,9.0,,1.0,1.0,9.0,15.0,,2.0,11.0,29.0,21.0,3.0,7.0,8.0,14.0,16.0,2.0,,1.0,1.0,8.0,,8.0,,3.0,16.0,6.0,5.0,12.0,14.0,3.0,1.0,3.0,8.0,13.0,5.0,2.0,2.0,2.0,2.0,26.0,14.0,14.0,0.8888888888888888,0.8888888888888888,,,,0.6,0.42857142857142855,0.5294117647058824,0.3333333333333333,0.6304347826086957,0.5384615384615384,0.11764705882352941,0.06666666666666667,,0.35714285714285715,0.8571428571428571,0.5238095238095238,0.4,0.75,90.0,14.653846153846153,17.4,13.846153846153847,15.28,0.29411764705882354,0.6,0.6,1.0,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.058823529411764705,,,,0.058823529411764705,0.2222222222222222,0.5,0.4117647058823529,0.5002970588235295,0.4755166666666667,0.23809523809523808,0.2631578947368421,0.4827586206896552,11.406666666666666,23.9,0.5384615384615384,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,6.0,2.0,,0.5,0.2,0.2857142857142857,0.5,,0.058823529411764705,,0.1111111111111111,0.1111111111111111,,,,1.0,,,,1.0,3.0,3.0,,,,,,1.0,4.0,3.0,1.0,,1.0,,,,0.5,1.0,0.6666666666666666,0.5,,1.0,0.2,0.5,,,,,,,,,1.0,,,0.10344827586206896,,,,5.0,0.8333333333333334,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1724-1884-1924-922,1610612766,"P.J. Brown, Bryce Drew, Baron Davis, Lee Nailon, Elden Campbell","Brown, Drew, Davis, Nailon, Campbell",136-1724-1884-1924-922,CHH,2394.0,15,40.0,5.0,72.0,69.0,14.0,23.0,141.0,8.0,21.0,,1.0,13.0,22.0,1.0,4.0,11.0,28.0,59.0,6.0,15.0,12.0,86.0,81.0,3.0,5.0,2.0,14.0,28.0,28.0,18.0,11.0,3.0,14.0,6.0,20.0,1.0,3.0,46.0,3.0,17.0,21.0,35.0,5.0,4.0,6.0,14.0,14.0,8.0,,3.0,,3.0,67.0,14.0,14.0,0.5,0.5384615384615384,1.0,0.4,0.4,0.4745762711864407,0.6,0.5,0.5454545454545454,0.5384615384615384,0.5833333333333334,0.20270270270270271,0.05084745762711865,0.14285714285714285,0.6538461538461539,0.6,0.6451612903225806,0.5384615384615384,0.75,84.81203007518798,17.0,16.956521739130434,15.694444444444445,16.28985507246377,0.28378378378378377,0.38095238095238093,0.4444444444444444,0.375,0.2972972972972973,0.5909090909090909,0.5909090909090909,0.05405405405405406,0.25,0.25,1.0,0.14864864864864866,0.09090909090909091,,0.4864864864864865,0.46484121621621616,0.4638818181818181,0.10256410256410256,0.12698412698412698,0.16279069767441862,9.142372881355932,24.86,0.19444444444444445,13.0,3.0,16.0,2.0,4.0,7.0,6.0,12.0,1.0,14.0,1.0,,,,6.0,2.0,,0.5,0.3870967741935484,0.35,0.38461538461538464,0.4444444444444444,0.21621621621621623,0.3,0.18181818181818182,0.36363636363636365,0.4637,2.0,7.0,,5.0,1.0,4.0,3.0,5.0,19.0,2.0,,,5.0,3.0,2.0,6.0,3.0,,2.0,2.0,0.3333333333333333,0.5714285714285714,0.7,0.8181818181818182,,1.0,0.2222222222222222,,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.4375,0.4375,0.42857142857142855,0.45454545454545453,0.45454545454545453,0.6666666666666666,,,0.25,0.45454545454545453,0.22093023255813954,4.0,1.0,0.02702702702702703,8.0,0.6153846153846154,,,4.0,0.3333333333333333,3.0,2.0,3.0,2.0,5.0,,2.0,0.6666666666666666,,1.0,0.3,0.6666666666666666,1.0,2.0,,,,,,2.0,1.0,,,,0.5,,,1.0,,,,,,,,,1610612766,2002,2001-02,True
136-1724-1884-2040-2048,1610612766,"P.J. Brown, Bryce Drew, Baron Davis, Jerome Moiso, Jamaal Magloire","Brown, Drew, Davis, Moiso, Magloire",136-1724-1884-2040-2048,CHH,171.0,1,3.0,-3.0,4.0,5.0,,1.0,9.0,1.0,2.0,,,,1.0,,,,1.0,3.0,,,,2.0,5.0,,,,,,2.0,,,,,,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.5,,,75.78947368421052,19.0,19.0,16.25,18.6,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.4747666666666666,,,,,6.966666666666666,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1724-1884-2048-248,1610612766,"P.J. Brown, Bryce Drew, Baron Davis, Jamaal Magloire, George Lynch","Brown, Drew, Davis, Magloire, Lynch",136-1724-1884-2048-248,CHH,54.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,1.0,,1.0,1.0,,106.66666666666666,14.5,12.5,14.5,12.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,0.5794333333333334,,,,,,25.9,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1724-1884-2048-278,1610612766,"P.J. Brown, Bryce Drew, Baron Davis, Jamaal Magloire, Stacey Augmon","Brown, Drew, Davis, Magloire, Augmon",136-1724-1884-2048-278,CHH,1941.0,11,32.0,-24.0,57.0,58.0,11.0,16.0,115.0,6.0,10.0,,1.0,4.0,11.0,3.0,5.0,6.0,12.0,35.0,8.0,11.0,6.0,54.0,78.0,2.0,7.0,,7.0,10.0,14.0,21.0,6.0,3.0,5.0,7.0,12.0,3.0,2.0,31.0,3.0,8.0,11.0,12.0,3.0,2.0,6.0,13.0,9.0,4.0,,2.0,1.0,2.0,52.0,7.0,11.0,0.4166666666666667,0.45454545454545453,0.875,0.7272727272727273,0.7272727272727273,0.34285714285714286,0.2857142857142857,0.5217391304347826,0.3888888888888889,0.5408163265306123,0.3888888888888889,0.2391304347826087,0.08571428571428572,0.2,0.6666666666666666,0.75,0.6875,0.5,0.75,85.31684698608964,18.333333333333332,15.448275862068966,17.92982456140351,15.068965517241379,0.21739130434782608,0.6,0.75,0.3333333333333333,0.2391304347826087,0.36363636363636365,0.36363636363636365,0.10869565217391304,0.6,0.6,1.0,0.13043478260869565,0.1111111111111111,,0.45652173913043476,0.4554054347826087,0.43851666666666667,0.08163265306122448,0.10526315789473684,0.12962962962962962,9.414285714285715,24.7,0.19298245614035087,3.0,2.0,14.0,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,10.0,3.0,,,0.043478260869565216,0.038461538461538464,0.25,,0.30434782608695654,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.5286000000000001,1.0,2.0,,5.0,1.0,1.0,,,2.0,1.0,3.0,,5.0,1.0,,9.0,6.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.9,,,,0.75,0.75,1.0,0.14285714285714285,0.15384615384615385,0.5,0.8333333333333334,0.8333333333333334,0.5,,,1.0,0.8333333333333334,0.037037037037037035,2.0,,,2.0,0.5,,,1.0,,3.0,,,,4.0,1.0,1.0,,,0.8,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1724-1884-2048-922,1610612766,"P.J. Brown, Bryce Drew, Baron Davis, Jamaal Magloire, Elden Campbell","Brown, Drew, Davis, Magloire, Campbell",136-1724-1884-2048-922,CHH,108.0,1,2.0,,2.0,2.0,,,4.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,53.33333333333333,24.5,29.5,24.5,25.5,,,,,,,,,,,,,,,,0.379,,,,,8.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
136-1724-1884-248-278,1610612766,"P.J. Brown, Bryce Drew, Baron Davis, George Lynch, Stacey Augmon","Brown, Drew, Davis, Lynch, Augmon",136-1724-1884-248-278,CHH,26.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,110.76923076923076,20.0,6.0,20.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.5123,0.5123,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
