EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Steals,LostBallSteals,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,Blocked2s,BlockedShortMidRange,Blocks,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Travels,BlockedAtRim,AtRimPctBlocked,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,BlockedLongMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LongMidRangePctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1500-2033-2062-2239-891,1610612741,"Ron Mercer, Marcus Fizer, A.J. Guyton, Trenton Hassell, Charles Oakley","Mercer, Fizer, Guyton, Hassell, Oakley",1500-2033-2062-2239-891,CHI,215.0,1,4.0,-9.0,7.0,6.0,7.0,6.0,,13.0,,,,,,,1.0,,1.0,,2.0,,,9.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,3.0,,3.0,2.0,3.0,1.0,,,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,87.06976744186046,17.714285714285715,15.166666666666666,17.714285714285715,15.166666666666666,,,,,0.25,0.25,,,,,,,,0.5,0.47565,,0.47565,,,,,12.1,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,,0.25,0.25,0.25,0.25,24.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2002,2001-02,False
1500-2033-21-2199-2201,1610612741,"Ron Mercer, Marcus Fizer, Greg Anthony, Tyson Chandler, Eddy Curry","Mercer, Fizer, Anthony, Chandler, Curry",1500-2033-21-2199-2201,CHI,282.0,1,5.0,4.0,10.0,10.0,10.0,10.0,1.0,20.0,2.0,2.0,,,2.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,13.0,9.0,1.0,1.0,,2.0,4.0,5.0,2.0,13.0,4.0,4.0,,2.0,3.0,1.0,1.0,7.0,,,2.0,2.0,4.0,1.0,5.0,,,2.0,,2.0,,,,2.0,,1.0,,,11.0,13.0,10.0,,0.5,0.6666666666666666,0.8,1.0,0.8,0.6875,1.0,0.6875,0.7222222222222222,1.0,0.7222222222222222,,,,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,102.12765957446808,9.7,18.5,9.5,18.5,0.25,1.0,1.0,0.5,0.125,0.25,0.5,0.5,1.0,,,0.25,1.0,0.625,0.53075,,0.53075,0.1111111111111111,0.16666666666666666,0.15384615384615385,1.0,9.379999999999999,1.0,,,1.0,,,3.0,3.0,3.0,3.0,3.0,,1.0,,2.0,2.0,0.375,1.0,0.5,,0.5,1.0,1.0,1.0,,,0.375,,0.375,25.833333333333332,,,,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2033-21-2199-2239,1610612741,"Ron Mercer, Marcus Fizer, Greg Anthony, Tyson Chandler, Trenton Hassell","Mercer, Fizer, Anthony, Chandler, Hassell",1500-2033-21-2199-2239,CHI,987.0,6,16.0,-8.0,28.0,30.0,11.0,12.0,4.0,58.0,3.0,8.0,1.0,3.0,,4.0,5.0,1.0,7.0,5.0,20.0,6.0,19.0,27.0,1.0,3.0,,2.0,1.0,10.0,2.0,7.0,8.0,2.0,1.0,4.0,5.0,2.0,1.0,11.0,5.0,,1.0,9.0,12.0,5.0,17.0,,5.0,6.0,1.0,1.0,5.0,5.0,,10.0,,5.0,,,17.0,7.0,11.0,,0.8,0.8,0.25,0.3333333333333333,0.1,0.2826086956521739,0.25,0.19230769230769232,0.3392857142857143,0.25,0.25,0.05,0.2,,0.8181818181818182,0.35714285714285715,0.2,0.625,0.3125,0.6,0.3333333333333333,1.0,0.7142857142857143,0.25,,,84.62006079027356,16.142857142857142,17.833333333333332,15.142857142857142,16.866666666666667,0.34782608695652173,0.375,0.375,0.6666666666666666,0.21739130434782608,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.75,0.3333333333333333,0.3076923076923077,,0.4782608695652174,0.4731772727272727,0.5885875,0.4845916666666667,0.17857142857142858,0.2,0.10526315789473684,0.3684210526315789,8.695,0.39285714285714285,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,0.13043478260869565,0.16666666666666666,,0.16666666666666666,,1.0,0.2,0.25,1.0,0.043478260869565216,0.08695652173913043,0.07692307692307693,0.15384615384615385,30.46666666666667,2.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,3.0,1.0,1.0,1.0,2.0,,,1.0,0.3333333333333333,,0.5,,0.5,0.5,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2033-21-2199-697,1610612741,"Ron Mercer, Marcus Fizer, Greg Anthony, Tyson Chandler, Fred Hoiberg","Mercer, Fizer, Anthony, Chandler, Hoiberg",1500-2033-21-2199-697,CHI,180.0,3,3.0,-3.0,9.0,8.0,9.0,8.0,,17.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,5.0,4.0,6.0,9.0,,,,,1.0,5.0,4.0,6.0,,2.0,1.0,,,,,,,,,2.0,3.0,,3.0,,,1.0,,1.0,,2.0,,6.0,,1.0,2.0,,6.0,6.0,9.0,1.0,,,0.2,,0.2,0.2,,0.2,0.375,,0.375,0.2,0.5,,1.0,,,1.0,,,,1.0,1.0,,,,136.0,11.333333333333334,9.75,11.333333333333334,9.75,0.2,1.0,1.0,,0.4,0.4,,,,,,0.2,1.0,0.2,0.4873,,0.4873,0.16666666666666666,0.16666666666666666,,1.0,10.3,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2033-21-2201-2239,1610612741,"Ron Mercer, Marcus Fizer, Greg Anthony, Eddy Curry, Trenton Hassell","Mercer, Fizer, Anthony, Curry, Hassell",1500-2033-21-2201-2239,CHI,411.0,3,7.0,4.0,12.0,13.0,9.0,10.0,2.0,25.0,2.0,4.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,6.0,13.0,,12.0,8.0,3.0,4.0,,6.0,4.0,10.0,,8.0,6.0,6.0,1.0,3.0,3.0,1.0,1.0,6.0,4.0,,,3.0,3.0,5.0,8.0,,3.0,3.0,,3.0,1.0,2.0,,1.0,,1.0,,,6.0,8.0,9.0,1.0,0.5,0.6,0.46153846153846156,0.75,0.4,0.42857142857142855,0.6,0.36363636363636365,0.42857142857142855,0.6,0.36363636363636365,0.07692307692307693,,,0.6,0.5714285714285714,,0.6,0.625,0.5,0.5,1.0,,,,,87.59124087591242,17.333333333333332,15.615384615384615,15.166666666666666,13.153846153846153,0.2857142857142857,0.5,0.6666666666666666,0.5,0.35714285714285715,0.2857142857142857,0.25,0.25,1.0,0.2,1.0,0.36363636363636365,0.5,0.35714285714285715,0.4723607142857143,0.4881125,0.49611363636363637,0.07142857142857142,0.07692307692307693,0.5,0.6666666666666666,8.276923076923076,0.75,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.07142857142857142,,1.0,0.6666666666666666,1.0,,0.6,0.6,0.3333333333333333,,0.07142857142857142,,0.09090909090909091,24.6,,,1.0,1.0,,,,,2.0,2.0,,,,0.25,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2033-21-2201-697,1610612741,"Ron Mercer, Marcus Fizer, Greg Anthony, Eddy Curry, Fred Hoiberg","Mercer, Fizer, Anthony, Curry, Hoiberg",1500-2033-21-2201-697,CHI,125.0,2,2.0,-4.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,,,,0.5,,,,69.11999999999999,16.0,25.666666666666668,16.0,25.666666666666668,,,,,,1.0,,,,,,,,,0.3551,,,0.5,0.5,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2033-21-2239-891,1610612741,"Ron Mercer, Marcus Fizer, Greg Anthony, Trenton Hassell, Charles Oakley","Mercer, Fizer, Anthony, Hassell, Oakley",1500-2033-21-2239-891,CHI,1418.0,8,24.0,-23.0,44.0,47.0,15.0,18.0,6.0,91.0,2.0,6.0,,1.0,1.0,1.0,9.0,5.0,16.0,10.0,31.0,9.0,35.0,58.0,2.0,6.0,,4.0,3.0,11.0,3.0,15.0,12.0,8.0,1.0,6.0,7.0,1.0,4.0,15.0,6.0,,3.0,10.0,17.0,7.0,24.0,2.0,3.0,10.0,1.0,1.0,6.0,11.0,1.0,10.0,,4.0,1.0,,31.0,15.0,15.0,2.0,0.6,0.6666666666666666,0.3225806451612903,0.3333333333333333,0.2727272727272727,0.3611111111111111,0.3333333333333333,0.42857142857142855,0.4268292682926829,0.3333333333333333,0.46875,0.03225806451612903,,,0.625,0.3157894736842105,0.5,0.5909090909090909,0.3181818181818182,0.5,,0.5,0.6666666666666666,0.5,0.5,0.09523809523809523,92.41184767277856,17.431818181818183,13.851063829787234,16.477272727272727,13.191489361702128,0.16666666666666666,0.3333333333333333,0.4,0.5,0.25,0.4444444444444444,0.3125,0.3125,0.8,0.16666666666666666,,0.07142857142857142,1.0,0.3055555555555556,0.43500833333333333,0.42988,0.4197892857142857,0.1,0.11428571428571428,0.11428571428571428,0.42857142857142855,12.493548387096775,0.3409090909090909,2.0,1.0,3.0,2.0,1.0,3.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,7.0,4.0,0.1388888888888889,0.7,0.3333333333333333,0.4,0.5,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.08333333333333333,0.07142857142857142,0.14285714285714285,23.78,4.0,3.0,,,1.0,2.0,,2.0,2.0,1.0,,1.0,2.0,0.16666666666666666,1.0,,,2.0,,,3.0,1.0,1.0,,,1.0,,0.5,0.4,,0.4,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,2.0,,0.6666666666666666,0.5,,,3.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1610612741,2002,2001-02,False
1500-2033-21-697-891,1610612741,"Ron Mercer, Marcus Fizer, Greg Anthony, Fred Hoiberg, Charles Oakley","Mercer, Fizer, Anthony, Hoiberg, Oakley",1500-2033-21-697-891,CHI,1013.0,5,17.0,-6.0,32.0,29.0,3.0,21.0,4.0,61.0,2.0,4.0,,,,,5.0,8.0,19.0,13.0,28.0,1.0,30.0,36.0,2.0,4.0,,4.0,2.0,4.0,,4.0,18.0,8.0,,9.0,10.0,1.0,6.0,21.0,4.0,,3.0,6.0,9.0,4.0,13.0,,1.0,4.0,,,4.0,4.0,,2.0,,1.0,,,26.0,4.0,3.0,,0.6923076923076923,0.6923076923076923,0.4642857142857143,0.5,0.5,0.48333333333333334,0.5,0.5,0.4838709677419355,0.5,0.5,,,,0.75,0.26666666666666666,0.75,0.75,0.25,,0.5,0.7142857142857143,1.0,0.6666666666666666,1.0,,86.7127344521224,15.9375,17.344827586206897,15.28125,17.20689655172414,0.13333333333333333,0.5,0.5,0.5,0.16666666666666666,0.6333333333333333,0.42105263157894735,0.42105263157894735,0.75,,,,,0.2,0.44438,0.414125,0.36195,0.03225806451612903,0.034482758620689655,0.13333333333333333,0.13333333333333333,13.896428571428572,0.09375,4.0,3.0,3.0,,,2.0,,2.0,,2.0,2.0,,1.0,3.0,3.0,0.06666666666666667,0.75,,0.2727272727272727,,,0.6,0.6,0.6666666666666666,,0.06666666666666667,,,25.4,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,1.0,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2033-2199-2201-697,1610612741,"Ron Mercer, Marcus Fizer, Tyson Chandler, Eddy Curry, Fred Hoiberg","Mercer, Fizer, Chandler, Curry, Hoiberg",1500-2033-2199-2201-697,CHI,172.0,1,3.0,2.0,6.0,5.0,2.0,5.0,1.0,11.0,1.0,1.0,,,,,1.0,2.0,2.0,3.0,4.0,2.0,8.0,6.0,,,1.0,1.0,1.0,1.0,1.0,3.0,6.0,,,3.0,3.0,1.0,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,1.0,1.0,,4.0,,2.0,,,7.0,3.0,2.0,,1.0,1.0,0.75,,1.0,0.75,,1.0,0.6666666666666666,0.5,0.75,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,92.09302325581395,15.833333333333334,15.4,15.833333333333334,15.4,0.25,1.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,,,,,0.25,0.406525,,0.276,0.3333333333333333,0.3333333333333333,0.125,0.375,11.0,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2053-21-2199-2239,1610612741,"Ron Mercer, Dalibor Bagaric, Greg Anthony, Tyson Chandler, Trenton Hassell","Mercer, Bagaric, Anthony, Chandler, Hassell",1500-2053-21-2199-2239,CHI,114.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,,4.0,5.0,,,,,2.0,2.0,,4.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,,1.0,,,,,75.78947368421053,15.666666666666666,22.333333333333332,15.666666666666666,19.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5,0.4768,,0.4768,,,,1.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2053-21-2199-697,1610612741,"Ron Mercer, Dalibor Bagaric, Greg Anthony, Tyson Chandler, Fred Hoiberg","Mercer, Bagaric, Anthony, Chandler, Hoiberg",1500-2053-21-2199-697,CHI,105.0,1,2.0,-3.0,3.0,3.0,3.0,2.0,,6.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,2.0,5.0,,,,,1.0,3.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,3.0,,2.0,,,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.25,,0.25,,,,1.0,,,1.0,,,,,,,,,82.28571428571429,24.666666666666668,10.333333333333334,24.666666666666668,10.333333333333334,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,,0.29919999999999997,,0.29919999999999997,,,,1.0,14.1,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2053-21-2201-2239,1610612741,"Ron Mercer, Dalibor Bagaric, Greg Anthony, Eddy Curry, Trenton Hassell","Mercer, Bagaric, Anthony, Curry, Hassell",1500-2053-21-2201-2239,CHI,25.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,115.19999999999999,17.0,8.0,17.0,8.0,,,,,1.0,,,,,,,,,,0.3404,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2053-21-2239-891,1610612741,"Ron Mercer, Dalibor Bagaric, Greg Anthony, Trenton Hassell, Charles Oakley","Mercer, Bagaric, Anthony, Hassell, Oakley",1500-2053-21-2239-891,CHI,156.0,1,3.0,-1.0,5.0,6.0,5.0,6.0,,11.0,,,,,,,,,,,,3.0,6.0,7.0,,,,,,,3.0,6.0,,,,,1.0,,,3.0,,,,,1.0,,1.0,,1.0,3.0,,3.0,1.0,1.0,,4.0,,1.0,1.0,,6.0,6.0,5.0,,,,,,,1.5,,1.5,1.0,,1.0,,,,,,,,,,,,,,,,101.53846153846153,14.2,14.166666666666666,14.2,11.333333333333334,,,,,,,,,,,,,,1.0,0.5145,,0.5145,0.5,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,0.6666666666666666,,,,,,,,,1.0,,1.0,25.7,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2053-21-697-891,1610612741,"Ron Mercer, Dalibor Bagaric, Greg Anthony, Fred Hoiberg, Charles Oakley","Mercer, Bagaric, Anthony, Hoiberg, Oakley",1500-2053-21-697-891,CHI,490.0,2,8.0,-4.0,15.0,15.0,,7.0,2.0,30.0,,2.0,,,,,2.0,3.0,7.0,4.0,11.0,3.0,14.0,18.0,,1.0,,3.0,,,,,4.0,4.0,2.0,2.0,3.0,,2.0,7.0,1.0,,1.0,2.0,4.0,1.0,5.0,,,1.0,,,1.0,6.0,,3.0,,1.0,1.0,,11.0,,,3.0,0.5,0.5,0.36363636363636365,,,0.39285714285714285,0.75,,0.4375,0.75,,0.18181818181818182,0.5,,0.6666666666666666,0.14285714285714285,0.25,0.42857142857142855,0.1111111111111111,0.5,,,0.6666666666666666,0.3333333333333333,,,88.16326530612245,15.8,16.866666666666667,15.266666666666667,15.866666666666667,0.14285714285714285,,,,0.14285714285714285,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.35714285714285715,0.46427500000000005,0.4436,,0.06666666666666667,0.08333333333333333,0.21428571428571427,,13.736363636363636,,1.0,1.0,1.0,1.0,,2.0,,3.0,,2.0,,,,1.0,,0.21428571428571427,1.0,,,,,0.5,1.0,,0.07142857142857142,0.14285714285714285,,,24.666666666666668,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.5,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2053-2199-2239-697,1610612741,"Ron Mercer, Dalibor Bagaric, Tyson Chandler, Trenton Hassell, Fred Hoiberg","Mercer, Bagaric, Chandler, Hassell, Hoiberg",1500-2053-2199-2239-697,CHI,33.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,2.0,,1.0,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,174.54545454545453,8.0,8.5,8.0,8.5,,,,,,,,,,,,,,1.0,0.3396,,0.3396,0.5,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,25.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1500-2062-2199-2201-2239,1610612741,"Ron Mercer, A.J. Guyton, Tyson Chandler, Eddy Curry, Trenton Hassell","Mercer, Guyton, Chandler, Curry, Hassell",1500-2062-2199-2201-2239,CHI,189.0,1,3.0,-6.0,6.0,6.0,6.0,6.0,,12.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,2.0,4.0,1.0,5.0,11.0,,,,,2.0,4.0,1.0,5.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,2.0,,,1.0,,5.0,5.0,6.0,,1.0,1.0,0.5,,0.5,0.4,,0.4,0.4166666666666667,,0.4166666666666667,,,,1.0,,,1.0,,,,,1.0,,,,91.42857142857143,16.166666666666668,15.333333333333334,16.166666666666668,15.333333333333334,0.2,1.0,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.2,1.0,0.4,0.39169,,0.39169,,,,1.0,13.875,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.2,1.0,,,,,,,,,0.2,,0.2,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
