EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LongMidRangePctBlocked,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallSteals,Travels,DefCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Offensive Fouls,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1477-1498-198-764-990,1610612759,"Bruce Bowen, Antonio Daniels, Danny Ferry, David Robinson, Malik Rose","Bowen, Daniels, Ferry, Robinson, Rose",1477-1498-198-764-990,SAS,307.0,4,5.0,2.0,7.0,8.0,,,4.0,15.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,8.0,6.0,1.0,,,,,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,3.0,3.0,4.0,5.0,9.0,1.0,1.0,2.0,2.0,,1.0,,1.0,5.0,,,,0.5,1.0,1.0,0.5,0.5,0.4,,0.5,,0.5,,0.2857142857142857,1.0,1.0,0.75,1.0,1.0,,1.0,0.3333333333333333,70.35830618892508,20.428571428571427,20.5,16.571428571428573,19.125,0.42857142857142855,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,0.7142857142857143,0.5592,0.4583,,0.125,0.16666666666666666,,5.9,25.35,,1.0,,,1.0,,,1.0,,1.0,1.0,3.0,,,,,,0.3333333333333333,,1.0,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,0.5,0.5,0.2,,1.0,0.5,1.0,1.0,1.0,,,1.0,,0.375,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,0.5,,,,,,1.0,,,,2.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2002,2001-02,False
1477-1498-2078-95-990,1610612759,"Bruce Bowen, Antonio Daniels, Jason Hart, Mark Bryant, Malik Rose","Bowen, Daniels, Hart, Bryant, Rose",1477-1498-2078-95-990,SAS,13.0,1,,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,1.0,,0.5,,,,,,332.3076923076923,,6.5,,6.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612759,2002,2001-02,False
1477-1498-2225-685-990,1610612759,"Bruce Bowen, Antonio Daniels, Tony Parker, Cherokee Parks, Malik Rose","Bowen, Daniels, Parker, Parks, Rose",1477-1498-2225-685-990,SAS,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-1498-2225-764-990,1610612759,"Bruce Bowen, Antonio Daniels, Tony Parker, David Robinson, Malik Rose","Bowen, Daniels, Parker, Robinson, Rose",1477-1498-2225-764-990,SAS,974.0,8,16.0,11.0,30.0,28.0,12.0,8.0,10.0,58.0,12.0,6.0,,3.0,3.0,9.0,,2.0,9.0,24.0,1.0,3.0,8.0,29.0,18.0,7.0,4.0,6.0,5.0,16.0,6.0,12.0,,3.0,,3.0,,,6.0,8.0,10.0,14.0,11.0,25.0,2.0,,4.0,13.0,1.0,6.0,1.0,,18.0,16.0,12.0,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.3888888888888889,0.6875,0.4393939393939394,0.6666666666666666,0.1111111111111111,0.7692307692307693,0.5333333333333333,0.8235294117647058,0.5882352941176471,0.6666666666666666,0.3333333333333333,0.8,0.15384615384615385,85.74948665297741,17.2,16.357142857142858,15.0,15.928571428571429,0.4444444444444444,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07407407407407407,,,,0.75,0.5555555555555556,0.5075888888888889,0.5845833333333333,0.5121125,0.1875,0.20689655172413793,0.5517241379310345,8.133333333333333,24.133333333333336,0.4,6.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,8.0,2.0,1.0,,,1.0,0.25,1.0,1.0,1.0,0.5,0.75,0.037037037037037035,0.375,1.0,0.125,4.0,11.0,4.0,,3.0,2.0,1.0,1.0,3.0,,0.5714285714285714,0.5,0.55,0.16666666666666666,0.3333333333333333,,0.5,1.0,0.6666666666666666,,0.5,,,1.0,0.3793103448275862,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,0.5,,1.0,1.0,1.0,,,,,0.125,1.0,1.0,3.0,2.0,3.0,1.0,6.0,,4.0,6.0,0.6666666666666666,,,,1.0,3.0,1.0,3.0,,,1.0,,1.0,,0.125,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-1498-345-685-990,1610612759,"Bruce Bowen, Antonio Daniels, Terry Porter, Cherokee Parks, Malik Rose","Bowen, Daniels, Porter, Parks, Rose",1477-1498-345-685-990,SAS,173.0,1,3.0,,5.0,6.0,,,1.0,11.0,3.0,1.0,,1.0,,,,,3.0,4.0,,,,6.0,6.0,1.0,,,,,,6.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,4.0,,,,,,,,,0.75,,0.75,,0.75,,,1.0,1.0,1.0,1.0,1.0,,,,91.5606936416185,14.6,16.666666666666668,14.2,16.666666666666668,0.75,0.25,,,,,,,,,,,1.0,0.75,0.68185,0.7977,,,,,1.775,,,3.0,,,,,,,1.0,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-1498-345-764-990,1610612759,"Bruce Bowen, Antonio Daniels, Terry Porter, David Robinson, Malik Rose","Bowen, Daniels, Porter, Robinson, Rose",1477-1498-345-764-990,SAS,1232.0,12,21.0,-26.0,38.0,41.0,9.0,11.0,4.0,79.0,7.0,1.0,2.0,8.0,2.0,9.0,,,6.0,24.0,2.0,5.0,4.0,22.0,48.0,3.0,3.0,6.0,,6.0,6.0,6.0,,3.0,,3.0,,1.0,6.0,5.0,9.0,11.0,5.0,16.0,2.0,5.0,10.0,6.0,,3.0,,,20.0,6.0,9.0,1.0,0.5,0.6,,0.4,0.4,0.25,0.5,0.3103448275862069,0.42857142857142855,0.34375,0.42857142857142855,0.1724137931034483,0.6428571428571429,0.2777777777777778,0.6470588235294118,0.23809523809523808,0.3333333333333333,0.2857142857142857,0.75,0.10526315789473684,92.33766233766234,17.263157894736842,14.048780487804878,16.842105263157894,13.536585365853659,0.2413793103448276,0.27586206896551724,0.25,0.2857142857142857,0.5,0.3103448275862069,0.2222222222222222,0.2222222222222222,,,,,0.3333333333333333,0.41379310344827586,0.45744655172413795,0.4316,0.41865,0.09375,0.1111111111111111,0.2727272727272727,10.041666666666666,24.619999999999997,0.23684210526315788,2.0,,,5.0,1.0,1.0,5.0,2.0,4.0,3.0,8.0,1.0,2.0,,,2.0,0.5,0.6666666666666666,0.4,0.5,0.2857142857142857,0.3333333333333333,0.1724137931034483,,,0.14285714285714285,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.125,,,0.2,,1.0,0.5,1.0,,0.09090909090909091,,2.0,,,,,,,2.0,,,,2.0,,,,,0.4,0.4,,,,,,,0.4,6.0,4.0,6.0,1.0,4.0,,,2.0,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2002,2001-02,False
1477-1520-198-2078-95,1610612759,"Bruce Bowen, Charles Smith, Danny Ferry, Jason Hart, Mark Bryant","Bowen, Smith, Ferry, Hart, Bryant",1477-1520-198-2078-95,SAS,56.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,102.85714285714286,25.0,3.0,25.0,3.0,,,,,,,,,1.0,,,,,1.0,0.4383,,0.4383,,,,,23.7,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-1520-2225-685-95,1610612759,"Bruce Bowen, Charles Smith, Tony Parker, Cherokee Parks, Mark Bryant","Bowen, Smith, Parker, Parks, Bryant",1477-1520-2225-685-95,SAS,99.0,1,2.0,-4.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,2.0,6.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,2.0,3.0,1.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,,1.0,1.0,,,,87.27272727272728,19.0,14.0,19.0,14.0,0.5,0.5,,,,,,,,,,,1.0,0.5,0.51415,0.676,0.51415,,,1.0,2.85,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.5,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-1520-2225-764-990,1610612759,"Bruce Bowen, Charles Smith, Tony Parker, David Robinson, Malik Rose","Bowen, Smith, Parker, Robinson, Rose",1477-1520-2225-764-990,SAS,137.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,,,,2.0,4.0,1.0,,,,,,2.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,84.08759124087592,18.75,15.5,18.0,15.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,0.44353333333333333,0.5706,,,,,9.700000000000001,,,1.0,,,,,,,,1.0,1.0,3.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-1520-2225-95-990,1610612759,"Bruce Bowen, Charles Smith, Tony Parker, Mark Bryant, Malik Rose","Bowen, Smith, Parker, Bryant, Rose",1477-1520-2225-95-990,SAS,45.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,96.0,17.0,14.0,17.0,14.0,1.0,,,,,,,,,,,,,1.0,0.5533,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-1520-345-764-990,1610612759,"Bruce Bowen, Charles Smith, Terry Porter, David Robinson, Malik Rose","Bowen, Smith, Porter, Robinson, Rose",1477-1520-345-764-990,SAS,16.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-198-2225-764-990,1610612759,"Bruce Bowen, Danny Ferry, Tony Parker, David Robinson, Malik Rose","Bowen, Ferry, Parker, Robinson, Rose",1477-198-2225-764-990,SAS,518.0,5,9.0,-8.0,12.0,15.0,2.0,,1.0,27.0,5.0,1.0,,1.0,,2.0,1.0,1.0,3.0,8.0,2.0,2.0,2.0,14.0,22.0,1.0,,1.0,,,4.0,2.0,6.0,2.0,2.0,4.0,1.0,,10.0,1.0,,1.0,1.0,2.0,,1.0,2.0,2.0,,1.0,,,12.0,,2.0,,0.6666666666666666,1.0,1.0,1.0,1.0,0.375,,0.6,,0.6363636363636364,,0.2,,0.2,0.3333333333333333,0.2,,,,,75.05791505791507,19.25,19.133333333333333,19.166666666666668,18.133333333333333,0.5,0.1,,,,0.2,,,0.1,1.0,1.0,1.0,1.0,0.7,0.505425,0.5691,0.3501,0.09090909090909091,0.1111111111111111,,4.8875,24.5,0.16666666666666666,3.0,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,0.6,0.75,0.1,,,,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,0.25,0.2,,,,0.5,,,,0.6666666666666666,,0.14285714285714285,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,0.5,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1610612759,2002,2001-02,False
1477-198-345-764-990,1610612759,"Bruce Bowen, Danny Ferry, Terry Porter, David Robinson, Malik Rose","Bowen, Ferry, Porter, Robinson, Rose",1477-198-345-764-990,SAS,179.0,2,3.0,5.0,5.0,4.0,,,2.0,9.0,,,2.0,3.0,,1.0,,1.0,2.0,4.0,,2.0,1.0,5.0,,1.0,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,,4.0,4.0,2.0,6.0,,,1.0,2.0,,1.0,,,4.0,,,,0.5,0.5,,,,0.5,,0.3333333333333333,,0.35714285714285715,,0.3333333333333333,1.0,,1.0,0.5,,,1.0,,72.40223463687151,18.0,22.25,13.4,22.25,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,0.16666666666666666,,,,,0.3333333333333333,0.4718,,,0.14285714285714285,0.2,,11.5,23.95,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,1.0,,,,2.0,,,,,,,0.25,,,,,1.0,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1477-2225-345-764-990,1610612759,"Bruce Bowen, Tony Parker, Terry Porter, David Robinson, Malik Rose","Bowen, Parker, Porter, Robinson, Rose",1477-2225-345-764-990,SAS,26.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,110.76923076923076,19.0,7.0,19.0,7.0,,,,,,,,,,,,,,1.0,0.4536,,0.4536,,,,,28.6,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-1520-1536-764,1610612759,"Tim Duncan, Antonio Daniels, Charles Smith, Stephen Jackson, David Robinson","Duncan, Daniels, Smith, Jackson, Robinson",1495-1498-1520-1536-764,SAS,851.0,4,14.0,1.0,27.0,26.0,18.0,13.0,5.0,53.0,5.0,1.0,2.0,5.0,2.0,5.0,,,6.0,15.0,2.0,9.0,10.0,28.0,27.0,3.0,4.0,8.0,9.0,20.0,2.0,10.0,3.0,1.0,1.0,2.0,,,5.0,2.0,7.0,7.0,7.0,14.0,1.0,2.0,9.0,14.0,,3.0,4.0,,19.0,20.0,18.0,3.0,0.16666666666666666,0.2,0.5,0.2222222222222222,0.2222222222222222,0.4,0.5,0.375,0.36666666666666664,0.45161290322580644,0.47619047619047616,0.375,0.7777777777777778,0.2222222222222222,0.7,0.4,,0.3333333333333333,1.0,0.06666666666666667,89.68272620446534,15.148148148148149,17.0,14.37037037037037,15.192307692307692,0.20833333333333334,0.20833333333333334,0.4,0.4,,0.20833333333333334,0.4,0.4,,,,,0.2,0.5833333333333334,0.46752083333333333,0.5005499999999999,0.5048333333333334,0.1111111111111111,0.16666666666666666,0.7142857142857143,9.96,24.944444444444443,0.6666666666666666,2.0,2.0,5.0,9.0,7.0,7.0,9.0,,1.0,,3.0,2.0,3.0,1.0,,3.0,0.3333333333333333,,,,0.4,0.4,0.375,0.3333333333333333,0.4,0.4666666666666667,3.0,9.0,,,1.0,4.0,1.0,1.0,,3.0,1.0,0.9,0.75,,,,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,,0.5,0.32142857142857145,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,2.0,0.5,0.14285714285714285,,,0.2222222222222222,0.2222222222222222,0.5,0.4,0.5,1.0,,0.14285714285714285,0.2222222222222222,3.0,2.0,3.0,1.0,2.0,,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-1520-1536-990,1610612759,"Tim Duncan, Antonio Daniels, Charles Smith, Stephen Jackson, Malik Rose","Duncan, Daniels, Smith, Jackson, Rose",1495-1498-1520-1536-990,SAS,245.0,3,4.0,3.0,7.0,7.0,2.0,2.0,1.0,14.0,3.0,,1.0,1.0,,2.0,,1.0,2.0,6.0,,1.0,2.0,6.0,3.0,1.0,,,2.0,2.0,2.0,2.0,,1.0,,1.0,,,2.0,1.0,2.0,3.0,1.0,4.0,,1.0,2.0,2.0,,1.0,,,6.0,2.0,2.0,,0.5,0.5,,,,0.3333333333333333,,0.2857142857142857,,0.375,0.5,0.14285714285714285,0.3333333333333333,0.25,0.3333333333333333,0.2,,,,,82.28571428571429,15.0,20.0,13.142857142857142,19.142857142857142,0.42857142857142855,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,0.14285714285714285,,,,,0.5714285714285714,0.5071642857142857,0.3802,0.61845,0.125,0.14285714285714285,0.3333333333333333,7.466666666666666,23.5,0.2857142857142857,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,0.5,,0.2,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-1520-198-2225,1610612759,"Tim Duncan, Antonio Daniels, Charles Smith, Danny Ferry, Tony Parker","Duncan, Daniels, Smith, Ferry, Parker",1495-1498-1520-198-2225,SAS,51.0,1,1.0,1.0,1.0,2.0,,,,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,84.70588235294117,17.0,17.0,17.0,17.0,,,,,,1.0,1.0,1.0,,,,,,,0.3839,,,,,,20.7,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-1520-198-345,1610612759,"Tim Duncan, Antonio Daniels, Charles Smith, Danny Ferry, Terry Porter","Duncan, Daniels, Smith, Ferry, Porter",1495-1498-1520-198-345,SAS,214.0,1,4.0,-1.0,7.0,6.0,,,1.0,13.0,1.0,,,1.0,,3.0,,1.0,,5.0,1.0,2.0,3.0,6.0,7.0,1.0,,,,,,,3.0,,1.0,1.0,,,3.0,1.0,3.0,3.0,1.0,4.0,,,1.0,3.0,,1.0,,1.0,6.0,,,,,,1.0,0.5,0.5,,,0.21428571428571427,,0.3125,,0.2857142857142857,1.0,0.2,1.0,0.16666666666666666,,0.3333333333333333,1.0,,87.47663551401868,20.857142857142858,11.333333333333334,19.714285714285715,11.333333333333334,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,,0.14285714285714285,,,,,0.42857142857142855,0.46709285714285714,0.4071,,0.125,0.16666666666666666,,13.5,23.9,,,,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,0.14285714285714285,,,,,,2.0,,,,,,,1.0,,,,0.4,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
