EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1629130-1629639-1629735-202710-203482,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Jimmy Butler, Kelly Olynyk","Robinson, Herro, Silva, Butler, Olynyk",1629130-1629639-1629735-202710-203482,MIA,762.0,4,25.0,23.0,12.0,,48.0,1.0,5.0,11.0,,,,,12.0,0.5,0.625,,90.70866141732284,,16.28,15.434782608695652,15.12,15.304347826086957,0.48,13.0,,4.0,8.0,11.0,3.0,4.0,10.0,16.0,32.0,5.0,8.0,13.0,10.0,4.0,30.0,13.0,0.625,0.625,0.5227272727272727,0.45454545454545453,0.5714285714285714,0.5,0.6666666666666666,,0.8,0.5,0.7272727272727273,0.8,0.36363636363636365,0.75,0.7727272727272727,0.5552568181818182,0.5388454545454545,0.40625,4.19375,2.0,4.0,,1.0,,2.0,1.0,1.0,4.0,1.0,6.0,9.0,32.0,2.0,3.0,10.0,,3.0,4.0,1.0,2.0,5.0,,5.0,,,5.0,,10.0,5.0,6.0,3.0,3.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,,8.0,1.0,,12.0,,4.0,2.0,,,2.0,0.5,0.5,,0.16666666666666666,0.16666666666666666,0.2727272727272727,0.125,0.09090909090909091,0.25,1.0,0.6,1.0,,0.625,0.18181818181818182,0.5,0.6666666666666666,,0.045454545454545456,,,0.09090909090909091,,,,0.18181818181818182,0.25,0.25,,0.25,0.25,0.4727,0.15384615384615385,0.2,24.900000000000002,,1.0,,1.0,,2.0,2.0,,3.0,,,,,,,,0.16666666666666666,1.0,1.0,,0.25,,0.09090909090909091,,0.0625,,,,,,2.0,1.0,,,,0.2,,0.5,,,,,1.0,,,,,0.25,,,,2.0,,0.18181818181818182,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-1629735-203086-203524,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Meyers Leonard, Solomon Hill","Robinson, Herro, Silva, Leonard, Hill",1629130-1629639-1629735-203086-203524,MIA,109.0,1,3.0,3.0,3.0,3.0,6.0,,1.0,1.0,,,,,3.0,,1.0,,79.26605504587155,,16.0,20.333333333333332,16.0,20.333333333333332,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,3.0,6.0,3.0,3.0,6.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4771666666666667,0.4771666666666667,1.0,5.8999999999999995,2.0,2.0,,,,,,,,,,,4.0,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-201949-203086,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, James Johnson, Meyers Leonard","Robinson, Herro, Dragic, Johnson, Leonard",1629130-1629639-201609-201949-203086,MIA,199.0,2,7.0,7.0,4.0,5.0,14.0,1.0,3.0,4.0,,,,,4.0,1.0,1.0,,101.30653266331657,,17.285714285714285,11.142857142857142,17.142857142857142,11.142857142857142,0.5714285714285714,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,12.0,3.0,3.0,9.0,4.0,1.0,9.0,9.0,0.75,1.0,0.75,1.125,0.75,1.125,1.0,,,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,0.875,0.51615,0.4998125,0.75,5.775,,,1.0,1.0,,,,2.0,4.0,2.0,4.0,,10.0,1.0,,2.0,3.0,3.0,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,,,,,0.3333333333333333,,1.0,0.5,,,,,0.125,1.0,1.0,,,,,0.5,0.5,0.5,0.5,,0.5,,0.125,0.25,25.775,,,1.0,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,,1.5,1.5,,1.0,,,,0.25,1.0,0.25,1.0,,,,1.0,,1.0,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-201949-203482,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, James Johnson, Kelly Olynyk","Robinson, Herro, Dragic, Johnson, Olynyk",1629130-1629639-201609-201949-203482,MIA,1302.0,4,46.0,46.0,1.0,1.0,92.0,10.0,21.0,23.0,2.0,1.0,2.0,2.0,1.0,0.7692307692307693,0.7692307692307693,0.6666666666666666,101.75115207373273,1.0,14.23913043478261,14.065217391304348,14.043478260869565,13.456521739130435,0.021739130434782608,22.0,15.0,2.0,8.0,11.0,,,10.0,19.0,57.0,,1.0,,8.0,10.0,54.0,,0.5263157894736842,,0.6463414634146342,,0.6477272727272727,,0.7692307692307693,1.0,0.8,0.2682926829268293,0.7272727272727273,0.8,,,0.8048780487804879,0.5403707317073171,0.3162,,5.794736842105263,1.0,5.0,1.0,3.0,2.0,6.0,,9.0,16.0,11.0,22.0,4.0,42.0,2.0,,12.0,27.0,6.0,16.0,9.0,1.0,6.0,9.0,15.0,7.0,2.0,6.0,,39.0,1.0,2.0,3.0,3.0,,4.0,1.0,5.0,,4.0,11.0,2.0,8.0,,,6.0,,3.0,,,,,0.6,0.6,0.8181818181818182,0.5,0.5,0.5365853658536586,0.05263157894736842,0.09090909090909091,,0.1111111111111111,0.10526315789473684,,0.6666666666666666,0.75,0.12195121951219512,0.2,0.2,,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.14634146341463414,0.3333333333333333,0.3333333333333333,1.0,0.3902439024390244,0.5625,0.5625,0.7777777777777778,,0.5625,0.459975,0.06818181818181818,0.13636363636363635,25.245454545454546,,,,,,,3.0,,,,,1.0,1.0,,,0.75,0.75,0.3333333333333333,0.75,,,,,,0.05263157894736842,1.0,1.0,,0.2,1.0,,1.0,1.0,,,0.1,0.14285714285714285,,,,,1.0,2.0,1.0,,,0.5,1.0,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-202710-203079,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler, Dion Waiters","Robinson, Herro, Dragic, Butler, Waiters",1629130-1629639-201609-202710-203079,MIA,19.0,1,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,75.78947368421053,,17.0,,7.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.49085,0.49085,,,,,,,,,,,3.0,,3.0,,,2.0,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,24.96666666666667,,,,3.0,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-202710-203086,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler, Meyers Leonard","Robinson, Herro, Dragic, Butler, Leonard",1629130-1629639-201609-202710-203086,MIA,136.0,1,5.0,5.0,5.0,5.0,10.0,1.0,2.0,2.0,1.0,,1.0,1.0,5.0,0.3333333333333333,0.5,,105.88235294117648,1.0,10.8,16.4,10.8,16.4,1.0,2.0,-2.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5650333333333334,0.5650333333333334,1.0,0.9,,,,,,,,,2.0,,2.0,1.0,5.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,26.1,,,,2.0,,,,,2.0,,,1.0,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-202710-203482,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler, Kelly Olynyk","Robinson, Herro, Dragic, Butler, Olynyk",1629130-1629639-201609-202710-203482,MIA,5.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,,,,288.0,,5.0,,5.0,,1.0,,2.0,,,,,,,,2.0,,,2.0,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-203482-2617,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk, Udonis Haslem","Robinson, Herro, Dragic, Olynyk, Haslem",1629130-1629639-201609-203482-2617,MIA,263.0,1,9.0,10.0,7.0,7.0,19.0,1.0,1.0,1.0,,,,,7.0,1.0,1.0,1.0,104.03041825095056,,13.0,14.6,13.0,14.6,0.7777777777777778,4.0,-4.0,,,1.0,,,1.0,4.0,8.0,1.0,3.0,5.0,2.0,,8.0,5.0,0.25,0.3333333333333333,0.6666666666666666,0.625,0.6666666666666666,0.625,,,,0.16666666666666666,,,,,0.5,0.49193333333333333,0.4605875,0.625,10.325,1.0,2.0,,1.0,2.0,2.0,,,,2.0,2.0,,12.0,,,,3.0,3.0,,,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,23.3,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-203482-2738,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk, Andre Iguodala","Robinson, Herro, Dragic, Olynyk, Iguodala",1629130-1629639-201609-203482-2738,MIA,27.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,106.66666666666666,,19.0,8.0,19.0,8.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.3962,0.3962,1.0,16.4,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-202710-203109-203482,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Jae Crowder, Kelly Olynyk","Robinson, Herro, Butler, Crowder, Olynyk",1629130-1629639-202710-203109-203482,MIA,304.0,1,12.0,12.0,12.0,7.0,24.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,12.0,0.5,0.75,1.0,113.6842105263158,1.0,13.083333333333334,12.25,13.083333333333334,12.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,6.0,15.0,3.0,6.0,15.0,2.0,2.0,12.0,15.0,0.5,0.5,0.75,0.75,0.75,0.75,1.0,,1.0,0.3,0.6666666666666666,1.0,0.3,0.6666666666666666,0.7,0.510325,0.510325,1.0,9.549999999999999,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,14.0,1.0,,4.0,6.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,10.0,1.0,1.0,3.0,3.0,,,,3.0,3.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.4,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.25,,1.0,0.5,0.1,,,,0.2,0.5,0.5,0.1,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5562,0.1,0.16666666666666666,24.4,,,2.0,3.0,,,3.0,3.0,4.0,,1.0,,,0.75,,1.5,1.5,1.0,,1.0,,,0.3,0.6666666666666666,0.2,,3.0,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.1,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-202710-203482-2738,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Robinson, Herro, Butler, Olynyk, Iguodala",1629130-1629639-202710-203482-2738,MIA,73.0,1,4.0,2.0,4.0,2.0,6.0,,1.0,2.0,,,,,4.0,,1.0,,118.35616438356165,,12.75,11.0,12.75,11.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,1.0,0.48995,0.48995,1.0,2.6999999999999997,,,,,,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,0.5,0.5,,,,0.25,,,,1.0,0.5,,1.0,0.5,,,,,,,,0.25,,,,,,,,,,,0.2,0.25,24.0,,,,,,,1.0,,1.0,,,,,,,,0.5,1.0,,,,,,,0.2,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-203086-203524-2617,1610612748,"Duncan Robinson, Tyler Herro, Meyers Leonard, Solomon Hill, Udonis Haslem","Robinson, Herro, Leonard, Hill, Haslem",1629130-1629639-203086-203524-2617,MIA,249.0,1,8.0,9.0,8.0,9.0,17.0,1.0,3.0,4.0,,,,,8.0,0.5,0.75,1.0,98.31325301204818,,15.75,13.666666666666666,15.125,13.555555555555555,1.0,4.0,2.0,1.0,,1.0,,1.0,1.0,2.0,9.0,1.0,2.0,9.0,2.0,2.0,9.0,9.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,1.0,,1.0,0.14285714285714285,,,0.14285714285714285,,0.8571428571428571,0.5153071428571429,0.5153071428571429,1.0,5.1,1.0,1.0,,,1.0,1.0,,1.0,4.0,2.0,5.0,1.0,7.0,1.0,1.0,,6.0,,4.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,1.0,,,,2.0,,2.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,0.4,0.4,0.7142857142857143,,,,,0.25,,,,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,,0.25,,0.14285714285714285,0.5,25.56,,,1.0,4.0,,,,2.0,5.0,,,,2.0,0.4,,,,,,,,,0.5714285714285714,0.25,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,,,,1.0,,0.14285714285714285,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-203109-203482-2738,1610612748,"Duncan Robinson, Tyler Herro, Jae Crowder, Kelly Olynyk, Andre Iguodala","Robinson, Herro, Crowder, Olynyk, Iguodala",1629130-1629639-203109-203482-2738,MIA,167.0,2,8.0,7.0,2.0,1.0,15.0,4.0,4.0,4.0,,,,,2.0,1.0,1.0,1.0,129.34131736526948,,12.0,10.142857142857142,12.0,10.142857142857142,0.25,3.0,-4.0,,,,,,,2.0,4.0,,,,,,4.0,,,,0.21428571428571427,,0.25,,,1.0,,,,,,,0.7142857142857143,0.4430642857142857,0.361875,,10.45,,2.0,,,,,,1.0,5.0,1.0,5.0,1.0,8.0,,,,3.0,,5.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,1.0,0.2,0.2,0.7142857142857143,,,,,,,,,0.2857142857142857,,,,,,,,,,,0.7142857142857143,0.2,0.2,1.0,,0.2,,0.125,0.3333333333333333,26.560000000000002,,,,2.0,,,,,2.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-203482-203524-2738,1610612748,"Duncan Robinson, Tyler Herro, Kelly Olynyk, Solomon Hill, Andre Iguodala","Robinson, Herro, Olynyk, Hill, Iguodala",1629130-1629639-203482-203524-2738,MIA,103.0,2,4.0,4.0,,2.0,8.0,1.0,1.0,1.0,,,,,,1.0,1.0,,111.84466019417476,,9.75,16.0,9.75,16.0,,2.0,-4.0,,,,,,1.0,1.0,2.0,,,,,,2.0,,1.0,,0.5,,0.5,,,1.0,,,,,,,0.5,0.521825,,,6.9,1.0,1.0,,,,1.0,,,,,1.0,,6.0,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,2.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629735-201609-202710-203086,1610612748,"Duncan Robinson, Chris Silva, Goran Dragic, Jimmy Butler, Meyers Leonard","Robinson, Silva, Dragic, Butler, Leonard",1629130-1629735-201609-202710-203086,MIA,32.0,1,1.0,2.0,1.0,,3.0,,,,,,,,1.0,,,,135.0,,5.0,13.5,5.0,13.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.7195,0.7195,1.0,1.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629735-201609-202710-203482,1610612748,"Duncan Robinson, Chris Silva, Goran Dragic, Jimmy Butler, Kelly Olynyk","Robinson, Silva, Dragic, Butler, Olynyk",1629130-1629735-201609-202710-203482,MIA,84.0,1,3.0,3.0,3.0,,6.0,1.0,2.0,2.0,,,,,3.0,1.0,1.0,,102.85714285714286,,13.333333333333334,14.666666666666666,13.333333333333334,14.666666666666666,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,,1.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5638666666666666,0.5638666666666666,1.0,6.6,1.0,1.0,,,,1.0,,,,,1.0,,,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,23.5,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
